signal,lag_days,residual_plv
combo_Mercury_Mars_Moon,90,0.04568074861885129
combo_Mercury_Mars_Moon,91,0.04306939487751369
combo_Mercury_Mars_Moon,92,0.04274373971870423
combo_Mercury_Mars_Moon,93,0.04350487834304274
combo_Mercury_Mars_Moon,94,0.044973242139023616
combo_Mercury_Mars_Moon,95,0.04544578153000048
combo_Mercury_Mars_Moon,96,0.04699161395755255
combo_Mercury_Mars_Moon,97,0.04919890064278678
combo_Mercury_Mars_Moon,98,0.05173447932870964
combo_Mercury_Mars_Moon,99,0.054450471946308344
combo_Mercury_Mars_Moon,100,0.05729278562918982
combo_Mercury_Mars_Moon,101,0.06030912813459153
combo_Mercury_Mars_Moon,102,0.06390403556240225
combo_Mercury_Mars_Moon,103,0.06770346156932577
combo_Mercury_Mars_Moon,104,0.0716196794439177
combo_Mercury_Mars_Moon,105,0.0753600762131956
combo_Mercury_Mars_Moon,106,0.07912828670016368
combo_Mercury_Mars_Moon,107,0.08290899038793581
combo_Mercury_Mars_Moon,108,0.08624839244010137
combo_Mercury_Mars_Moon,109,0.08915455526096994
combo_Mercury_Mars_Moon,110,0.09265915179690737
combo_Mercury_Mars_Moon,111,0.09587398566581827
combo_Mercury_Mars_Moon,112,0.09823040228956134
combo_Mercury_Mars_Moon,113,0.09987052673307728
combo_Mercury_Mars_Moon,114,0.10088147289250761
combo_Mercury_Mars_Moon,115,0.10129482838250811
combo_Mercury_Mars_Moon,116,0.10106622453744088
combo_Mercury_Mars_Moon,117,0.10013874707309767
combo_Mercury_Mars_Moon,118,0.09849384346778751
combo_Mercury_Mars_Moon,119,0.09594195006698471
combo_Mercury_Mars_Moon,120,0.0928740546889545
combo_Mercury_Mars_Moon,121,0.09090267308100704
combo_Mercury_Mars_Moon,122,0.09002814083642313
combo_Mercury_Mars_Moon,123,0.09006095865025367
combo_Mercury_Mars_Moon,124,0.09104866901950585
combo_Mercury_Mars_Moon,125,0.09333870626166364
combo_Mercury_Mars_Moon,126,0.09604026727144885
combo_Mercury_Mars_Moon,127,0.09861281762746277
combo_Mercury_Mars_Moon,128,0.1016255431327153
combo_Mercury_Mars_Moon,129,0.10565750515278537
combo_Mercury_Mars_Moon,130,0.1104512344402347
combo_Mercury_Mars_Moon,131,0.11495721804958177
combo_Mercury_Mars_Moon,132,0.1201825516787704
combo_Mercury_Mars_Moon,133,0.12581054799288655
combo_Mercury_Mars_Moon,134,0.13090791742512964
combo_Mercury_Mars_Moon,135,0.13478028817679463
combo_Mercury_Mars_Moon,136,0.13760767576215416
combo_Mercury_Mars_Moon,137,0.1398404820130357
combo_Mercury_Mars_Moon,138,0.14332470590481383
combo_Mercury_Mars_Moon,139,0.14645703406602978
combo_Mercury_Mars_Moon,140,0.14825836698850584
combo_Mercury_Mars_Moon,141,0.14849038641148982
combo_Mercury_Mars_Moon,142,0.14770572248801264
combo_Mercury_Mars_Moon,143,0.14579235992928577
combo_Mercury_Mars_Moon,144,0.14286120829499319
combo_Mercury_Mars_Moon,145,0.13939595468677796
combo_Mercury_Mars_Moon,146,0.13507253800457936
combo_Mercury_Mars_Moon,147,0.13044051958941644
combo_Mercury_Mars_Moon,148,0.12651146028166035
combo_Mercury_Mars_Moon,149,0.12341471673299324
combo_Mercury_Mars_Moon,150,0.12134859837334205
combo_Mercury_Mars_Moon,151,0.11947338824446234
combo_Mercury_Mars_Moon,152,0.11842910707618522
combo_Mercury_Mars_Moon,153,0.11795315414500772
combo_Mercury_Mars_Moon,154,0.11727155813448026
combo_Mercury_Mars_Moon,155,0.1161345707650298
combo_Mercury_Mars_Moon,156,0.11432111723141426
combo_Mercury_Mars_Moon,157,0.11408116644632574
combo_Mercury_Mars_Moon,158,0.11477149715816294
combo_Mercury_Mars_Moon,159,0.11620906683230887
combo_Mercury_Mars_Moon,160,0.11836691904314639
combo_Mercury_Mars_Moon,161,0.12119117341956846
combo_Mercury_Mars_Moon,162,0.12483644947085702
combo_Mercury_Mars_Moon,163,0.12963660573820335
combo_Mercury_Mars_Moon,164,0.13554233730790982
combo_Mercury_Mars_Moon,165,0.14085671152238172
combo_Mercury_Mars_Moon,166,0.14412755908248417
combo_Mercury_Mars_Moon,167,0.14603095061154373
combo_Mercury_Mars_Moon,168,0.14791982828745456
combo_Mercury_Mars_Moon,169,0.1500863853220946
combo_Mercury_Mars_Moon,170,0.15192117309511702
combo_Mercury_Mars_Moon,171,0.15315975948270083
combo_Mercury_Mars_Moon,172,0.153857516827859
combo_Mercury_Mars_Moon,173,0.15384023744371642
combo_Mercury_Mars_Moon,174,0.15336307615389488
combo_Mercury_Mars_Moon,175,0.15272647111151885
combo_Mercury_Mars_Moon,176,0.1523298156186429
combo_Mercury_Mars_Moon,177,0.15235096754254757
combo_Mercury_Mars_Moon,178,0.15155434029844936
combo_Mercury_Mars_Moon,179,0.1498873743779455
combo_Mercury_Mars_Moon,180,0.14740351798469478
combo_Mercury_Mars_Moon,181,0.14425368319987467
combo_Mercury_Mars_Moon,182,0.14146692917825177
combo_Mercury_Mars_Moon,183,0.13884405196015775
combo_Mercury_Mars_Moon,184,0.13559813274689894
combo_Mercury_Mars_Moon,185,0.1322399467346316
combo_Mercury_Mars_Moon,186,0.12931878630313112
combo_Mercury_Mars_Moon,187,0.12719421327047215
combo_Mercury_Mars_Moon,188,0.12605702489505483
combo_Mercury_Mars_Moon,189,0.1259245682494628
combo_Mercury_Mars_Moon,190,0.12615125736530455
combo_Mercury_Mars_Moon,191,0.12587072635764704
combo_Mercury_Mars_Moon,192,0.124404453150426
combo_Mercury_Mars_Moon,193,0.12192271954157247
combo_Mercury_Mars_Moon,194,0.11909744566446015
combo_Mercury_Mars_Moon,195,0.11604139674124857
combo_Mercury_Mars_Moon,196,0.11235019903446777
combo_Mercury_Mars_Moon,197,0.10764789062367533
combo_Mercury_Mars_Moon,198,0.10178722331615085
combo_Mercury_Mars_Moon,199,0.09474771910683069
combo_Mercury_Mars_Moon,200,0.08668050517048893
combo_Mercury_Mars_Moon,201,0.07784725898417945
combo_Mercury_Mars_Moon,202,0.06894957708130385
combo_Mercury_Mars_Moon,203,0.06110659042467405
combo_Mercury_Mars_Moon,204,0.05483689770267797
combo_Mercury_Mars_Moon,205,0.05095093377676333
combo_Mercury_Mars_Moon,206,0.04874112069970598
combo_Mercury_Mars_Moon,207,0.048069929679976836
combo_Mercury_Mars_Moon,208,0.04871093146628482
combo_Mercury_Mars_Moon,209,0.04993310974405704
combo_Mercury_Mars_Moon,210,0.05098600122094234
combo_Mercury_Mars_Moon,211,0.051928386045357856
combo_Mercury_Mars_Moon,212,0.052872509345635275
combo_Mercury_Mars_Moon,213,0.053681357604845666
combo_Mercury_Mars_Moon,214,0.054865338738249406
combo_Mercury_Mars_Moon,215,0.05709447582907099
combo_Mercury_Mars_Moon,216,0.060879431297268916
combo_Mercury_Mars_Moon,217,0.06617438094875573
combo_Mercury_Mars_Moon,218,0.07196102180698169
combo_Mercury_Mars_Moon,219,0.07538108885025624
combo_Mercury_Mars_Moon,220,0.07857723054887733
combo_Mercury_Mars_Moon,221,0.0807022959192875
combo_Mercury_Mars_Moon,222,0.0824032512760931
combo_Mercury_Mars_Moon,223,0.08358957227092612
combo_Mercury_Mars_Moon,224,0.0841417886097927
combo_Mercury_Mars_Moon,225,0.08388111592351982
combo_Mercury_Mars_Moon,226,0.08311094769306655
combo_Mercury_Mars_Moon,227,0.08302670569588586
combo_Mercury_Mars_Moon,228,0.08299866496778202
combo_Mercury_Mars_Moon,229,0.08300899166100865
combo_Mercury_Mars_Moon,230,0.08316308767128075
combo_Mercury_Mars_Moon,231,0.0841949017786668
combo_Mercury_Mars_Moon,232,0.08579063696654177
combo_Mercury_Mars_Moon,233,0.08879550433730449
combo_Mercury_Mars_Moon,234,0.09319075657045699
combo_Mercury_Mars_Moon,235,0.09786755893062855
combo_Mercury_Mars_Moon,236,0.10211066437717868
combo_Mercury_Mars_Moon,237,0.10519598846042394
combo_Mercury_Mars_Moon,238,0.10695844826902172
combo_Mercury_Mars_Moon,239,0.10918552899530355
combo_Mercury_Mars_Moon,240,0.1111939185632916
combo_Mercury_Jupiter_Saturn,0,0.05710121094126043
combo_Mercury_Jupiter_Saturn,1,0.062079049200035596
combo_Mercury_Jupiter_Saturn,2,0.06695728213361098
combo_Mercury_Jupiter_Saturn,3,0.07165032118961114
combo_Mercury_Jupiter_Saturn,4,0.076093464949355
combo_Mercury_Jupiter_Saturn,5,0.08025900579153812
combo_Mercury_Jupiter_Saturn,6,0.08412898262042863
combo_Mercury_Jupiter_Saturn,7,0.08765666466133108
combo_Mercury_Jupiter_Saturn,8,0.09066208948955648
combo_Mercury_Jupiter_Saturn,9,0.09151509449244855
combo_Mercury_Jupiter_Saturn,10,0.09163049562017145
combo_Mercury_Jupiter_Saturn,11,0.09061763663788622
combo_Mercury_Jupiter_Saturn,12,0.08913452518530375
combo_Mercury_Jupiter_Saturn,13,0.08749963831480626
combo_Mercury_Jupiter_Saturn,14,0.08562992153587821
combo_Mercury_Jupiter_Saturn,15,0.0839824927777246
combo_Mercury_Jupiter_Saturn,16,0.0825260156517866
combo_Mercury_Jupiter_Saturn,17,0.08120539490070826
combo_Mercury_Jupiter_Saturn,18,0.08001679275697435
combo_Mercury_Jupiter_Saturn,19,0.07889641444585892
combo_Mercury_Jupiter_Saturn,20,0.07779174589294574
combo_Mercury_Jupiter_Saturn,21,0.07681664146357219
combo_Mercury_Jupiter_Saturn,22,0.07609101676420296
combo_Mercury_Jupiter_Saturn,23,0.0756093435759959
combo_Mercury_Jupiter_Saturn,24,0.07523806050001806
combo_Mercury_Jupiter_Saturn,25,0.0748691241926981
combo_Mercury_Jupiter_Saturn,26,0.0739317900269175
combo_Mercury_Jupiter_Saturn,27,0.07231590907950593
combo_Mercury_Jupiter_Saturn,28,0.07073044183564645
combo_Mercury_Jupiter_Saturn,29,0.06974160117317295
combo_Mercury_Jupiter_Saturn,30,0.06852104806337095
combo_Mercury_Jupiter_Saturn,31,0.06726955735433089
combo_Mercury_Jupiter_Saturn,32,0.06696373876211009
combo_Mercury_Jupiter_Saturn,33,0.06675669923965047
combo_Mercury_Jupiter_Saturn,34,0.06637367415394212
combo_Mercury_Jupiter_Saturn,35,0.06575198134013016
combo_Mercury_Jupiter_Saturn,36,0.06858578469854926
combo_Mercury_Jupiter_Saturn,37,0.07139666722816153
combo_Mercury_Jupiter_Saturn,38,0.07436477401130186
combo_Mercury_Jupiter_Saturn,39,0.07753437818135685
combo_Mercury_Jupiter_Saturn,40,0.08097929428326871
combo_Mercury_Jupiter_Saturn,41,0.08474480765536614
combo_Mercury_Jupiter_Saturn,42,0.08881731045753943
combo_Mercury_Jupiter_Saturn,43,0.09316614973428419
combo_Mercury_Jupiter_Saturn,44,0.09738800537069459
combo_Mercury_Jupiter_Saturn,45,0.10165233009326798
combo_Mercury_Jupiter_Saturn,46,0.10583182522759
combo_Mercury_Jupiter_Saturn,47,0.10970481862300288
combo_Mercury_Jupiter_Saturn,48,0.11469339107465767
combo_Mercury_Jupiter_Saturn,49,0.11818248376536478
combo_Mercury_Jupiter_Saturn,50,0.12137399452914233
combo_Mercury_Jupiter_Saturn,51,0.12461341355299267
combo_Mercury_Jupiter_Saturn,52,0.12791740424202389
combo_Mercury_Jupiter_Saturn,53,0.13128207975831188
combo_Mercury_Jupiter_Saturn,54,0.1345755180733385
combo_Mercury_Jupiter_Saturn,55,0.13782782816329234
combo_Mercury_Jupiter_Saturn,56,0.14076939096072014
combo_Mercury_Jupiter_Saturn,57,0.1433652840954309
combo_Mercury_Jupiter_Saturn,58,0.14762939513368714
combo_Mercury_Jupiter_Saturn,59,0.15069639407095262
combo_Mercury_Jupiter_Saturn,60,0.15319674963723742
combo_Mercury_Jupiter_Saturn,61,0.1552267503015466
combo_Mercury_Jupiter_Saturn,62,0.1567252320290042
combo_Mercury_Jupiter_Saturn,63,0.1576710339784372
combo_Mercury_Jupiter_Saturn,64,0.15800929106277042
combo_Mercury_Jupiter_Saturn,65,0.15803793117740322
combo_Mercury_Jupiter_Saturn,66,0.15782253751586484
combo_Mercury_Jupiter_Saturn,67,0.15748162038260488
combo_Mercury_Jupiter_Saturn,68,0.15715613444930784
combo_Mercury_Jupiter_Saturn,69,0.1570999898629394
combo_Mercury_Jupiter_Saturn,70,0.15867858616531702
combo_Mercury_Jupiter_Saturn,71,0.16150646943574712
combo_Mercury_Jupiter_Saturn,72,0.16430878639275673
combo_Mercury_Jupiter_Saturn,73,0.1674733433688292
combo_Mercury_Jupiter_Saturn,74,0.17146958820799807
combo_Mercury_Jupiter_Saturn,75,0.17392131861828344
combo_Mercury_Jupiter_Saturn,76,0.17587630384174904
combo_Mercury_Jupiter_Saturn,77,0.17702097503062672
combo_Mercury_Jupiter_Saturn,78,0.17808395714995015
combo_Mercury_Jupiter_Saturn,79,0.179279719961634
combo_Mercury_Jupiter_Saturn,80,0.17989045580725174
combo_Mercury_Jupiter_Saturn,81,0.17992416370608852
combo_Mercury_Jupiter_Saturn,82,0.17945027033526514
combo_Mercury_Jupiter_Saturn,83,0.17846228521143398
combo_Mercury_Jupiter_Saturn,84,0.17865638643521464
combo_Mercury_Jupiter_Saturn,85,0.17851322233501876
combo_Mercury_Jupiter_Saturn,86,0.17790231409066626
combo_Mercury_Jupiter_Saturn,87,0.17679521867274114
combo_Mercury_Jupiter_Saturn,88,0.17521196581615098
combo_Mercury_Jupiter_Saturn,89,0.17319076761165772
combo_Mercury_Jupiter_Saturn,90,0.17077840549407267
combo_Mercury_Jupiter_Saturn,91,0.16784377166929107
combo_Mercury_Jupiter_Saturn,92,0.1645885083489475
combo_Mercury_Jupiter_Saturn,93,0.161237573971207
combo_Mercury_Jupiter_Saturn,94,0.15748343406120213
combo_Mercury_Jupiter_Saturn,95,0.153065893381645
combo_Mercury_Jupiter_Saturn,96,0.15006496353453747
combo_Mercury_Jupiter_Saturn,97,0.14725498676209542
combo_Mercury_Jupiter_Saturn,98,0.14430166132139366
combo_Mercury_Jupiter_Saturn,99,0.14113974078201277
combo_Mercury_Jupiter_Saturn,100,0.13764948821538983
combo_Mercury_Jupiter_Saturn,101,0.13351610843585976
combo_Mercury_Jupiter_Saturn,102,0.12942663126037898
combo_Mercury_Jupiter_Saturn,103,0.12609209819926018
combo_Mercury_Jupiter_Saturn,104,0.1237896350440525
combo_Mercury_Jupiter_Saturn,105,0.12252720001136785
combo_Mercury_Jupiter_Saturn,106,0.12207919927282053
combo_Mercury_Jupiter_Saturn,107,0.12215706980489528
combo_Mercury_Jupiter_Saturn,108,0.12251136914886517
combo_Mercury_Jupiter_Saturn,109,0.12295726945326658
combo_Mercury_Jupiter_Saturn,110,0.12347949694405633
combo_Mercury_Jupiter_Saturn,111,0.12388916841947706
combo_Mercury_Jupiter_Saturn,112,0.12418247922547991
combo_Mercury_Jupiter_Saturn,113,0.12449566074425665
combo_Mercury_Jupiter_Saturn,114,0.12487391956063518
combo_Mercury_Jupiter_Saturn,115,0.12529033363506495
combo_Mercury_Jupiter_Saturn,116,0.12570028448097523
combo_Mercury_Jupiter_Saturn,117,0.12607310521573512
combo_Mercury_Jupiter_Saturn,118,0.12642919987586262
combo_Mercury_Jupiter_Saturn,119,0.12688159315822334
combo_Mercury_Jupiter_Saturn,120,0.1278580099557222
combo_Mercury_Jupiter_Saturn,121,0.12999541259521355
combo_Mercury_Jupiter_Saturn,122,0.1323537593420317
combo_Mercury_Jupiter_Saturn,123,0.13462998463196713
combo_Mercury_Jupiter_Saturn,124,0.13679383413148574
combo_Mercury_Jupiter_Saturn,125,0.1389674162562818
combo_Mercury_Jupiter_Saturn,126,0.14148691061237859
combo_Mercury_Jupiter_Saturn,127,0.1434882691210888
combo_Mercury_Jupiter_Saturn,128,0.14472151045423562
combo_Mercury_Jupiter_Saturn,129,0.14540255191483276
combo_Mercury_Jupiter_Saturn,130,0.1444809400051711
combo_Mercury_Jupiter_Saturn,131,0.14354854012999668
combo_Mercury_Jupiter_Saturn,132,0.14276454581286988
combo_Mercury_Jupiter_Saturn,133,0.14208498066610947
combo_Mercury_Jupiter_Saturn,134,0.14139047232410315
combo_Mercury_Jupiter_Saturn,135,0.1406334665613149
combo_Mercury_Jupiter_Saturn,136,0.1397693971971681
combo_Mercury_Jupiter_Saturn,137,0.13882755246491424
combo_Mercury_Jupiter_Saturn,138,0.1378727753033596
combo_Mercury_Jupiter_Saturn,139,0.1369168813994287
combo_Mercury_Jupiter_Saturn,140,0.13583223634058653
combo_Mercury_Jupiter_Saturn,141,0.13450566203170405
combo_Mercury_Jupiter_Saturn,142,0.13321174413075412
combo_Mercury_Jupiter_Saturn,143,0.13317724160696198
combo_Mercury_Jupiter_Saturn,144,0.13298774974436192
combo_Mercury_Jupiter_Saturn,145,0.13282531046131943
combo_Mercury_Jupiter_Saturn,146,0.13270573406684505
combo_Mercury_Jupiter_Saturn,147,0.1325877685718854
combo_Mercury_Jupiter_Saturn,148,0.13239113173272274
combo_Mercury_Jupiter_Saturn,149,0.13203515154088208
combo_Mercury_Jupiter_Saturn,150,0.13142969245198982
combo_Mercury_Jupiter_Saturn,151,0.1305232144295841
combo_Mercury_Jupiter_Saturn,152,0.12935958032016262
combo_Mercury_Jupiter_Saturn,153,0.128078195655982
combo_Mercury_Jupiter_Saturn,154,0.1267799870103293
combo_Mercury_Jupiter_Saturn,155,0.12549965080862804
combo_Mercury_Jupiter_Saturn,156,0.12425167493273717
combo_Mercury_Jupiter_Saturn,157,0.12308995437280075
combo_Mercury_Jupiter_Saturn,158,0.12211627509034345
combo_Mercury_Jupiter_Saturn,159,0.1215192885454496
combo_Mercury_Jupiter_Saturn,160,0.1213714163614607
combo_Mercury_Jupiter_Saturn,161,0.11941497398939388
combo_Mercury_Jupiter_Saturn,162,0.11793666668791129
combo_Mercury_Jupiter_Saturn,163,0.11704900760289665
combo_Mercury_Jupiter_Saturn,164,0.11660844842437204
combo_Mercury_Jupiter_Saturn,165,0.11640377199889536
combo_Mercury_Jupiter_Saturn,166,0.11631166290634129
combo_Mercury_Jupiter_Saturn,167,0.11625062348709966
combo_Mercury_Jupiter_Saturn,168,0.11616917084239829
combo_Mercury_Jupiter_Saturn,169,0.11603329823170513
combo_Mercury_Jupiter_Saturn,170,0.1157939071046223
combo_Mercury_Jupiter_Saturn,171,0.11526941730218879
combo_Mercury_Jupiter_Saturn,172,0.11507058352672442
combo_Mercury_Jupiter_Saturn,173,0.1153481974592089
combo_Mercury_Jupiter_Saturn,174,0.11700932728177744
combo_Mercury_Jupiter_Saturn,175,0.11830597693441916
combo_Mercury_Jupiter_Saturn,176,0.11927635814718987
combo_Mercury_Jupiter_Saturn,177,0.11990358744274869
combo_Mercury_Jupiter_Saturn,178,0.12018210647366791
combo_Mercury_Jupiter_Saturn,179,0.12012437702309309
combo_Mercury_Jupiter_Saturn,180,0.1197885603598654
combo_Mercury_Jupiter_Saturn,181,0.11929843181588701
combo_Mercury_Jupiter_Saturn,182,0.11886982814369634
combo_Mercury_Jupiter_Saturn,183,0.11875195394901433
combo_Mercury_Jupiter_Saturn,184,0.1190642505882784
combo_Mercury_Jupiter_Saturn,185,0.11972560217544997
combo_Mercury_Jupiter_Saturn,186,0.12064445912815804
combo_Mercury_Jupiter_Saturn,187,0.12174631231921153
combo_Mercury_Jupiter_Saturn,188,0.12298125198096635
combo_Mercury_Jupiter_Saturn,189,0.12431163815803994
combo_Mercury_Jupiter_Saturn,190,0.1257353960489606
combo_Mercury_Jupiter_Saturn,191,0.12727942098544842
combo_Mercury_Jupiter_Saturn,192,0.1289912763270399
combo_Mercury_Jupiter_Saturn,193,0.13090427362458137
combo_Mercury_Jupiter_Saturn,194,0.1330449932117214
combo_Mercury_Jupiter_Saturn,195,0.1354174329631826
combo_Mercury_Jupiter_Saturn,196,0.138018163980268
combo_Mercury_Jupiter_Saturn,197,0.14081433864682807
combo_Mercury_Jupiter_Saturn,198,0.14376388742279997
combo_Mercury_Jupiter_Saturn,199,0.14681870255560314
combo_Mercury_Jupiter_Saturn,200,0.14996581680705154
combo_Mercury_Jupiter_Saturn,201,0.15308676494196552
combo_Mercury_Jupiter_Saturn,202,0.15569014726774277
combo_Mercury_Jupiter_Saturn,203,0.15767167461621143
combo_Mercury_Jupiter_Saturn,204,0.15870635614171177
combo_Mercury_Jupiter_Saturn,205,0.15959630215974732
combo_Mercury_Jupiter_Saturn,206,0.16074871811939503
combo_Mercury_Jupiter_Saturn,207,0.1619659339494538
combo_Mercury_Jupiter_Saturn,208,0.16300024629154075
combo_Mercury_Jupiter_Saturn,209,0.16366985825380495
combo_Mercury_Jupiter_Saturn,210,0.1638826940460915
combo_Mercury_Jupiter_Saturn,211,0.1635955293256094
combo_Mercury_Jupiter_Saturn,212,0.1627927471164849
combo_Mercury_Jupiter_Saturn,213,0.16107624957557073
combo_Mercury_Jupiter_Saturn,214,0.1586993948054563
combo_Mercury_Jupiter_Saturn,215,0.15603597869662614
combo_Mercury_Jupiter_Saturn,216,0.15325881746778042
combo_Mercury_Jupiter_Saturn,217,0.15036344422630285
combo_Mercury_Jupiter_Saturn,218,0.14729826164808196
combo_Mercury_Jupiter_Saturn,219,0.1440829600763231
combo_Mercury_Jupiter_Saturn,220,0.1407800505208492
combo_Mercury_Jupiter_Saturn,221,0.13746763275849272
combo_Mercury_Jupiter_Saturn,222,0.1342188266805085
combo_Mercury_Jupiter_Saturn,223,0.13107683465306094
combo_Mercury_Jupiter_Saturn,224,0.12809914526694047
combo_Mercury_Jupiter_Saturn,225,0.12531350521885548
combo_Mercury_Jupiter_Saturn,226,0.1226433030309786
combo_Mercury_Jupiter_Saturn,227,0.1196503921246565
combo_Mercury_Jupiter_Saturn,228,0.11648480827268326
combo_Mercury_Jupiter_Saturn,229,0.11324540998529813
combo_Mercury_Jupiter_Saturn,230,0.10954502245912896
combo_Mercury_Jupiter_Saturn,231,0.10589630612429415
combo_Mercury_Jupiter_Saturn,232,0.1024206379162323
combo_Mercury_Jupiter_Saturn,233,0.09919406821046699
combo_Mercury_Jupiter_Saturn,234,0.09629950899409737
combo_Mercury_Jupiter_Saturn,235,0.09398664174470676
combo_Mercury_Jupiter_Saturn,236,0.09405893501897382
combo_Mercury_Jupiter_Saturn,237,0.09563628572811639
combo_Mercury_Jupiter_Saturn,238,0.09812810785774796
combo_Mercury_Jupiter_Saturn,239,0.10079326890294414
combo_Mercury_Jupiter_Saturn,240,0.10348722765875148
combo_Mercury_Jupiter_Uranus,0,0.07946446846601103
combo_Mercury_Jupiter_Uranus,1,0.08131998296367585
combo_Mercury_Jupiter_Uranus,2,0.08305018608919204
combo_Mercury_Jupiter_Uranus,3,0.08464192187066902
combo_Mercury_Jupiter_Uranus,4,0.08604818818136861
combo_Mercury_Jupiter_Uranus,5,0.08708833556653649
combo_Mercury_Jupiter_Uranus,6,0.08767279210457729
combo_Mercury_Jupiter_Uranus,7,0.08796799134996977
combo_Mercury_Jupiter_Uranus,8,0.0881699041987591
combo_Mercury_Jupiter_Uranus,9,0.08838120609729899
combo_Mercury_Jupiter_Uranus,10,0.08860749743549766
combo_Mercury_Jupiter_Uranus,11,0.08849329543870502
