theta1,theta2,state
193.4490777363907,278.0719221229479,1
194.1982284803835,277.93781081303905,1
194.948178290178,277.8082424385017,1
195.6988791161259,277.683098717019,1
196.4502855050269,277.5622636226448,1
197.202354498077,277.4456235300159,1
197.9550455256942,277.33306732780267,1
198.70832030079623,277.22448650492186,1
199.46214271183226,277.1197752127564,1
200.21647871663228,277.01883030635446,1
200.97129623793023,276.9215513673118,1
201.7265650612383,276.82784071078555,1
202.4822567355969,276.73760337884585,1
203.23834447759506,276.65074712214357,1
203.99480307894586,276.56718237166126,1
204.7516088178113,276.48682220211924,1
205.50873937399348,276.4095822884304,1
206.2661737480478,276.3353808564326,1
207.0238921843228,276.26413862898124,1
207.7818760978901,276.1957787683489,1
208.54010800529645,276.1302268157598,1
209.29857145904433,276.0674106287787,1
210.05725098568823,276.007260317176,1
210.8161320274208,275.94970817780694,1
211.57520088701182,275.8946886289641,1
212.334444675958,275.8421381445975,1
213.0938512656969,275.7919951887337,1
213.8534092417379,275.74420015037543,1
214.61310786056293,275.69869527911516,1
215.37293700915276,275.6554246216568,1
216.13288716699626,275.6143339594027,1
216.8929493704456,275.5753707472344,1
217.65311517928413,275.5384840535856,1
218.4133766453788,275.5036245018863,1
219.17372628329474,275.47074421343314,1
219.9341570427549,275.43979675172613,1
220.69466228283338,275.41073706829604,1
221.455235747777,275.38352145003375,1
222.21587154435454,275.35810746802264,1
222.97656412063958,275.33445392786496,1
223.73730824613736,275.31252082148626,1
224.49809899317182,275.2922692803943,1
225.25893171945347,275.2736615303647,1
226.01980205175397,275.25666084751947,1
226.78070587061765,275.2412315157628,1
227.54163929604437,275.22733878553333,1
228.30259867408262,275.21494883383133,1
229.0635805642754,275.2040287254769,1
229.82458172790516,275.1945463755535,1
230.58559911698737,275.18647051299007,1
231.34662986396623,275.1797706452348,1
232.10767127206816,275.17441702397247,1
232.86872080627245,275.17038061183734,1
233.62977608486054,275.1676330500731,1
234.39083487150842,275.1661466270915,1
235.15189506788886,275.1658942478819,1
235.9129547067522,275.1668494042229,1
236.67401194545704,275.168986145649,1
237.43506505992335,275.172279051124,1
238.19611243898348,275.1767032013741,1
238.9571525791069,275.1822341518333,1
239.71818407947734,275.18884790615454,1
240.47920563740183,275.196520890239,1
241.24021604403245,275.20522992673784,1
242.00121418038344,275.21495220997866,1
242.76219901362705,275.22566528127084,1
243.52316959365294,275.23734700454196,1
244.28412504987676,275.2499755422593,1
245.04506458828484,275.2635293315875,1
245.8059874887024,275.27798706073577,1
246.5668931022741,275.29332764544483,1
247.32778084914594,275.309530205565,1
248.08865021633903,275.3265740416746,1
248.84950075580545,275.34443861168717,1
249.61033208265795,275.3631035073951,1
250.37114387356536,275.3825484308948,1
251.13193586530627,275.4027531708373,1
251.89270785347395,275.42369757844676,1
252.6534596913259,275.44536154324607,1
253.41419128877223,275.46772496842647,1
254.17490261149652,275.49076774579595,1
254.9355936802044,275.5144697302369,1
255.6962645699941,275.538810713601,1
256.45691540984444,275.56377039796416,1
257.217546382215,275.5893283681616,1
257.9781577227546,275.6154640635159,1
258.73874972011254,275.64215674866807,1
259.4993227158492,275.6693854834133,1
260.2598771044401,275.69712909143783,1
261.02041333336985,275.7253661278461,1
261.7809319033106,275.75407484535725,1
262.5414333683796,275.7832331590442,1
263.30191833647064,275.8128186094748,1
264.0623874696531,275.842808324107,1
264.82284148463236,275.87317897677497,1
265.5832811532631,275.9039067450907,1
266.3437073031084,275.9349672655706,1
267.1041208180342,275.96633558627934,1
267.86452263882853,275.9979861167643,1
268.6249137638333,276.02989257503395,1
269.3852952495737,276.0620279313099,1
270.14566821136896,276.09436434825636,1
270.9060338239056,276.1268731173624,1
271.66639332174935,276.15952459111946,1
272.426747999771,276.1922881106019,1
273.18709921345464,276.22513192801614,1
273.94744837905296,276.25802312374,1
274.7077969735478,276.2909275173225,1
275.4681465343664,276.3238095718567,1
276.22849865879675,276.35663229107405,1
276.98885500303356,276.38935710843424,1
277.7492172807762,276.42194376740446,1
278.50958726128476,276.45435019202483,1
279.2699667667851,276.4865323467531,1
280.03035766909176,276.5184440844588,1
280.7907618852972,276.5500369812993,1
281.5511813723452,276.58126015705204,1
282.3116181202747,276.61206007929695,1
283.07207414387926,276.64238034963364,1
283.83255147248036,276.6721614698813,1
284.5930521374553,276.7013405859314,1
285.3535781570903,276.72985120660616,1
286.11413151824723,276.75762289450563,1
286.8747141542305,276.784580925398,1
287.63532791811724,276.8106459122062,1
288.39597455066576,276.83573338906103,1
289.15665564173366,276.85975335020566,1
289.91737258391225,276.88260973773095,1
290.67812651681004,276.904199871173,1
