date,drift_mas_per_year,direction_deg,parallel_mas_per_year
1978-04-26,4.730380692559517,186.06151606444436,-0.7349778656677712
1978-04-27,4.765376885044386,186.20202207325963,-0.728868968351052
1978-04-28,4.800568396657813,186.33549427460258,-0.7231980788570063
1978-04-29,4.835940324259388,186.4620899441999,-0.7179619141825458
1978-04-30,4.87147961931381,186.5819624451659,-0.7131576224812117
1978-05-01,4.907173675693247,186.69525318200763,-0.7087832363548003
1978-05-02,4.9430102948196994,186.80208989827875,-0.7048378312189584
1978-05-03,4.97897740813011,186.9025777781043,-0.7013222769079314
1978-05-04,5.0150631199215585,186.99679052026892,-0.698240074602919
1978-05-05,5.051255846780748,187.08477106033962,-0.6955973994993084
1978-05-06,5.0875441552753475,187.16653456352742,-0.6934028994130896
1978-05-07,5.123917320369741,187.24207586703676,-0.6916671869057265
1978-05-08,5.160364971637739,187.31136867675883,-0.6904029128718321
1978-05-09,5.196877415400955,187.3743657084471,-0.6896248514274682
1978-05-10,5.233444293276601,187.4310120882589,-0.689348563054323
1978-05-11,5.270054838692737,187.48125240729223,-0.689589801540916
1978-05-12,5.306698061059375,187.5250447318176,-0.6903632429300868
1978-05-13,5.343363045015919,187.56235607059867,-0.691682888416506
1978-05-14,5.380038931466186,187.59317259726626,-0.6935610683158184
1978-05-15,5.416715095218462,187.61749864693664,-0.6960084846168823
1978-05-16,5.453380895979992,187.6353615739278,-0.6990336494062505
1978-05-17,5.490025643585078,187.64680745633805,-0.702643202981536
1978-05-18,5.526637995046182,187.65190464207825,-0.7068414260610292
1978-05-19,5.56320709807975,187.65074131623896,-0.7116305381093162
1978-05-20,5.599721806358775,187.6434156165555,-0.7170114809368449
1978-05-21,5.636171002159116,187.63003474362858,-0.7229840047092178
1978-05-22,5.672543547810592,187.61071125511555,-0.7295469868970355
1978-05-23,5.708827888462765,187.5855583035329,-0.7366988250746258
1978-05-24,5.745012578410258,187.55469209866922,-0.7444372480988821
1978-05-25,5.781086067576814,187.51822868273445,-0.7527595926172471
1978-05-26,5.817036205088867,187.47628445611912,-0.7616626766844443
1978-05-27,5.852851210330972,187.42897478843983,-0.771143056540208
1978-05-28,5.888519886240993,187.37640561506805,-0.7811979073895854
1978-05-29,5.924031494644882,187.3186770129112,-0.7918246640091232
1978-05-30,5.959375713546254,187.25589292834482,-0.8030200253533583
1978-05-31,5.994543504009701,187.18815203426254,-0.8147810046064099
1978-06-01,6.029526207874276,187.1155552649327,-0.8271040379421095
1978-06-02,6.064316171484437,187.0382034245964,-0.8399853131823136
1978-06-03,6.098905738183626,186.95619680855782,-0.8534206726207266
1978-06-04,6.133287299364774,186.8696397674145,-0.8674051354866844
1978-06-05,6.16745416549439,186.7786319041126,-0.881933946986132
1978-06-06,6.201400310978472,186.6832746468038,-0.8970018566579784
1978-06-07,6.2351209039922235,186.58366153892877,-0.9126042408923614
1978-06-08,6.268612160078732,186.47988021031406,-0.9287369001953125
1978-06-09,6.301871738859258,186.37200469610124,-0.945396980296392
1978-06-10,6.334898732668504,186.2600944467068,-0.9625831301535213
1978-06-11,6.367693565188874,186.14419942186223,-0.9802949814121161
1978-06-12,6.40025877227759,186.0243701092063,-0.9985322050344185
1978-06-13,6.432597947252376,185.90065281322293,-1.0172948898062015
1978-06-14,6.4647162175181645,185.7731026603887,-1.0365821960515067
1978-06-15,6.49662009734593,185.64178660347028,-1.0563919942642634
1978-06-16,6.528317208369976,185.506774839608,-1.076721775066132
1978-06-17,6.55981649448049,185.3681464906817,-1.097568055780713
1978-06-18,6.591125864408287,185.22597135222978,-1.11892805094984
1978-06-19,6.622251723225684,185.08031186609594,-1.1407993851827904
1978-06-20,6.653196683174059,184.9312575836205,-1.1631757582661202
1978-06-21,6.683959588516028,184.77893116192183,-1.1860461530483133
1978-06-22,6.714534944914426,184.6234678281364,-1.209396977149268
1978-06-23,6.744912430267171,184.46496446300787,-1.233217783333829
1978-06-24,6.775077293170197,184.30346295319148,-1.257503302272858
1978-06-25,6.805011050687691,184.13896438051788,-1.282251979757736
1978-06-26,6.834699244418248,183.9715216692917,-1.3074566438387727
1978-06-27,6.864135161396018,183.80128350205536,-1.3331000020675408
1978-06-28,6.893315332000707,183.62840229328296,-1.3591645135123238
1978-06-29,6.922236753635711,183.45297318591076,-1.3856391014221594
1978-06-30,6.950896684077987,183.27503957434894,-1.4125185894388927
1978-07-01,6.979292575868734,183.09459565830625,-1.439803497759575
1978-07-02,7.007422523223343,182.91161830067648,-1.4674964293370811
1978-07-03,7.035286585722472,182.72609107853984,-1.4955995073916064
1978-07-04,7.062885302873282,182.5380062479267,-1.524113833614955
1978-07-05,7.090216081428265,182.34736980440908,-1.5530380751980994
1978-07-06,7.117273009738339,182.15420215898573,-1.5823682636304999
1978-07-07,7.144046498241557,181.9585374884096,-1.6120977098305667
1978-07-08,7.170523576816837,181.76042287336648,-1.6422170894880197
1978-07-09,7.1966885384972015,181.55992266490142,-1.6727139777705666
1978-07-10,7.222526939428407,181.3570948224681,-1.703576613711485
1978-07-11,7.248028872133014,181.15198287272773,-1.73479570285398
1978-07-12,7.273187666728163,180.94461438120715,-1.7663643919243353
1978-07-13,7.298001055755282,180.73499253386927,-1.7982796768980256
1978-07-14,7.322471222906389,180.5230958926987,-1.8305425601430618
1978-07-15,7.34660486081139,180.30888457877487,-1.8631574130006068
1978-07-16,7.3704107477864484,180.09230381570583,-1.896131018032795
1978-07-17,7.39389649301114,179.8732997076601,-1.9294698105906838
1978-07-18,7.417068048585615,179.65181647396057,-1.9631800693550276
1978-07-19,7.439930183715696,179.4278190457062,-1.9972651853509285
1978-07-20,7.4624873753106895,179.2013191558529,-2.0317225835828294
1978-07-21,7.484743671410843,178.97238210925673,-2.0665427734783584
1978-07-22,7.506702087874799,178.74111453535505,-2.1017106548554034
1978-07-23,7.528363730355891,178.50764596950145,-2.1372075321131625
1978-07-24,7.549727594329552,178.27211950678642,-2.1730121855998883
1978-07-25,7.570790387598798,178.0346838342521,-2.2091017837677436
1978-07-26,7.591545606473608,177.79547520999878,-2.2454538526600083
1978-07-27,7.611983287010996,177.55460719754677,-2.2820474616137534
1978-07-28,7.632090880543634,177.31217077386071,-2.318863435654088
1978-07-29,7.651854551053177,177.06822117384198,-2.3558864003081577
1978-07-30,7.671259588117175,176.82277954287528,-2.393104706265358
1978-07-31,7.690289783236047,176.57584028326497,-2.4305093046824613
1978-08-01,7.70892620741479,176.3273876568556,-2.468091224745116
1978-08-02,7.727147578539099,176.07739437656454,-2.505841818415968
1978-08-03,7.744934578721219,175.82583825901142,-2.543752004026866
1978-08-04,7.762271121158228,175.57270558563067,-2.581812289842322
1978-08-05,7.779145426438432,175.31799578602977,-2.620012596153212
1978-08-06,7.795548061045324,175.06173044065457,-2.6583405168976846
1978-08-07,7.811471402845452,174.80396399302953,-2.696779806432009
1978-08-08,7.82690813043309,174.54478997727443,-2.735309088034713
1978-08-09,7.841853762905842,174.28429072729566,-2.773909197801387
1978-08-10,7.856307404183107,174.02248792452139,-2.812569855068436
1978-08-11,7.870272468985268,173.75934065297142,-2.851290261640274
1978-08-12,7.88375647465087,173.49475119124722,-2.890078376000774
1978-08-13,7.896768619265036,173.2286240169601,-2.928942540253011
1978-08-14,7.909317383703141,172.9609190854825,-2.9678837892971917
1978-08-15,7.921410090746819,172.69165694526154,-3.006895017565211
1978-08-16,7.9330527979130645,172.42093131048387,-3.0459593210322597
1978-08-17,7.944250758897932,172.14891499979265,-3.085049421221906
1978-08-18,7.955007413111897,171.87585494451847,-3.1241279347433335
1978-08-19,7.965324079688365,171.60200925907844,-3.1631552986124576
1978-08-20,7.975198668058211,171.32747831943934,-3.202110775668334
1978-08-21,7.98462723238746,171.0522113560521,-3.2409921067222403
1978-08-22,7.993607524943945,170.77613728827092,-3.2798001946591326
1978-08-23,8.00213987341303,170.49918039747536,-3.3185374940489036
1978-08-24,8.010226805418194,170.22127697450213,-3.357205786263652
1978-08-25,8.017872425788171,169.94238558700474,-3.3958046646580553
1978-08-26,8.025081796461778,169.6624888759196,-3.4343310899202506
1978-08-27,8.031860268122484,169.38160950887197,-3.4727771246859764
1978-08-28,8.038213154476086,169.09984798698932,-3.5111250654768402
1978-08-29,8.044144461719704,168.81738211985584,-3.549347033104075
1978-08-30,8.049656834037695,168.53440597096548,-3.5874126958341646
1978-08-31,8.05475158418993,168.2510748735157,-3.6252961942667437
1978-09-01,8.059427938406198,167.96749577602526,-3.6629769524420714
1978-09-02,8.063684201900164,167.68372750762316,-3.7004400890852436
1978-09-03,8.06752009808796,167.39979745722258,-3.7376753483041534
1978-09-04,8.07094014589901,167.1157156471768,-3.7746769217913867
1978-09-05,8.07395318198445,166.83148673910569,-3.8114418156522594
1978-09-06,8.076569150624655,166.54714132520593,-3.847964530528993
1978-09-07,8.078796994422538,166.26275539163697,-3.884233704413353
1978-09-08,8.080645175621877,165.97844047509923,-3.9202336304185113
1978-09-09,8.082120919365897,165.6943376252897,-3.9559446815413226
1978-09-10,8.083229370036891,165.41048938797348,-3.991358629727518
1978-09-11,8.083972631800108,165.12681547995888,-4.026480945408878
1978-09-12,8.084349101978322,164.84316341419722,-4.06132401322932
1978-09-13,8.08435415595406,164.55934495635606,-4.095902830990645
1978-09-14,8.08398357035791,164.27521594609829,-4.130226935621021
1978-09-15,8.08323474404355,163.99068872969272,-4.1642996032622746
1978-09-16,8.082106471782842,163.70573715200865,-4.198117259666976
1978-09-17,8.080598458478153,163.4203949804134,-4.2316695572311644
1978-09-18,8.078711412355064,163.13474089835324,-4.264941358070373
1978-09-19,8.076446450543308,162.8488929125085,-4.297913201366625
1978-09-20,8.073803717293103,162.56298985660868,-4.3305628595606604
1978-09-21,8.070781814979124,162.27717550233518,-4.362866947747118
1978-09-22,8.067377784037497,161.99159470206413,-4.394801358420656
1978-09-23,8.063587931922045,161.7063902505348,-4.426342067606726
1978-09-24,8.05940941604773,161.42166222239462,-4.457470767899434
1978-09-25,8.054841859201758,161.13745933627789,-4.48817670907718
1978-09-26,8.049885523875707,160.85379545340675,-4.518453695289
1978-09-27,8.04453964651052,160.57065756600883,-4.548298153254124
1978-09-28,8.038801535912029,160.28800798833544,-4.577708282397576
1978-09-29,8.032667024695666,160.00578363375425,-4.606684297496264
1978-09-30,8.026130278530209,159.72391118119074,-4.635226489998966
1978-10-01,8.019182483032848,159.442335719814,-4.66333114028701
1978-10-02,8.011814648606796,159.161019249197,-4.690992312788436
1978-10-03,8.004022521262595,158.87993676501307,-4.718205229998389
1978-10-04,7.995808084564673,158.59907136237598,-4.744967840089304
1978-10-05,7.987177177424344,158.31842262460611,-4.771278599201432
1978-10-06,7.978136503374403,158.03800907469684,-4.797134518674997
1978-10-07,7.968692349317795,157.75786485261813,-4.8225308248984105
1978-10-08,7.95885062366238,157.47804129432606,-4.847460843626995
1978-10-09,7.9486146941127815,157.19859417781552,-4.8719161144708485
1978-10-10,7.937984968374095,156.9195872423633,-4.895885714487043
1978-10-11,7.926962090848919,156.64108886102562,-4.919358571953382
1978-10-12,7.915548144733431,156.36316691464802,-4.942324791685788
1978-10-13,7.903747141076437,156.0858958686994,-4.964775232195971
1978-10-14,7.8915646691026335,155.80935089517004,-4.986701970816883
1978-10-15,7.87900552942828,155.53360562550654,-5.008097072155709
1978-10-16,7.866071435018525,155.25872561873902,-5.028951790800153
1978-10-17,7.852761371747136,154.9847768704369,-5.04925583111386
1978-10-18,7.839072465177087,154.711842993944,-5.068996068410335
1978-10-19,7.8250000181237205,154.44003208742262,-5.088155883495773
1978-10-20,7.810537880984881,154.16947827641985,-5.106715291710904
1978-10-21,7.795677675637931,153.90030831427822,-5.1246539166112814
1978-10-22,7.78041028821943,153.63261954306762,-5.141954166816064
1978-10-23,7.764726189385815,153.36648448809694,-5.158600885467872
1978-10-24,7.748620204699539,153.10197639926193,-5.174581885446652
1978-10-25,7.732091791979752,152.83918208798505,-5.189886932445477
1978-10-26,7.715144949126709,152.57819308205393,-5.204508685813006
1978-10-27,7.697784875006193,152.3191142362564,-5.218439676387899
1978-10-28,7.680017819669862,152.06205533404963,-5.231673090155839
1978-10-29,7.661850836921993,151.80713738082744,-5.244202016882656
1978-10-30,7.643290401611642,151.55446777072126,-5.2560209510640155
1978-10-31,7.624340470667528,151.30412626323303,-5.267125745913209
1978-11-01,7.605004985760992,151.05615450639343,-5.277516219966891
1978-11-02,7.585288227994922,150.81056513234307,-5.2871954152962735
1978-11-03,7.56519488718713,150.56734423324707,-5.296169321064536
1978-11-04,7.544729914960054,150.32645153384405,-5.304446671107279
1978-11-05,7.523896191193642,150.08787451749978,-5.312032177874248
1978-11-06,7.5026926692950955,149.85165683477103,-5.318922649112078
1978-11-07,7.481117043227682,149.61787164901818,-5.325111452224583
1978-11-08,7.459170371591896,149.38656836725545,-5.330596745642556
1978-11-09,7.436858692158746,149.15775784499186,-5.335383944410535
1978-11-10,7.414191910378144,148.93141585071322,-5.339484550633959
1978-11-11,7.3911837678823264,148.70749446667432,-5.342915049717094
1978-11-12,7.367850439085678,148.48594077957216,-5.345694207631665
1978-11-13,7.344209696827529,148.26671261548964,-5.3478410902223725
1978-11-14,7.320279790788817,148.04981446970513,-5.349371157713626
1978-11-15,7.2960788781930574,147.83531122617146,-5.350294806607949
1978-11-16,7.271623960606066,147.62330909473425,-5.3506184079787875
1978-11-17,7.246928754673842,147.4139041018847,-5.350347236534543
1978-11-18,7.222003839903712,147.20716803005007,-5.349486688158992
1978-11-19,7.196856423498147,147.0031584715345,-5.34804113721204
1978-11-20,7.171489014428453,146.80196119068054,-5.346009322335554
1978-11-21,7.145900089568139,146.60367163163747,-5.34338640315
1978-11-22,7.120087045749817,146.4083801967244,-5.340167363540352
1978-11-23,7.094046314353472,146.21615657790187,-5.336348344829491
1978-11-24,7.067774236775708,146.02704414907066,-5.331927683439459
1978-11-25,7.041267026290401,145.8410654402039,-5.326905359333899
1978-11-26,7.014524698021027,145.65821578791645,-5.32128641865881
1978-11-27,6.987552162027312,145.47846757021935,-5.315081427204475
1978-11-28,6.960357463506063,145.30177988318016,-5.308304347865112
1978-11-29,6.9329486794653,145.12810715124525,-5.300969485904853
1978-11-30,6.905334192742962,144.957400545137,-5.293091573294031
1978-12-01,6.877521966500159,144.78960697111816,-5.284685280035712
1978-12-02,6.8495174705585535,144.62468859056384,-5.275762110500486
1978-12-03,6.821321090704013,144.46262437464438,-5.266328305372449
1978-12-04,6.792928613566862,144.30341804132578,-5.256384622703612
1978-12-05,6.764334986906931,144.14707487575222,-5.2459310122290175
1978-12-06,6.735537556706156,143.9935923103935,-5.234969826334759
1978-12-07,6.706536164040174,143.84295188558934,-5.2235064847998895
1978-12-08,6.677334830069261,143.69510691113197,-5.211551665616459
1978-12-09,6.647941884900134,143.54997407286652,-5.199121968385073
1978-12-10,6.618369983897326,143.40743818254663,-5.186239519467027
1978-12-11,6.588635465282102,143.26739564050774,-5.17292831848654
1978-12-12,6.558757139532066,143.1297615955565,-5.159212838517564
1978-12-13,6.528754675612318,142.99447453331442,-5.145116499260788
1978-12-14,6.49864136238186,142.86149417928527,-5.130656163756288
1978-12-15,6.468422965379155,142.73079739072722,-5.115841526016549
1978-12-16,6.4380990822848725,142.6023834140692,-5.10067581548971
1978-12-17,6.407666764975035,142.4762506112759,-5.0851602712079105
1978-12-18,6.37712188721417,142.35238512411965,-5.069295975631335
1978-12-19,6.346459120863177,142.23078274712984,-5.053082331918391
1978-12-20,6.315671635054788,142.1114791490512,-5.036514832681192
1978-12-21,6.284750990637987,141.99456359629386,-5.019584162823808
1978-12-22,6.253687361077641,141.8801744732776,-5.0022767947776225
1978-12-23,6.222471545120759,141.76844210513187,-4.984580430711495
1978-12-24,6.1910977149093265,141.65941748801407,-4.966490786459435
1978-12-25,6.159562612392936,141.5530934006426,-4.948009417022351
1978-12-26,6.127864950317233,141.44945531040773,-4.929139872753628
1978-12-27,6.096004595122882,141.3484811188821,-4.909887051449376
1978-12-28,6.0639842354682365,141.2501736009335,-4.890256502716391
1978-12-29,6.031809609587664,141.1545732334399,-4.870253888692859
1978-12-30,5.999489604319803,141.06175034220124,-4.849885650663595
1978-12-31,5.967036272836353,140.9718206702753,-4.829158152119798
1979-01-01,5.934463246593866,140.8849325552527,-4.808077284266192
1979-01-02,5.901781599857244,140.80127649521984,-4.786644608256332
1979-01-03,5.868997447586239,140.7210815780853,-4.764855692256247
1979-01-04,5.836108685385456,140.64460673510007,-4.742698035258494
1979-01-05,5.80310452893912,140.57214151112345,-4.7201506687744645
1979-01-06,5.769966655575408,140.5040030724371,-4.697185284993498
1979-01-07,5.736677352467869,140.44045897713505,-4.673777383057493
1979-01-08,5.7032301368364875,140.38165733353884,-4.649918841628031
1979-01-09,5.669625921898921,140.32766907289252,-4.625612148622676
1979-01-10,5.635869146537873,140.2785313225341,-4.6008646341493575
1979-01-11,5.601967285092224,140.23425538050563,-4.575687557412544
1979-01-12,5.567931128612074,140.19483056260538,-4.550096073679934
1979-01-13,5.533774934837674,140.16022706079883,-4.524109158749778
1979-01-14,5.499514759731183,140.13043218258323,-4.4977462090178815
1979-01-15,5.465166253057825,140.10548098839124,-4.4710235896134165
1979-01-16,5.430738621011015,140.085476825756,-4.443948659540161
1979-01-17,5.3962325769364305,140.07060012761968,-4.416517731467721
1979-01-18,5.361643972847681,140.06108356826988,-4.3887205061074095
1979-01-19,5.32696889466248,140.05717876177067,-4.360546103931182
1979-01-20,5.292203954722308,140.059147843672,-4.331983774578614
1979-01-21,5.257346627889329,140.06725977438995,-4.303023373747865
1979-01-22,5.222392582282407,140.0817612404332,-4.273654702352037
1979-01-23,5.187335108168535,140.1028753234993,-4.243867061932565
1979-01-24,5.152166754692435,140.13079925779718,-4.213650665906729
1979-01-25,5.116881464854541,140.16573555920613,-4.182996739580619
1979-01-26,5.081474315756133,140.20788731924867,-4.151897551220385
1979-01-27,5.045942458199904,140.25745734373643,-4.120347218049308
1979-01-28,5.010288325167512,140.31462472599915,-4.088345498905707
1979-01-29,4.97452189764137,140.3795211304936,-4.055900779086257
1979-01-30,4.938659516110619,140.45225695646528,-4.023027695472253
1979-01-31,4.9027209492000425,140.53293416064417,-3.9897440507476416
1979-02-01,4.866728889392856,140.62165561652614,-3.9560699022376875
1979-02-02,4.830708640480613,140.71852909342448,-3.9220270848780476
1979-02-03,4.794691704384216,140.82364846761098,-3.8876430148062733
1979-02-04,4.758716062705154,140.93711281195922,-3.8529499147275357
1979-02-05,4.722824823729665,141.0590042790793,-3.8179847339359396
1979-02-06,4.687060659781847,141.1893677111314,-3.782785559357982
1979-02-07,4.651463149192674,141.32821643915366,-3.7473891237095813
1979-02-08,4.616065163156421,141.47562593152477,-3.711823374046094
1979-02-09,4.580894563734802,141.63177374740047,-3.6761070136168574
1979-02-10,4.545974803633867,141.7969326403258,-3.640250416658201
1979-02-11,4.5113245896605045,141.97147514730904,-3.604255229390448
1979-02-12,4.476952644676628,142.1557949284579,-3.5681139931797334
1979-02-13,4.442857767432287,142.35021546144515,-3.5318145590033487
1979-02-14,4.409034349067228,142.55496144674427,-3.495345822293483
1979-02-15,4.375480627102312,142.77018262585472,-3.4587031007068925
1979-02-16,4.342199567533927,142.99594357165265,-3.4218892110920356
1979-02-17,4.30919791445358,143.2322629774485,-3.384911787420159
1979-02-18,4.276488233304901,143.47922785804732,-3.347779505616767
1979-02-19,4.244088465275186,143.73700809392358,-3.3105010135414425
1979-02-20,4.212021789518866,144.00587415504427,-3.2730839463083896
1979-02-21,4.180311842954018,144.2861774603456,-3.2355320607843354
1979-02-22,4.148980194210892,144.5783539270719,-3.1978430952696493
1979-02-23,4.118044307794904,144.88287170915083,-3.160009614179101
1979-02-24,4.08752055782435,145.20017448483293,-3.122023934441657
1979-02-25,4.057424786608006,145.53066042256583,-3.08387946945211
1979-02-26,4.027774485004861,145.8746790162473,-3.0455724671127204
1979-02-27,3.9985917300088922,146.23255676988325,-3.007102944160951
1979-02-28,3.9699031121669113,146.60457315078017,-2.9684755830216782
1979-03-01,3.941736543263903,146.9909378549909,-2.9296982429196974
1979-03-02,3.914120303694361,147.39178762382076,-2.890781311315527
1979-03-03,3.887083192769532,147.80717101969714,-2.851738454362942
1979-03-04,3.8606537458703736,148.23706755053615,-2.812585112081099
1979-03-05,3.8348568893425763,148.68145347591084,-2.7733330116230785
1979-03-06,3.809714463374054,149.14031917244262,-2.733989789871454
1979-03-07,3.7852483227857916,149.61361702115116,-2.6945636569580715
1979-03-08,3.761486912893252,150.1010983786457,-2.6550755971812103
1979-03-09,3.738464710471465,150.60234887243328,-2.615557205120559
1979-03-10,3.716214789438215,151.11696292619908,-2.5760372526718642
1979-03-11,3.6947711723579957,151.64445666388,-2.536547398522215
1979-03-12,3.674169657265325,152.18420082229284,-2.497125902898832
1979-03-13,3.654447690521959,152.73540619536627,-2.4578182598142027
1979-03-14,3.635639375206969,153.29728275618484,-2.4186664033431646
1979-03-15,3.617772738958421,153.86912561183192,-2.37970294890457
1979-03-16,3.600871149433328,154.45032788133736,-2.3409516558261263
1979-03-17,3.5849559014838306,155.04036037431112,-2.3024301560412317
1979-03-18,3.5700487275241612,155.6387800679903,-2.2641511462863213
1979-03-19,3.5561698385770844,156.24525630740277,-2.226119783805444
1979-03-20,3.5433357062225523,156.85951873851064,-2.1883347767226726
1979-03-21,3.5315580156020796,157.48126652737633,-2.150792259266911
1979-03-22,3.5208439181630515,158.110174564937,-2.1134858783052355
1979-03-23,3.511195771781617,158.74588488409398,-2.076407302793115
1979-03-24,3.5026117394537657,159.388012656693,-2.0395465540840214
1979-03-25,3.495089363667597,160.0360576198217,-2.002898743894823
1979-03-26,3.488627677003601,160.68935320342058,-1.966468065694109
1979-03-27,3.4832288221536714,161.34704307209873,-1.9302701217277045
1979-03-28,3.478894680781146,162.00817230993403,-1.894325667814394
1979-03-29,3.4756215276986433,162.67185354063966,-1.8586494993010652
1979-03-30,3.473404737943584,163.33723689126109,-1.8232547265359746
1979-03-31,3.4722400516906795,164.0034869841014,-1.7881546934127694
1979-04-01,3.472124951972424,164.66977622654093,-1.7533640694673385
1979-04-02,3.4730597836374457,165.33525866445893,-1.718900766702219
1979-04-03,3.4750469295459627,165.99908540250334,-1.6847846982960488
1979-04-04,3.478087854129008,166.6604095537128,-1.6510361006724183
1979-04-05,3.482183028400646,167.31838293144938,-1.6176758082944847
1979-04-06,3.487331919720702,167.97217248766196,-1.5847245016590692
1979-04-07,3.493533271959004,168.62097182829243,-1.5522023156530789
1979-04-08,3.500787035995327,169.26400351415765,-1.5201296256041026
1979-04-09,3.5090974882697274,169.9004871560453,-1.4885301102582145
1979-04-10,3.5184673489022984,170.5296729047107,-1.4574263264966023
1979-04-11,3.528894057430303,171.15089659832,-1.4268352046034327
1979-04-12,3.5403699428773088,171.7635977837649,-1.396767256172126
1979-04-13,3.5528839913640198,172.36731067199173,-1.3672278704659997
1979-04-14,3.566424244884284,172.96156391680887,-1.3382240111248536
1979-04-15,3.5809768158903887,173.54585157000696,-1.309765663788288
1979-04-16,3.596520775571979,174.11974134242837,-1.281857896417366
1979-04-17,3.6130250213053574,174.68291354773385,-1.2544976698310537
1979-04-18,3.6304507497530567,175.2351641489218,-1.227674712442191
1979-04-19,3.6487579309423173,175.7763575969874,-1.201376550876715
1979-04-20,3.6679087447574306,176.30642609632272,-1.1755895211400174
1979-04-21,3.6878679348573686,176.82535030124228,-1.1502997647519426
1979-04-22,3.7086027689706396,177.33314006962667,-1.1254941392736602
1979-04-23,3.7300850181457834,177.82983987734127,-1.1011602523119493
1979-04-24,3.752293793538547,178.31561078221753,-1.0772818269569633
1979-04-25,3.7752131030470815,178.7905409198967,-1.0538493753545026
1979-04-26,3.7988298458737457,179.25459180289067,-1.0308630632495908
1979-04-27,3.8231342646521056,179.70760780930746,-1.008332441231138
1979-04-28,3.8481187986154564,180.149325380916,-0.9862757502525108
1979-04-29,3.873776372324724,180.57945358122208,-0.9647144508724607
1979-04-30,3.900098241549178,180.9977190680878,-0.9436698089485437
1979-05-01,3.927073844858852,181.4038475184734,-0.923164123947883
1979-05-02,3.954691301457839,181.79756457576156,-0.9032208563239503
1979-05-03,3.9829357956823186,182.17860464879266,-0.8838637247865959
1979-05-04,4.011789328667083,182.54678042536503,-0.8651119717739738
1979-05-05,4.041230279573688,182.90199117061098,-0.8469795604531581
1979-05-06,4.071234564728926,183.24421541146558,-0.8294757511629656
1979-05-07,4.101777269218154,183.57346811398133,-0.8126082307867154
1979-05-08,4.132835250810121,183.88977837368967,-0.796385066272388
1979-05-09,4.164386212023892,184.19319536456285,-0.7808139732617747
1979-05-10,4.196408037871583,184.48389553923573,-0.765894351767227
1979-05-11,4.228878266777235,184.76221589822993,-0.751614335266462
1979-05-12,4.261774292581464,185.02863833861136,-0.7379514326350775
1979-05-13,4.2950721246435615,185.28374094190636,-0.7248754134840119
1979-05-14,4.328746700208792,185.5281081664623,-0.7123547204313926
1979-05-15,4.362772704636516,185.7622051005963,-0.700365992456423
1979-05-16,4.397124968200671,185.98633527015832,-0.6888976516660028
1979-05-17,4.431777328347953,186.2006410385282,-0.6779501606834604
1979-05-18,4.466703623021688,186.40511840436403,-0.6675355200666202
1979-05-19,4.501880521685418,186.59971889614684,-0.6576701909544655
1979-05-20,4.53728913124749,186.78438540856905,-0.6483725740673664
1979-05-21,4.572914483093578,186.95906659106257,-0.6396617263695912
1979-05-22,4.60874692023398,187.12375261819915,-0.6315545980282823
1979-05-23,4.644780934987453,187.27848253406705,-0.6240650575895983
1979-05-24,4.6810077582414555,187.42327835713064,-0.6172080258287097
1979-05-25,4.71741490678782,187.55818111055197,-0.6109965618839266
1979-05-26,4.753986129812461,187.68327256652142,-0.6054400317450663
1979-05-27,4.790702543446894,187.79868203615035,-0.6005435713128601
1979-05-28,4.827544700833305,187.9045732916682,-0.5963092771087541
1979-05-29,4.864494214680561,188.00105421753892,-0.5927438784068879
1979-05-30,4.901535693803217,188.0881635441586,-0.5898602416836671
1979-05-31,4.938655705784558,188.1659266080409,-0.5876726532746875
1979-06-01,4.975843663200766,188.2343597186013,-0.5861965555307797
1979-06-02,5.013091734800888,188.29346265414372,-0.5854491825440211
1979-06-03,5.05039257236091,188.34322275336433,-0.5854489640717848
1979-06-04,5.087736677106974,188.38369262422046,-0.58620839418118
1979-06-05,5.1251115051356155,188.41499292042155,-0.5877334623220468
1979-06-06,5.162503855312095,188.4372504859787,-0.5900292318258813
1979-06-07,5.199899723194553,188.45058716015018,-0.5931007941992973
1979-06-08,5.237284810038877,188.45512072073151,-0.5969532383668381
1979-06-09,5.274645876246874,188.450978858249,-0.6015905193622785
1979-06-10,5.3119708573319935,188.43830737350524,-0.6070146649552122
1979-06-11,5.349248951258123,188.41727632092972,-0.6132251412293059
1979-06-12,5.386471771527277,188.38809131838468,-0.6202178387115814
1979-06-13,5.42363425986582,188.3510118467091,-0.6279833387796829
1979-06-14,5.460734714018103,188.3063423363722,-0.6365075943233258
1979-06-15,5.497775675794908,188.25434273214043,-0.6457804275177654
1979-06-16,5.53476326599595,188.19521916307195,-0.6557965114164334
1979-06-17,5.571706417918866,188.12911860076696,-0.6665559908267014
1979-06-18,5.60861317186755,188.05612629992956,-0.6780644957766301
1979-06-19,5.645488825692129,187.9762520214779,-0.6903344601880823
1979-06-20,5.6823364172599335,187.889463602968,-0.7033821000992687
1979-06-21,5.719156952929225,187.795726183372,-0.7172236726131341
1979-06-22,5.755949145298365,187.69503058608572,-0.7318726046332837
1979-06-23,5.792708412817446,187.58745429242703,-0.7473331477348183
1979-06-24,5.8294254020396705,187.47310305879657,-0.763605771438781
1979-06-25,5.866086708480319,187.35210365497468,-0.7806878534208813
1979-06-26,5.90267418928807,187.22457771414534,-0.7985761364191633
1979-06-27,5.939167472743524,187.0905790425632,-0.8172734558947655
