date,filtered_drift_mas_per_year,direction_deg,parallel_mas_per_year
2009-09-19,7.248873365162489,33.087808524601684,-2.250587945427532
2009-09-20,7.240833068150116,33.04849437557421,-2.243368260591434
2009-09-21,7.232771342128683,33.00922288210517,-2.2361565061423736
2009-09-22,7.2246882193993605,32.96999403979111,-2.228952725457424
2009-09-23,7.216583732764989,32.930807841548436,-2.2217569615495973
2009-09-24,7.208457915527288,32.89166427761353,-2.2145692570669984
2009-09-25,7.200310801484014,32.85256333554384,-2.2073896542921094
2009-09-26,7.192142424926117,32.813505000218576,-2.2002181951410624
2009-09-27,7.183952820634856,32.77448925384017,-2.193054921163027
2009-09-28,7.175742023878872,32.73551607593564,-2.1858998735396127
2009-09-29,7.167510070411272,32.69658544335844,-2.178753093084358
2009-09-30,7.159256996466631,32.65769733029047,-2.1716146202422637
2009-10-01,7.150982838758035,32.61885170824427,-2.1644844950893773
2009-10-02,7.142687634474048,32.580048546065704,-2.15736275733246
2009-10-03,7.13437142127567,32.54128780993669,-2.1502494463086927
2009-10-04,7.1260342372932755,32.502569463378336,-2.143144600985443
2009-10-05,7.117676121123536,32.46389346725427,-2.136048259960102
2009-10-06,7.1092971118263035,32.42525977977442,-2.1289604614599824
2009-10-07,7.100897248921489,32.38666835649876,-2.121881243342255
2009-10-08,7.092476572385909,32.34811915034162,-2.1148106430939695
2009-10-09,7.0840351226501195,32.30961211157622,-2.1077486978321307
2009-10-10,7.075572940595235,32.271147187839446,-2.1006954443038333
2009-10-11,7.067090067549717,32.2327243241369,-2.09365091888645
2009-10-12,7.058586545286158,32.19434346284832,-2.086615157587897
2009-10-13,7.050062416018029,32.156004543733246,-2.0795881960469456
2009-10-14,7.04151772239646,32.11770750393696,-2.072570069533613
2009-10-15,7.032952507506933,32.0794522779969,-2.065560812949598
2009-10-16,7.024366814866031,32.04123879784908,-2.058560460828786
2009-10-17,7.015760688418114,32.003066992835166,-2.051569047337826
2009-10-18,7.007134172532047,31.964936789709455,-2.044586606276739
2009-10-19,6.998487311997853,31.92684811264664,-2.0376131710796397
2009-10-20,6.9898201520233805,31.888800883249534,-2.030648774815471
2009-10-21,6.981132738230996,31.850795020557165,-2.0236934501888215
2009-10-22,6.9724251166542,31.812830441053407,-2.0167472295408224
2009-10-23,6.963697333734284,31.774907058675645,-2.0098101448500714
2009-10-24,6.954949436316973,31.7370247848239,-2.002882227733647
2009-10-25,6.946181471649034,31.699183528370387,-1.9959635094481762
2009-10-26,6.937393487374907,31.661383195669245,-1.9890540208909728
2009-10-27,6.92858553153334,31.623623690566536,-1.9821537926012123
2009-10-28,6.91975765255396,31.58590491441089,-1.975262854761208
2009-10-29,6.910909899253913,31.54822676606406,-1.968381237197711
2009-10-30,6.902042320834463,31.51058914191226,-1.9615089693833119
2009-10-31,6.893154966877591,31.472991935877396,-1.9546460804378647
2009-11-01,6.8842478873425925,31.435435039429063,-1.9477925991300051
2009-11-02,6.875321132562681,31.397918341596533,-1.940948553878709
2009-11-03,6.866374753241597,31.360441728981336,-1.9341139727549335
2009-11-04,6.85740880045019,31.323005085769964,-1.9272888834832866
2009-11-05,6.848423325623055,31.28560829374714,-1.9204733134438008
2009-11-06,6.839418380555094,31.248251232309396,-1.913667289673744
2009-11-07,6.830394017398165,31.21093377847875,-1.9068708388694753
2009-11-08,6.821350288657667,31.173655806917104,-1.9000839873883995
2009-11-09,6.812287247189173,31.136417189940744,-1.893306761250955
2009-11-10,6.803204946195045,31.09921779753528,-1.8865391861426701
2009-11-11,6.79410343922107,31.06205749737098,-1.8797812874162843
2009-11-12,6.784982780153083,31.024936154818256,-1.8730330900939043
2009-11-13,6.775843023213619,30.987853632963926,-1.866294618869268
2009-11-14,6.766684222958571,30.950809792627332,-1.8595658981100138
2009-11-15,6.757506434273837,30.913804492377135,-1.8528469518600366
2009-11-16,6.748309712371992,30.876837588548533,-1.846137803841913
2009-11-17,6.739094112788987,30.839908935260418,-1.8394384774593417
2009-11-18,6.7298596913808115,30.803018384433535,-1.8327489957997034
2009-11-19,6.720606504320217,30.76616578580832,-1.8260693816366038
2009-11-20,6.711334608093439,30.729350986963606,-1.8193996574325406
2009-11-21,6.702044059496902,30.692573833335537,-1.8127398453415835
2009-11-22,6.692734915633982,30.655834168236762,-1.806089967212128
2009-11-23,6.683407233911763,30.619131832876075,-1.7994500445896986
2009-11-24,6.674061072037801,30.582466666378423,-1.7928200987198057
2009-11-25,6.664696488016924,30.5458385058053,-1.7862001505508636
2009-11-26,6.6553135401480255,30.50924718617537,-1.7795902207371417
2009-11-27,6.645912287020899,30.472692540485674,-1.7729903296417995
2009-11-28,6.6364927875130695,30.43617439973307,-1.7664004973399516
2009-11-29,6.627055100786653,30.39969259293599,-1.7598207436217794
2009-11-30,6.617599286285247,30.363246947156703,-1.7532510879957164
2009-12-01,6.608125403730807,30.326837287523826,-1.7466915496916613
2009-12-02,6.598633513120577,30.29046343725535,-1.7401421476642607
2009-12-03,6.589123674724033,30.25412521768182,-1.7336029005962201
2009-12-04,6.579595949079819,30.217822448270077,-1.7270738269016783
2009-12-05,6.570050396992761,30.181554946647196,-1.720554944729618
2009-12-06,6.560487079530843,30.145322528624998,-1.714046271967338
2009-12-07,6.550906058022256,30.109125008224694,-1.7075478262439554
2009-12-08,6.541307394052419,30.072962197702115,-1.7010596249339665
2009-12-09,6.531691149461094,30.036833907573083,-1.6945816851608375
2009-12-10,6.522057386339449,30.00073994663936,-1.688114023800655
2009-12-11,6.5124061670272,29.964680122014773,-1.6816566574858045
2009-12-12,6.502737554109755,29.928654239151864,-1.6752096026087069
2009-12-13,6.493051610415397,29.892662101868773,-1.6687728753255808
2009-12-14,6.483348399012465,29.856703512376466,-1.6623464915602437
2009-12-15,6.473627983206616,29.82077827130657,-1.6559304670079862
2009-12-16,6.463890426538053,29.78488617773917,-1.649524817139434
2009-12-17,6.454135792778818,29.749027029231314,-1.643129557204485
2009-12-18,6.44436414593011,29.713200621845623,-1.6367447022362691
2009-12-19,6.434575550219625,29.6774067501794,-1.630370267055145
2009-12-20,6.424770070098914,29.64164520739407,-1.6240062662727368
2009-12-21,6.414947770240797,29.60591578524494,-1.6176527142960042
2009-12-22,6.405108715536787,29.570218274111216,-1.611309625331328
2009-12-23,6.395252971094545,29.534552463026586,-1.6049770133886592
2009-12-24,6.385380602235378,29.498918139709993,-1.59865489228568
2009-12-25,6.375491674491754,29.463315090596698,-1.592343275651989
2009-12-26,6.365586253604858,29.427743100869826,-1.586042176933333
2009-12-27,6.355664405522173,29.392201954492226,-1.5797516093958595
2009-12-28,6.345726196395088,29.35669143423855,-1.5734715861303892
2009-12-29,6.335771692576563,29.321211321727755,-1.567202120056725
2009-12-30,6.325800960618793,29.28576139745597,-1.5609432239279837
2009-12-31,6.315814067270927,29.25034144082962,-1.554694910334949
2010-01-01,6.305811079476816,29.214951230198828,-1.5484571917104464
2010-01-02,6.295792064372771,29.179590542891365,-1.5422300803337476
2010-01-03,6.285757089285408,29.144259155246623,-1.5360135883349866
2010-01-04,6.275706221729467,29.108956842650162,-1.5298077276996052
2010-01-05,6.265639529405699,29.073683379568337,-1.5236125102728046
2010-01-06,6.255557080198777,29.0384385395835,-1.5174279477640278
2010-01-07,6.245458942175243,29.003222095429308,-1.511254051751451
2010-01-08,6.235345183581489,28.96803381902636,-1.505090833686493
2010-01-09,6.225215872841772,28.932873481518236,-1.498938304898329
2010-01-10,6.2150710785562575,28.89774085330785,-1.4927964765984483
2010-01-11,6.204910869499113,28.862635704093865,-1.4866653598851747
2010-01-12,6.194735314616619,28.82755780290767,-1.4805449657482426
2010-01-13,6.184544483025321,28.792506918150544,-1.4744353050733596
2010-01-14,6.174338444010223,28.75748281763111,-1.4683363886467864
2010-01-15,6.164117267023007,28.722485268603034,-1.4622482271599146
2010-01-16,6.153881021680286,28.687514037803087,-1.4561708312138655
2010-01-17,6.143629777761905,28.652568891489352,-1.4501042113240714
2010-01-18,6.133363605209258,28.617649595479936,-1.4440483779248943
2010-01-19,6.1230825741236625,28.582755915191626,-1.4380033413742066
2010-01-20,6.112786754764738,28.547887615679127,-1.4319691119580071
2010-01-21,6.102476217548856,28.513044461674383,-1.4259456998950228
2010-01-22,6.092151033047599,28.47822621762607,-1.4199331153412977
2010-01-23,6.081811271986251,28.443432647739687,-1.4139313683948136
2010-01-24,6.071457005242351,28.408663516017512,-1.4079404691000708
2010-01-25,6.061088303844254,28.373918586298984,-1.4019604274526838
2010-01-26,6.050705238969733,28.33919762230135,-1.3959912534039687
2010-01-27,6.040307881944623,28.304500387660422,-1.3900329568655165
2010-01-28,6.029896304241496,28.269826645971783,-1.3840855477137737
2010-01-29,6.019470577478352,28.23517616083193,-1.378149035794592
2010-01-30,6.0090307734173845,28.20054869587992,-1.372223430927787
2010-01-31,5.998576963963737,28.16594401483896,-1.3663087429116672
2010-02-01,5.9881092211643185,28.131361881558515,-1.3604049815275678
2010-02-02,5.977627617206643,28.096802060056376,-1.3545121565443594
2010-02-03,5.9671322244177025,28.062264314561034,-1.3486302777229389
2010-02-04,5.956623115262881,28.027748409554253,-1.3427593548207106
2010-02-05,5.946100362344883,27.99325410981382,-1.3368993975960461
2010-02-06,5.935564038402719,27.958781180456537,-1.3310504158127299
2010-02-07,5.925014216310694,27.924329386981302,-1.325212419244372
2010-02-08,5.914450969077471,27.889898495312398,-1.3193854176788102
2010-02-09,5.9038743698451075,27.85548827184305,-1.313569420922487
2010-02-10,5.89328449188817,27.821098483479084,-1.307764438804805
2010-02-11,5.882681408612864,27.786728897682693,-1.301970481182448
2010-02-12,5.8720651935562,27.75237928251648,-1.2961875579436868
2010-02-13,5.861435920385171,27.718049406687534,-1.2904156790126462
2010-02-14,5.850793662895982,27.683739039591774,-1.284654854353552
2010-02-15,5.8401384950132975,27.64944795135838,-1.2789050939749493
2010-02-16,5.829470490789522,27.615175912894355,-1.2731664079338816
2010-02-17,5.818789724404107,27.580922695929228,-1.267438806340041
2010-02-18,5.808096270162894,27.5466880730599,-1.2617222993598884
2010-02-19,5.797390202497473,27.512471817795575,-1.2560168972207322
2010-02-20,5.786671595964569,27.478273704602902,-1.25032261021478
2010-02-21,5.775940525245475,27.44409350895112,-1.2446394487031482
2010-02-22,5.765197065145484,27.409931007357375,-1.238967423119831
2010-02-23,5.75444129059337,27.37578597743214,-1.2333065439756397
2010-02-24,5.7436732766408864,27.341658197924644,-1.2276568218620856
2010-02-25,5.732893098462283,27.307547448768545,-1.2220182674552427
2010-02-26,5.722100831353851,27.273453511127574,-1.2163908915195498
2010-02-27,5.711296550733501,27.239376167441293,-1.2107747049115802
2010-02-28,5.700480332140364,27.20531520147086,-1.2051697185837547
2010-03-01,5.689652251234398,27.171270398345076,-1.1995759435880315
2010-03-02,5.67881238379603,27.137241544606283,-1.1939933910795273
2010-03-03,5.667960805725824,27.103228428256276,-1.1884220723200893
2010-03-04,5.657097593044176,27.06923083880252,-1.1828619986818432
2010-03-05,5.646222821890991,27.035248567304258,-1.1773131816506677
2010-03-06,5.635336568525439,27.001281406418578,-1.1717756328296243
2010-03-07,5.624438909325684,26.967329150446755,-1.1662493639423466
2010-03-08,5.613529920788653,26.933391595380357,-1.1607343868363567
2010-03-09,5.602609679529824,26.899468538947513,-1.1552307134863402
2010-03-10,5.591678262283021,26.865559780659343,-1.1497383559973793
2010-03-11,5.580735745900231,26.83166512185599,-1.1442573266080913
2010-03-12,5.569782207351454,26.79778436575318,-1.1387876376937607
2010-03-13,5.558817723724544,26.763917317488282,-1.1333293017693666
2010-03-14,5.54784237222507,26.730063784166784,-1.1278823314925872
2010-03-15,5.536856230176216,26.69622357490848,-1.1224467396667264
2010-03-16,5.525859375018668,26.662396500893827,-1.1170225392435889
2010-03-17,5.514851884310518,26.6285823754101,-1.1116097433262826
2010-03-18,5.503833835727202,26.594781013897702,-1.1062083651719763
2010-03-19,5.492805307061417,26.560992233996306,-1.1008184181945764
2010-03-20,5.481766376223086,26.52721585559108,-1.0954399159673602
2010-03-21,5.470717121239301,26.493451700858703,-1.0900728722255184
2010-03-22,5.4596576202542995,26.459699594313616,-1.0847173008686681
2010-03-23,5.4485879515294355,26.425959362853867,-1.0793732159632652
2010-03-24,5.437508193443173,26.39223083580714,-1.074040631744965
2010-03-25,5.426418424491068,26.358513844976716,-1.068719562620926
2010-03-26,5.415318723285784,26.324808224687235,-1.0634100231720283
2010-03-27,5.404209168557093,26.291113811830467,-1.0581120281550305
2010-03-28,5.393089839151878,26.257430445911044,-1.0528255925046577
2010-03-29,5.381960814034167,26.223757969091995,-1.04755073133562
2010-03-30,5.370822172285158,26.190096226240293,-1.0422874599445595
2010-03-31,5.359673993103231,26.156445064972274,-1.037035793811926
2010-04-01,5.348516355803991,26.12280433569894,-1.0317957486037774
2010-04-02,5.337349339820287,26.089173891671205,-1.0265673401735194
2010-04-03,5.326173024702259,26.055553589024992,-1.0213505845635578
2010-04-04,5.314987490117365,26.021943286826154,-1.0161454980068803
2010-04-05,5.30379281585041,25.98834284711545,-1.0109520969285752
2010-04-06,5.292589081803592,25.954752134953264,-1.0057703979472659
2010-04-07,5.281376367996517,25.92117101846421,-1.00060041787647
2010-04-08,5.270154754566249,25.887599368881588,-0.9954421737258847
2010-04-09,5.258924321767315,25.85403706059186,-0.9902956827026053
2010-04-10,5.247685149971744,25.820483971178717,-0.9851609622122467
2010-04-11,5.236437319669072,25.78693998146722,-0.9800380298600097
2010-04-12,5.2251809114663645,25.753404975567726,-0.9749269034516598
2010-04-13,5.213916006088223,25.719878840919552,-0.9698276009944253
2010-04-14,5.202642684376776,25.686361468334777,-0.9647401406978352
2010-04-15,5.191361027291673,25.652852752041404,-0.9596645409744459
2010-04-16,5.18007111591008,25.6193525897268,-0.9546008204405247
2010-04-17,5.1687730314266425,25.585860882580835,-0.9495489979166426
2010-04-18,5.15746685515345,25.552377535338607,-0.9445090924281703
2010-04-19,5.146152668519999,25.51890245632343,-0.9394811232057293
2010-04-20,5.134830553073124,25.485435557489133,-0.9344651096855253
2010-04-21,5.123500590476945,25.451976754462617,-0.9294610715096379
2010-04-22,5.112162862512766,25.418525966585932,-0.9244690285262039
2010-04-23,5.100817451079,25.385083116958334,-0.9194890007895407
2010-04-24,5.089464438191034,25.351648132477997,-0.9145210085601699
2010-04-25,5.078103905981136,25.318220943883624,-0.9095650723047811
2010-04-26,5.066735936698282,25.28480148579579,-0.9046212126960954
2010-04-27,5.055360612708022,25.251389696758203,-0.8996894506126755
2010-04-28,5.043978016492293,25.217985519278496,-0.8947698071386192
2010-04-29,5.032588230649243,25.184588899869173,-0.8898623035632154
2010-04-30,5.021191337892986,25.151199789087933,-0.884966961380478
2010-05-01,5.009787421053414,25.117818141578095,-0.8800838022886338
2010-05-02,4.998376563075917,25.084443916108587,-0.8752128481895043
2010-05-03,4.986958847021115,25.05107707561394,-0.8703541211878346
2010-05-04,4.975534356064586,25.017717587233722,-0.8655076435905127
2010-05-05,4.96410317349652,24.98436542235206,-0.8606734379057306
2010-05-06,4.952665382721404,24.951020556636777,-0.8558515268420628
2010-05-07,4.941221067257655,24.917682970078214,-0.8510419333074489
2010-05-08,4.929770310737223,24.88435264702807,-0.8462446804081266
2010-05-09,4.918313196905194,24.851029576237693,-0.8414597914474544
2010-05-10,4.9068498096193505,24.817713750896402,-0.8366872899246821
2010-05-11,4.895380232849702,24.78440516866934,-0.8319271995336209
2010-05-12,4.883904550678006,24.7511038317352,-0.8271795441612488
2010-05-13,4.87242284729724,24.717809746823743,-0.8224443478862398
2010-05-14,4.860935207011059,24.68452292525297,-0.8177216349774036
2010-05-15,4.8494417142332304,24.651243382966076,-0.8130114298920593
2010-05-16,4.837942453487019,24.61797114056812,-0.8083137572743225
2010-05-17,4.826437509404565,24.58470622336252,-0.8036286419533273
2010-05-18,4.814926966726201,24.551448661387294,-0.7989561089413636
2010-05-19,4.803410910299774,24.51819848945091,-0.7942961834319419
2010-05-20,4.79188942507991,24.48495574716806,-0.7896488907977837
