phi,r,theta1,theta2,state
49.181973928365366,164.31208140988218,106.74702766912378,57.56505374075841,1
49.18197391411377,164.31208141247492,106.74702766329435,57.56505374918058,1
49.18197390002443,164.31208141538713,106.74702765770579,57.56505375768135,1
49.18197388609667,164.31208141861586,106.74702765235627,57.565053766259595,1
49.181973872329806,164.31208142215817,106.74702764724398,57.56505377491418,1
49.18197385872314,164.31208142601113,106.74702764236713,57.565053783644,1
49.181973845275984,164.3120814301718,106.74702763772389,57.5650537924479,1
49.18197383198765,164.31208143463724,106.74702763331244,57.565053801324794,1
49.18197381885743,164.31208143940455,106.747027629131,57.56505381027356,1
49.18197380588464,164.31208144447083,106.74702762517774,57.5650538192931,1
49.181973793068565,164.3120814498332,106.74702762145088,57.56505382838231,1
49.18197378040851,164.31208145548874,106.74702761794862,57.56505383754011,1
49.18197376790377,164.31208146143462,106.7470276146692,57.56505384676542,1
49.18197375555364,164.31208146766798,106.7470276116108,57.56505385605717,1
49.18197374335741,164.31208147418593,106.74702760877167,57.56505386541426,1
49.181973731314365,164.31208148098565,106.74702760615001,57.56505387483564,1
49.1819737194238,164.31208148806434,106.74702760374407,57.565053884320264,1
49.181973707684996,164.31208149541914,106.74702760155206,57.56505389386707,1
49.18197369609724,164.31208150304724,106.74702759957223,57.565053903475004,1
49.18197368465981,164.31208151094583,106.74702759780283,57.56505391314301,1
49.18197367337199,164.31208151911216,106.74702759624208,57.56505392287008,1
49.18197366223307,164.3120815275434,106.74702759488824,57.56505393265516,1
49.181973651242316,164.3120815362368,106.74702759373956,57.565053942497244,1
49.18197364039901,164.3120815451896,106.74702759279431,57.5650539523953,1
49.18197362970242,164.3120815543991,106.74702759205076,57.565053962348344,1
49.181973619151826,164.3120815638625,106.74702759150716,57.565053972355344,1
49.181973608746496,164.3120815735771,106.7470275911618,57.56505398241531,1
49.181973598485705,164.31208158354016,106.74702759101294,57.565053992527226,1
49.18197358836872,164.31208159374899,106.74702759105885,57.56505400269013,1
49.18197357839482,164.3120816042009,106.74702759129787,57.56505401290304,1
49.18197356856326,164.3120816148932,106.74702759172823,57.565054023164976,1
49.18197355887331,164.31208162582323,106.74702759234827,57.56505403347496,1
49.18197354932424,164.3120816369883,106.74702759315628,57.56505404383203,1
49.18197353991531,164.31208164838577,106.74702759415054,57.56505405423523,1
49.18197353064579,164.312081660013,106.7470275953294,57.56505406468361,1
49.18197352151494,164.3120816718674,106.74702759669117,57.56505407517622,1
49.18197351252202,164.31208168394627,106.74702759823415,57.56505408571213,1
49.1819735036663,164.31208169624708,106.74702759995668,57.56505409629039,1
49.18197349494703,164.3120817087672,106.74702760185713,57.56505410691009,1
49.181973486363475,164.31208172150406,106.74702760393376,57.56505411757029,1
49.181973477914894,164.3120817344551,106.74702760618499,57.5650541282701,1
49.18197346960054,164.31208174761773,106.74702760860913,57.565054139008595,1
49.18197346141968,164.3120817609894,106.74702761120454,57.56505414978486,1
49.18197345337157,164.3120817745676,106.74702761396958,57.56505416059801,1
49.18197344545546,164.31208178834976,106.74702761690261,57.565054171447144,1
49.18197343767062,164.31208180233338,106.747027620002,57.56505418233138,1
49.1819734300163,164.31208181651598,106.74702762326615,57.56505419324984,1
49.18197342249175,164.31208183089504,106.7470276266934,57.565054204201644,1
49.18197341509624,164.3120818454681,106.74702763028216,57.56505421518593,1
49.181973407829005,164.31208186023267,106.74702763403084,57.56505422620183,1
49.181973400689316,164.3120818751863,106.7470276379378,57.56505423724849,1
49.18197339367643,164.31208189032654,106.74702764200148,57.565054248325055,1
49.18197338678959,164.31208190565098,106.74702764622029,57.565054259430696,1
49.18197338002807,164.3120819211572,106.74702765059263,57.56505427056456,1
49.1819733733911,164.31208193684273,106.74702765511691,57.565054281725814,1
49.181973366877955,164.31208195270523,106.7470276597916,57.565054292913636,1
49.18197336048788,164.31208196874226,106.74702766461508,57.56505430412719,1
49.18197335422013,164.3120819849515,106.74702766958582,57.565054315365686,1
49.181973348073974,164.31208200133057,106.74702767470227,57.5650543266283,1
49.18197334204865,164.3120820178771,106.74702767996287,57.56505433791422,1
49.18197333614342,164.31208203458874,106.74702768536608,57.56505434922266,1
49.18197333035754,164.3120820514632,106.74702769091037,57.56505436055282,1
49.181973324690276,164.3120820684981,106.74702769659419,57.56505437190392,1
49.181973319140866,164.31208208569123,106.74702770241605,57.56505438327518,1
49.18197331370858,164.31208210304024,106.74702770837442,57.56505439466583,1
49.18197330839267,164.31208212054284,106.74702771446775,57.565054406075085,1
49.18197330319239,164.31208213819679,106.74702772069459,57.565054417502196,1
49.18197329810701,164.3120821559998,106.7470277270534,57.5650544289464,1
49.181973293135776,164.31208217394965,106.74702773354271,57.56505444040694,1
49.18197328827795,164.3120821920441,106.74702774016103,57.56505445188307,1
49.1819732835328,164.31208221028092,106.74702774690687,57.56505446337406,1
49.18197327889957,164.3120822286579,106.74702775377874,57.565054474879176,1
49.18197327437753,164.3120822471729,106.74702776077521,57.565054486397685,1
49.18197326996595,164.31208226582368,106.74702776789482,57.56505449792886,1
49.18197326566408,164.31208228460807,106.74702777513608,57.56505450947199,1
49.18197326147118,164.3120823035239,106.74702778249754,57.56505452102637,1
49.181973257386524,164.31208232256907,106.74702778997779,57.565054532591276,1
49.18197325340937,164.3120823417414,106.74702779757538,57.56505454416601,1
49.181973249538984,164.31208236103876,106.74702780528887,57.56505455574989,1
49.181973245774635,164.31208238045906,106.74702781311684,57.565054567342216,1
49.18197324211558,164.31208240000018,106.74702782105788,57.565054578942295,1
49.1819732385611,164.31208241966004,106.74702782911058,57.56505459054947,1
49.181973235110455,164.31208243943658,106.74702783727352,57.56505460216306,1
49.18197323176292,164.31208245932774,106.74702784554533,57.56505461378241,1
49.181973228517755,164.31208247933145,106.7470278539246,57.565054625406844,1
49.18197322537424,164.31208249944567,106.74702786240995,57.565054637035715,1
49.18197322233165,164.31208251966837,106.747027871,57.56505464866836,1
49.181973219389256,164.31208253999753,106.74702787969339,57.56505466030414,1
49.18197321654633,164.31208256043118,106.74702788848876,57.56505467194242,1
49.18197321380215,164.31208258096729,106.74702789738473,57.56505468358257,1
49.181973211156,164.3120826016039,106.74702790637994,57.56505469522395,1
49.18197320860715,164.31208262233903,106.7470279154731,57.56505470686594,1
49.18197320615487,164.31208264317075,106.74702792466282,57.56505471850794,1
49.18197320379846,164.3120826640971,106.74702793394778,57.56505473014931,1
49.18197320153719,164.31208268511614,106.74702794332666,57.565054741789474,1
49.18197319937035,164.31208270622597,106.74702795279816,57.56505475342781,1
49.18197319729722,164.31208272742467,106.74702796236095,57.56505476506372,1
49.181973195317084,164.31208274871034,106.74702797201371,57.56505477669663,1
49.181973193429236,164.3120827700811,106.74702798175517,57.56505478832594,1
49.18197319163296,164.31208279153512,106.74702799158405,57.56505479995108,1
49.181973189927554,164.31208281307048,106.74702800149902,57.56505481157146,1
49.181973188312305,164.31208283468536,106.74702801149883,57.56505482318653,1
49.1819731867865,164.31208285637794,106.74702802158222,57.56505483479572,1
49.18197318534944,164.31208287814638,106.74702803174792,57.56505484639847,1
49.18197318400043,164.31208289998887,106.74702804199464,57.56505485799422,1
49.181973182738744,164.31208292190362,106.74702805232118,57.56505486958244,1
49.181973181563706,164.31208294388884,106.74702806272627,57.56505488116257,1
49.1819731804746,164.31208296594275,106.74702807320867,57.565054892734075,1
49.18197317947074,164.3120829880636,106.74702808376716,57.56505490429643,1
49.181973178551424,164.3120830102496,106.74702809440052,57.56505491584909,1
49.18197317771596,164.3120830324991,106.74702810510752,57.565054927391564,1
49.18197317696365,164.31208305481027,106.74702811588696,57.56505493892331,1
49.181973176293816,164.31208307718146,106.74702812673763,57.56505495044382,1
49.18197317570576,164.31208309961093,106.74702813765835,57.56505496195258,1
49.18197317519879,164.31208312209702,106.7470281486479,57.565054973449115,1
49.18197317477223,164.31208314463805,106.74702815970514,57.565054984932914,1
49.181973174425394,164.31208316723234,106.74702817082887,57.565054996403475,1
49.1819731741576,164.31208318987822,106.74702818201791,57.56505500786031,1
49.18197317396816,164.31208321257407,106.74702819327112,57.56505501930295,1
49.181973173856406,164.31208323531825,106.74702820458734,57.565055030730925,1
49.18197317382166,164.31208325810914,106.7470282159654,57.56505504214374,1
49.18197317386325,164.31208328094513,106.74702822740419,57.565055053540945,1
49.181973173980495,164.31208330382464,106.74702823890257,57.56505506492207,1
49.18197317417273,164.31208332674606,106.7470282504594,57.56505507628667,1
49.181973174439285,164.31208334970785,106.74702826207357,57.56505508763428,1
49.18197317477949,164.3120833727084,106.74702827374395,57.56505509896445,1
49.181973175192695,164.31208339574619,106.74702828546944,57.565055110276745,1
49.18197317567822,164.3120834188197,106.74702829724896,57.56505512157074,1
49.18197317623542,164.31208344192737,106.7470283090814,57.56505513284598,1
49.181973176863615,164.3120834650677,106.74702832096565,57.56505514410205,1
49.18197317756216,164.31208348823918,106.74702833290067,57.56505515533851,1
49.18197317833041,164.31208351144033,106.74702834488536,57.56505516655496,1
49.1819731791677,164.31208353466968,106.74702835691869,57.56505517775099,1
49.181973180073385,164.31208355792575,106.74702836899957,57.56505518892618,1
49.181973181046814,164.31208358120705,106.74702838112694,57.56505520008012,1
49.18197318208734,164.31208360451217,106.74702839329976,57.56505521121241,1
49.18197318319432,164.31208362783966,106.74702840551699,57.56505522232267,1
49.181973184367116,164.31208365118812,106.74702841777761,57.565055233410504,1
49.18197318560509,164.3120836745561,106.7470284300806,57.56505524447551,1
49.1819731869076,164.31208369794226,106.74702844242492,57.56505525551733,1
49.18197318827401,164.31208372134515,106.74702845480958,57.565055266535566,1
49.18197318970368,164.31208374476344,106.74702846723356,57.56505527752988,1
49.181973191196,164.31208376819575,106.74702847969587,57.56505528849988,1
49.18197319275033,164.3120837916407,106.74702849219551,57.56505529944519,1
49.18197319436604,164.31208381509697,106.7470285047315,57.565055310365466,1
49.181973196042506,164.3120838385632,106.74702851730285,57.56505532126035,1
49.18197319777911,164.31208386203812,106.74702852990862,57.5650553321295,1
49.18197319957523,164.3120838855204,106.74702854254781,57.565055342972585,1
49.18197320143025,164.31208390900872,106.74702855521949,57.56505535378923,1
49.18197320334356,164.3120839325018,106.74702856792268,57.565055364579116,1
49.18197320531454,164.31208395599836,106.74702858065645,57.56505537534191,1
49.18197320734259,164.31208397949715,106.74702859341987,57.565055386077276,1
49.18197320942709,164.3120840029969,106.747028606212,57.5650553967849,1
49.181973211567446,164.3120840264964,106.74702861903192,57.56505540746447,1
49.18197321376305,164.31208404999435,106.7470286318787,57.56505541811565,1
49.181973216013304,164.3120840734896,106.74702864475145,57.56505542873814,1
49.1819732183176,164.3120840969809,106.74702865764925,57.565055439331644,1
49.18197322067535,164.31208412046706,106.74702867057121,57.56505544989585,1
49.18197322308597,164.3120841439469,106.74702868351643,57.56505546043046,1
49.18197322554885,164.31208416741921,106.74702869648404,57.56505547093518,1
49.18197322806341,164.31208419088284,106.74702870947313,57.565055481409715,1
49.18197323062907,164.31208421433664,106.74702872248285,57.565055491853784,1
49.18197323324524,164.31208423777946,106.74702873551234,57.565055502267114,1
49.181973235911336,164.31208426121017,106.74702874856075,57.56505551264942,1
49.18197323862679,164.31208428462764,106.74702876162722,57.565055523000424,1
49.18197324139101,164.31208430803076,106.74702877471088,57.56505553331988,1
49.18197324420344,164.31208433141842,106.74702878781093,57.565055543607485,1
49.181973247063496,164.3120843547895,106.7470288009265,57.565055553863004,1
49.18197324997062,164.31208437814297,106.74702881405679,57.56505556408618,1
49.18197325292424,164.3120844014777,106.74702882720098,57.565055574276734,1
49.181973255923786,164.3120844247927,106.74702884035824,57.56505558443445,1
49.18197325896871,164.31208444808684,106.74702885352778,57.56505559455906,1
49.18197326205844,164.31208447135913,106.74702886670879,57.56505560465034,1
49.18197326519243,164.3120844946085,106.74702887990047,57.565055614708044,1
49.18197326837013,164.31208451783397,106.74702889310205,57.56505562473192,1
49.18197327159098,164.3120845410345,106.74702890631274,57.56505563472176,1
49.18197327485443,164.3120845642091,106.74702891953177,57.56505564467734,1
49.18197327815994,164.3120845873568,106.74702893275837,57.565055654598424,1
49.18197328150696,164.31208461047657,106.74702894599177,57.5650556644848,1
49.181973284894966,164.31208463356748,106.74702895923122,57.56505567433626,1
49.181973288323405,164.31208465662857,106.74702897247599,57.56505568415258,1
