date,vx,vy,zach_75W_parallel,zach_75W_perp,adhikari_100W_parallel,adhikari_100W_perp,observed_326_parallel,observed_326_perp,v_mag,direction_deg
2021-03-23,7.043416388420923,-2.0401642992018694,0.14767708256147594,7.331451170655126,0.7860931988740336,7.290681879707705,6.980102223178935,2.2472556023707604,7.3329383461484445,343.84604980813657
2021-03-24,7.038559215939017,-2.048242032510224,0.15673670252555616,7.328850173533574,0.7948916524129632,7.287301182258482,6.9805924558372165,2.2378427615742402,7.330525987950775,343.7748442673029
2021-03-25,7.033659856464194,-2.0562874860804214,0.16577606145410706,7.326200072295023,0.803665642309932,7.283873333413851,6.981029663292793,2.228433091226426,7.328075409126658,343.7037416434567
2021-03-26,7.028718329870934,-2.0643005234538307,0.1747950223943191,7.323500850818656,0.812415030728254,7.280398329050562,6.981413785715657,2.219026715570319,7.325586530223735,343.6327418843747
2021-03-27,7.023734656708484,-2.072281008576681,0.18379344860980407,7.320752493740213,0.8211396801127826,7.276876165780183,6.981744764061603,2.2096237588906,7.323059272350282,343.561844937457
2021-03-28,7.018708858211241,-2.0802288058934906,0.1927712036681557,7.317954986486206,0.8298394532801137,7.273306840975552,6.982022540133082,2.2002243454419803,7.3204935572133385,343.49105074908357
2021-03-29,7.013640956298747,-2.0881437803574485,0.2017281514509759,7.315108315276602,0.8385142134288126,7.269690352772569,6.982247056584999,2.190828599440593,7.3178893071237905,343.42035926457174
2021-03-30,7.008530973580886,-2.096025797409652,0.21066415613247735,7.312212467124461,0.8471638241180632,7.266026700071715,6.982418256917412,2.1814366450841103,7.315246444997557,343.3497704283794
2021-03-31,7.0033789333630665,-2.103874722958345,0.21957908215808564,7.309267429835583,0.8557881492463224,7.26231588253955,6.982536085468224,2.1720486065718565,7.312564894356607,343.2792841843077
2021-04-01,6.998184859625468,-2.111690423389298,0.22847279425983946,7.306273191991133,0.8643870530651478,7.2585579005900716,6.9826004874017755,2.162664608084593,7.309844579313927,343.20890047541224
2021-04-02,6.992948777038606,-2.119472765576191,0.2373451574623875,7.303229742965374,0.8729604001867157,7.254752755401852,6.982611408727558,2.153284773784619,7.307085424593374,343.138619243995
2021-04-03,6.987670710978907,-2.127221616849468,0.24619603704887805,7.3001370729326425,0.88150805555045,7.250900448927967,6.982568796295707,2.143909227850298,7.304287355537441,343.06844043190904
2021-04-04,6.982350687507946,-2.1349368450171013,0.25502529858638523,7.296995172852672,0.8900298844470713,7.247000983879152,6.9824725977914035,2.134538094447235,7.301450298095185,342.9983639803914
2021-04-05,6.976988733372444,-2.1426183184580196,0.2638328080161556,7.293804034494771,0.8985257526106085,7.243054363740026,6.982322761787115,2.125171497650822,7.298574178851504,342.9283898293968
2021-04-06,6.971584876004272,-2.150265906122108,0.2726184316536091,7.290563650437828,0.9069955262183984,7.2390605927690945,6.982119237742602,2.115809561446234,7.295658925029502,342.8585179176325
2021-04-07,6.966139143525638,-2.1578794774679224,0.28138203612682955,7.287274014059198,0.9154390718288443,7.235019675993043,6.981861975974378,2.106452409782973,7.29270446447937,342.78874818307304
2021-04-08,6.960651564749089,-2.1654589024107835,0.29012348832642965,7.283935119521271,0.9238562563302997,7.230931619197723,6.981550927626701,2.097100166617898,7.289710725664912,342.7190805633843
2021-04-09,6.9551221691878915,-2.1730040513331588,0.29884265541289246,7.280546961784188,0.9322469469494881,7.226796428940181,6.981186044685971,2.0877529559124213,7.286677637678176,342.64951499590535
2021-04-10,6.949550987061222,-2.180514795157329,0.3075394048854163,7.27710953662966,0.9406110113221662,7.222614112566385,6.980767280025678,2.078410901575172,7.283605130267814,342.5800514171508
2021-04-11,6.943938049283787,-2.1879910053142453,0.3162136045545221,7.27362284064288,0.9489483174642555,7.218384678195594,6.9802945873803735,2.069074127482006,7.280493133821855,342.5106897630557
2021-04-12,6.938283387455439,-2.1954325537642916,0.32486512256479383,7.270086871207873,0.9572587337940923,7.214108134713746,6.97976792134868,2.05974275745299,7.277341579365923,342.4414299688301
2021-04-13,6.93258703387675,-2.202839313018046,0.3334938274109036,7.266501626527905,0.9655421291501707,7.209784491792387,6.979187237417805,2.0504169152438947,7.274150398586343,342.37227196887494
2021-04-14,6.926849021538633,-2.2102111561155198,0.342099587920242,7.262867105610085,0.9737983727724966,7.205413759874852,6.978552491943328,2.0410967245576055,7.270919523815968,342.30321569694826
2021-04-15,6.921069384122337,-2.217547956646918,0.3506822732729755,7.259183308270742,0.9820273343230368,7.200995950179867,6.977863642160812,2.0317823090269083,7.267648888042436,342.23426108604406
2021-04-16,6.915248156015021,-2.224849588731878,0.3592417529779588,7.255450235145086,0.9902288838625675,7.1965310747132785,6.977120646187098,2.0224737922404072,7.264338424918649,342.1654080686204
2021-04-17,6.909385372299376,-2.2321159270194713,0.36777789687542417,7.251667887677184,0.9984028918524757,7.192019146257829,6.976323463011704,2.013171297736725,7.260988068754732,342.0966565766097
2021-04-18,6.903481068743236,-2.239346846708962,0.37629057515972075,7.247836268115305,1.0065492291770106,7.187460178366541,6.975472052499823,2.0038749489814784,7.257597754516409,342.02800654127213
2021-04-19,6.897535281804778,-2.2465422235186665,0.3847796583478904,7.243955379508877,1.0146677671117112,7.18285418536242,6.97456637537922,1.994584869396007,7.2541674178222495,341.9594578934768
2021-04-20,6.891548048637706,-2.253701933737858,0.3932450173284614,7.240025225726929,1.0227583773736209,7.1782011823525815,6.973606393273548,1.9853011823172395,7.250696994966479,341.89101056335875
2021-04-21,6.885519407101633,-2.2608258542579094,0.40168652338884137,7.236045811476183,1.0308209321501565,7.173501185243877,6.97259206872838,1.97602401097768,7.247186422940577,341.8226644801456
2021-04-22,6.879449395767274,-2.2679138624892445,0.41010404813375767,7.2320171422845725,1.0388553040164183,7.168754210733588,6.971523365169067,1.9667534785771636,7.24363563941434,341.7544195728291
2021-04-23,6.873338053906064,-2.2749658364132443,0.4184974635380796,7.227939224504644,1.0468613659881123,7.163960276308218,6.970400246921156,1.9574897082340172,7.240044582743991,341.68627576978463
2021-04-24,6.867185421484965,-2.2819816546030083,0.426866641968217,7.22381206531393,1.0548389915428942,7.15911940024198,6.969222679217702,1.948232822964945,7.236413191975727,341.6182329986373
2021-04-25,6.860991539145708,-2.2889611961818304,0.43521145614738344,7.21963567268413,1.0627880545830848,7.154231601569148,6.967990628158829,1.9389829457078462,7.232741406814925,341.55029118655625
2021-04-26,6.854756448225551,-2.2959043408543423,0.4435317791803062,7.215410055409237,1.0707084294627325,7.1492969001099,6.966704060746362,1.9297401993076015,7.229029167657548,341.48245026010596
2021-04-27,6.848480190767663,-2.3028109689376564,0.45182748458062094,7.211135223123626,1.0785999910164825,7.1443153164859625,6.965362944909845,1.9205047064960643,7.22527641561184,341.41471014507295
2021-04-28,6.8421628095159335,-2.309680961361366,0.4600984462722131,7.206811186297031,1.086462614560477,7.139286872115488,6.963967249502241,1.911276589889154,7.221483092495484,341.3470707664873
2021-04-29,6.835804347914969,-2.3165141995844962,0.46834453850900304,7.202437956213062,1.0942961758105676,7.134211589198639,6.962516944253494,1.9020559720557093,7.217649140811003,341.27953204928133
2021-04-30,6.829404850099717,-2.3233105655851247,0.4765656358676025,7.198015544956479,1.1021005508738975,7.12908949070556,6.961011999756106,1.8928429755202871,7.213774503734158,341.21209391837584
2021-05-01,6.822964360911033,-2.330069941933047,0.4847616133134762,7.193543965447052,1.109875616317757,7.123920600404334,6.9594523875187,1.8836377227116274,7.2098591251536925,341.14475629820765
2021-05-02,6.816482925885303,-2.3367922118105398,0.4929323462236852,7.1890232314348985,1.1176212491918371,7.118704942854363,6.9578380799690045,1.874440335939636,7.205902949670101,341.07751911258174
2021-05-03,6.809960591233679,-2.343477258981217,0.5010777103621753,7.184453357472375,1.1253373270011608,7.113442543380509,6.95616905041924,1.8652509374095925,7.201905922567851,341.01038228488545
2021-05-04,6.803397403862842,-2.3501249678211735,0.5091975819044885,7.179834358942186,1.13302372773315,7.108133428098956,6.954445273100741,1.8560696492079414,7.197867989847003,340.94334573794123
2021-05-05,6.796793411385384,-2.356735223308604,0.5172918374250466,7.175166252064731,1.1406803298455999,7.1027776239256255,6.952666723166757,1.846896593316704,7.193789098231559,340.876409394146
2021-05-06,6.790148662104233,-2.363307911044565,0.5253603539212377,7.17044905388843,1.1483070122898278,7.097375158564449,6.950833376691153,1.8377318915875591,7.189669195163414,340.80957317530823
2021-05-07,6.783463205012659,-2.3698429172737363,0.5334030088334694,7.165682782295105,1.1559036545311216,7.091926060510974,6.948945210680024,1.8285756657246284,7.185508228811175,340.7428370025255
2021-05-08,6.776737089799457,-2.376340128853279,0.5414196800137447,7.160867455996924,1.163470136517166,7.0864303590520645,6.947002203058574,1.8194280373131988,7.181306148066801,340.67620079646605
2021-05-09,6.769970366843765,-2.382799433242454,0.5494102457169765,7.156003094528709,1.1710063386687242,7.080888084258989,6.945004332661019,1.8102891278254276,7.17706290253912,340.6096644774667
2021-05-10,6.763163087220246,-2.389220718513002,0.5573745846096736,7.151089718255635,1.1785121418889561,7.075299266994334,6.942951579240684,1.801159058614636,7.172778442563961,340.54322796550247
2021-05-11,6.756315302699093,-2.3956038733283833,0.565312575749884,7.14612734836785,1.1859874275429751,7.069663938908404,6.940843923458404,1.792037950932524,7.168452719199025,340.47689118037664
2021-05-12,6.74942706575122,-2.401948787016444,0.5732240986560457,7.141116006904303,1.1934320775285068,7.063982132456939,6.938681346927454,1.782925925871827,7.164085684254823,340.410654041221
2021-05-13,6.742498429532688,-2.4082553495901777,0.5811090333310664,7.136055716743074,1.2008459742990414,7.058253880889399,6.936463832212251,1.7738231043403987,7.15967729028903,340.3445164663312
2021-05-14,6.735529447874324,-2.414523451654297,0.5889672601747695,7.130946501567166,1.2082290007736274,7.052479218222506,6.934191362767506,1.764729607132859,7.155227490567352,340.2784783738756
2021-05-15,6.7285201752972945,-2.420752984436376,0.5967986600099442,7.125788385887606,1.2155810403648346,7.046658179260997,6.931863922968546,1.7556455549134853,7.150736239090374,340.2125396817357
2021-05-16,6.721470666997533,-2.4269438398179943,0.6046031141164567,7.120581395036465,1.222901977012131,7.040790799587684,6.92948149811582,1.7465710681816842,7.146203490591264,340.14670030726194
2021-05-17,6.71438097885612,-2.4330959103243543,0.6123805042185362,7.1153255551741985,1.2301916951698548,7.0348771155718905,6.927044074437698,1.7375062672864057,7.141629200543947,340.080960167413
2021-05-18,6.707251167434094,-2.439209089103521,0.6201307124660651,7.110020893279258,1.2374500797876717,7.028917164360719,6.924551639074565,1.728451272440449,7.137013325152983,340.01531917893107
2021-05-19,6.700081289956881,-2.4452832699368017,0.6278536214486357,7.104667437135739,1.244677016323498,7.02291098386553,6.922004180071707,1.7194062037031528,7.132355821344241,339.94977725825333
2021-05-20,6.6928714043402415,-2.451318347259509,0.6355491142088865,7.09926521536382,1.2518723907594447,7.0168586127911,6.919401686412444,1.7103711809776931,7.127656646798189,339.88433432145916
2021-05-21,6.685621569169516,-2.4573142161921027,0.643217074277961,7.093814257407772,1.2590360896360901,7.010760090620583,6.91674414801833,1.701346323973655,7.122915759943008,339.81899028401017
2021-05-22,6.678331843704811,-2.4632707725194294,0.6508573856541062,7.088314593535594,1.2661680000311337,7.004615457617022,6.914031555741842,1.6923317522271475,7.118133119954288,339.75374506095363
2021-05-23,6.67100228789657,-2.469187912711483,0.6584699328186983,7.082766254859433,1.2732680095771371,6.998424754842281,6.91126390139091,1.6833275850922984,7.113308686778732,339.6885985668409
2021-05-24,6.663632962359625,-2.47506553396493,0.6660546007830703,7.077169273321256,1.2803360065069258,6.992188024138704,6.908441177730609,1.6743339416923173,7.108442421126221,339.6235507153738
2021-05-25,6.656223928378381,-2.480903534171965,0.673611275057084,7.071523681689812,1.2873718796220164,6.985905308128814,6.905563378470055,1.6653509409482163,7.103534284465999,339.55860141968594
2021-05-26,6.648775247906823,-2.486701811858026,0.6811398415889682,7.0658295135445055,1.2943755182312766,6.979576650204505,6.902630498227575,1.6563787016304472,7.098584239006847,339.49375059284444
2021-05-27,6.64128698357889,-2.4924602661714133,0.6886401867526057,7.060086803282734,1.3013468121389005,6.973202094535449,6.899642532533502,1.647417342373315,7.093592247704803,339.4289981479907
2021-05-28,6.633759198713673,-2.498178796955955,0.6961121974163762,7.0542955861437155,1.3082856517150696,6.9667816860868435,6.896599477875119,1.6384669816176332,7.088558274295174,339.364343997838
2021-05-29,6.626191957289453,-2.5038573047094843,0.7035557609097696,7.048455898172674,1.3151919278595667,6.960315470586625,6.893501331651924,1.6295277376306387,7.083482283255495,339.2997880549441
2021-05-30,6.618585323943712,-2.509495690594221,0.7109707650334107,7.042567776223518,1.3220655320119987,6.9538034945272855,6.89034809218143,1.6205997284973859,7.078364239810923,339.2353302316641
2021-05-31,6.610939363983505,-2.515093856571724,0.7183570981867264,7.036631258003804,1.3289063562828973,6.947245805199523,6.887139758783237,1.6116830720146664,7.073204109993679,339.17097043918983
2021-06-01,6.603254143380273,-2.5206517052990804,0.7257146492690181,7.030646382042852,1.3357142933523862,6.940642450669104,6.883876331716685,1.6027778857741768,7.068001860603596,339.1067085883516
2021-06-02,6.595529728764653,-2.526169140108145,0.7330433076607508,7.024613187681357,1.3424892364506387,6.9339934797681515,6.880557812164934,1.5938842871768188,7.062757459197722,339.04254458979165
2021-06-03,6.587766187426478,-2.531646065067825,0.7403429632837137,7.018531715087515,1.3492310794192137,6.927298942105954,6.877184202269798,1.5850023933810702,7.0574708741143946,338.9784783535232
2021-06-04,6.579963587299204,-2.5370823848802715,0.7476135065047802,7.012402005215103,1.3559397166115295,6.920558888035606,6.8737555050607835,1.5761323213803355,7.052142074423428,338.91450978970266
2021-06-05,6.572121996954721,-2.542478004901639,0.754854828157306,7.006224099803854,1.3626150429142105,6.913773368652506,6.870271724462395,1.5672741879828314,7.046771029930285,338.8506388084877
2021-06-06,6.5642414856344935,-2.5478328312666605,0.7620668196533946,6.999998041441769,1.3692569538643589,6.906942435846655,6.8667328653896185,1.5584281097257286,7.041357711251803,338.7868653192146
2021-06-07,6.556322123239184,-2.55314677083674,0.7692493729364487,6.993723873541657,1.375865345600241,6.900066142283418,6.863138933710289,1.5495942029123753,7.035902089789882,338.7231892307918
2021-06-08,6.548363980313077,-2.5584197311895736,0.7764023804751732,6.987401640323415,1.3824401148537686,6.893144541386388,6.85948993622637,1.5407725836121982,7.030404137715118,338.65961045176334
2021-06-09,6.540367128038891,-2.5636516206710525,0.7835257353150544,6.981031386822438,1.3889811590025165,6.88617768734129,6.855785880698685,1.5319633676147681,7.024863827982789,338.59612888992916
2021-06-10,6.532331638242969,-2.5688423483537406,0.7906193310369078,6.974613158883895,1.395488376027926,6.879165635093879,6.85202677582799,1.523166670467127,7.019281134324627,338.53274445270506
