date,lambda1,lambda2,variance_ratio,principal_angle
1975-04-26,128.89590907892367,9.501559533524016,0.9313458574872414,120.37765705498063
1975-04-27,126.97704154432421,9.50577961941421,0.9303518234869272,120.32017953438104
1975-04-28,125.08383438224314,9.510289390708953,0.9293409762319792,120.26362711884383
1975-04-29,123.21608772493565,9.515084151579716,0.9283131157733472,120.20803692431488
1975-04-30,121.37360170025453,9.520158974143689,0.927268046046707,120.15344716647564
1975-05-01,119.55617646325324,9.525508689747936,0.9262055753420224,120.09989718715357
1975-05-02,117.76361222793095,9.531127879997594,0.9251255167973437,120.04742748093703
1975-05-03,115.99570929912011,9.537010867525794,0.9240276889175562,119.99607972195196
1975-05-04,114.25226810451613,9.54315170650292,0.922911916118778,119.945896790753
1975-05-05,112.53308922684907,9.54954417288376,0.9217780292990907,119.89692280127687
1975-05-06,110.83797343619567,9.556181754390524,0.9206258664362659,119.84920312779853
1975-05-07,109.16672172243086,9.56305764023256,0.9194552732131176,119.80278443182482
1975-05-08,107.51913532781556,9.570164710561688,0.9182661036710873,119.75771468885316
1975-05-09,105.89501577971822,9.577495525664833,0.917058220892626,119.71404321491485
1975-05-10,104.29416492346584,9.585042314895869,0.915831497712894,119.6718206928145
1975-05-11,102.71638495531921,9.592796965349011,0.9145858174612556,119.63109919796776
1975-05-12,101.1614784555668,9.600751010278524,0.91332107473298,119.59193222373001
1975-05-13,99.62924842172993,9.608895617269328,0.9120371761915065,119.55437470609799
1975-05-14,98.11949830187021,9.61722157616524,0.9107340414015526,119.51848304765532
1975-05-15,96.63203202798962,9.625719286763195,0.9094116036932661,119.4843151406202
1975-05-16,95.16665404951183,9.634378746282596,0.9080698110575375,119.4519303888405
1975-05-17,93.72316936683035,9.643189536621703,0.9067086270724811,119.42138972856839
1975-05-18,92.30138356490932,9.652140811414244,0.9053280318609983,119.39275564782956
1975-05-19,90.90110284691879,9.661221282902142,0.9039280230792002,119.36609220418815
1975-05-20,89.52213406788468,9.670419208641823,0.9025086169353573,119.3414650406896
1975-05-21,88.16428476833151,9.679722378065275,0.9010698492388786,119.31894139974605
1975-05-22,86.8273632078922,9.689118098918463,0.8996117764786897,119.29859013470892
1975-05-23,85.51117839885708,9.69859318360415,0.8981344769301942,119.28048171885303
1975-05-24,84.21554013963097,9.708133935458315,0.8966380517898295,119.26468825147343
1975-05-25,82.94025904806287,9.717726134993743,0.895122626336033,119.25128346077413
1975-05-26,81.6851465946096,9.727355026147483,0.893588351115219,119.24034270320193
1975-05-27,80.4500151352908,9.737005302574033,0.8920354031511394,119.23194295885371
1975-05-28,79.23467794438719,9.746661094029895,0.8904639871757624,119.22616282255743
1975-05-29,78.03894924683028,9.756305952899698,0.8888743368795435,119.22308249019888
1975-05-30,76.86264425022614,9.765922840920705,0.8872667161786778,119.22278373983707
1975-05-31,75.70557917644943,9.775494116166337,0.8856414204966376,119.22534990711945
1975-06-01,74.5675712927401,9.785001520356698,0.8839987780569811,119.23086585447709
1975-06-02,73.4484389422259,9.794426166569695,0.8823391511840839,119.23941793354685
1975-06-03,72.34800157378983,9.803748527433479,0.8806629376080998,119.2510939402349
1975-06-04,71.26607977119289,9.812948423887947,0.8789705717700831,119.26598306180088
1975-06-05,70.20249528135504,9.822005014610696,0.8772625261228173,119.2841758153101
1975-06-06,69.15707104169032,9.830896786210893,0.8755393124224892,119.30576397676495
1975-06-07,68.12963120638219,9.839601544302882,0.8738014830059178,119.33084050019552
1975-06-08,67.12000117147785,9.848096405580245,0.8720496320476073,119.35949942595592
1975-06-09,66.12800759866985,9.856357791019876,0.8702843967904313,119.39183577744309
1975-06-10,65.15347843762488,9.864361420355904,0.8685064587432734,119.4279454454249
1975-06-11,64.19624294670923,9.8720823079721,0.8667165448384679,119.46792505914088
1975-06-12,63.256131711950246,9.879494760372316,0.8649154285413675,119.51187184331542
1975-06-13,62.33297666406401,9.88657237539831,0.86310393090386,119.55988346020638
1975-06-14,61.42661109336731,9.893288043374618,0.8612829215531255,119.61205783580189
1975-06-15,60.53686966238368,9.899613950370764,0.8594533196064011,119.66849296927147
1975-06-16,59.66358841594158,9.905521583780898,0.8576160945019935,119.72928672478336
1975-06-17,58.80660478855377,9.91098174043131,0.8557722667362472,119.79453660481155
1975-06-18,57.965757608857146,9.915964537435316,0.8539229084956722,119.86433950408123
1975-06-19,57.14088710088305,9.920439426024611,0.8520691441729215,119.93879144333833
1975-06-20,56.33183488192097,9.924375208593363,0.8502121507548438,120.01798728218006
1975-06-21,55.53844395673005,9.927740059199479,0.8483531580703739,120.10202041025232
1975-06-22,54.76055870784894,9.930501547772218,0.8464934488856312,120.19098241620496
1975-06-23,53.99802488174847,9.932626668280172,0.8446343588332204,120.28496273390411
1975-06-24,53.25068957057106,9.934081871115389,0.8427772761624436,120.38404826552825
1975-06-25,52.518401189200006,9.934833099949703,0.8409236412968972,120.48832298132938
1975-06-26,51.80100944740484,9.934845833316142,0.8390749461857926,120.59786749601935
1975-06-27,51.09836531681462,9.934085131163,0.837232733435297,120.71275862194895
1975-06-28,50.41032099248093,9.932515686618348,0.8353985952062702,120.8330688994842
1975-06-29,49.73672984880454,9.930101883189844,0.8335741718649836,120.95886610525224
1975-06-30,49.0774463896187,9.926807857607118,0.8317611503737657,121.09021273922708
1975-07-01,48.43232619224301,9.922597568491286,0.8299612624090519,121.22716549195795
1975-07-02,47.8012258453509,9.917434871008922,0.8281762821950247,121.36977469360318
1975-07-03,47.18400288052581,9.911283597634233,0.8264080240419588,121.51808374682716
1975-07-04,46.58051569742156,9.90410764510383,0.8246583395795196,121.67212854603748
1975-07-05,45.99062348248734,9.89587106760315,0.822929114676649,121.8319368858874
1975-07-06,45.414186121270326,9.886538176171197,0.821222266041304,121.99752786243604
1975-07-07,44.851064104367744,9.876073644251218,0.8195397374952167,122.16891127084395
1975-07-08,44.30111842716575,9.864442619249802,0.8178834959210196,122.34608700397568
1975-07-09,43.76421048357484,9.851610839894377,0.8162555268815394,122.52904445677686
1975-07-10,43.240201954049866,9.8375447591006,0.8146578299138071,122.71776194178204
1975-07-11,42.728954688267045,9.8222116719772,0.8130924135033499,122.91220612157936
1975-07-12,42.23033058291993,9.805579848505959,0.8115612897476259,123.11233146449753
1975-07-13,41.7441914551898,9.787618670341306,0.810066468720995,123.31807973017676
1975-07-14,41.270398912542895,9.768298771076836,0.8086099525573934,123.52937949202281
1975-07-15,40.808814219605395,9.747592179227825,0.8071937292708212,123.74614570380888
1975-07-16,40.359298162965615,9.725472463080221,0.8058197663378609,123.96827931786567
1975-07-17,39.92171091484968,9.701914876459599,0.8044900040706272,124.19566696237536
1975-07-18,39.495911896710346,9.676896504380645,0.8032063488127731,124.42818068523847
1975-07-19,39.081759643855214,9.65039640745065,0.8019706659953526,124.6656777718086
1975-07-20,38.679111672319536,9.622395763822173,0.8007847730933922,124.90800064347107
1975-07-21,38.2878243492563,9.592878007421987,0.7996504325278763,125.15497684357064
1975-07-22,37.90775276817069,9.561828961129384,0.7985693445613941,125.40641911656702
1975-07-23,37.53875063036435,9.529236963538624,0.7975431402388444,125.6621255855073
1975-07-24,37.18067013397571,9.495092987919323,0.796573374427267,125.92188003196163
1975-07-25,36.83336187200224,9.459390751989124,0.7956615190109312,126.18545228147079
1975-07-26,36.49667474066951,9.422126817134046,0.7948089562992345,126.45259869632142
1975-07-27,36.17045585946649,9.383300675757177,0.7940169727056056,126.72306277610946
1975-07-28,35.85455050409822,9.342914825505098,0.7932867527554538,126.99657586509743
1975-07-29,35.54880205351322,9.300974829214736,0.7926193734801694,127.27285796384709
1975-07-30,35.25305195204615,9.25748935954055,0.7920157992522392,127.55161864104264
1975-07-31,34.96713968757631,9.212470227361852,0.791476877113691,127.83255803984808
1975-08-01,34.69090278644117,9.1659323932315,0.7910033326463136,128.11536797160508
1975-08-02,34.42417682566415,9.117893961306919,0.790595766427461,128.39973308820822
1975-08-03,34.16679546286048,9.06837615540046,0.7902546511097851,128.68533212313582
1975-08-04,33.918590483976644,9.017403276993706,0.7899803291570556,128.97183918990038
1975-08-05,33.67939186880315,8.965002645276616,0.7897730112613824,129.25892512565048
1975-08-06,33.44902787398081,8.911204519491987,0.7896327754598179,129.5462588668297
1975-08-07,33.227325133001514,8.856042004084493,0.7895595669605986,129.83350884320907
1975-08-08,33.01410877249187,8.799550937366824,0.7895531986813369,130.12034437626804
1975-08-09,32.809202543864735,8.741769764618363,0.7896133524934714,130.40643706782024
1975-08-10,32.61242896923552,8.682739396720097,0.7897395811593716,130.69146216496486
1975-08-11,32.4236095003306,8.622503055599266,0.7899313109408314,130.9750998878854
1975-08-12,32.24256468896688,8.561106107905108,0.7901878448504344,131.25703670770474
1975-08-13,32.06911436755976,8.498595888459587,0.7905083665105652,131.53696656251645
1975-08-14,31.90307783801977,8.43502151512314,0.7908919445787935,131.81459200082085
1975-08-15,31.744274067331652,8.370433696782612,0.7913375376930798,132.08962524287057
1975-08-16,31.592521888070905,8.304884536207302,0.791843999885826,132.36178915183714
1975-08-17,31.44764020210288,8.238427329528566,0.7924100864122605,132.63081810821015
1975-08-18,31.3094481857281,8.171116364080254,0.7930344599360619,132.89645878239747
1975-08-19,31.17776549458178,8.103006716293056,0.7937156970134679,133.1584708020667
1975-08-20,31.05241246666377,8.034154051267077,0.7944522948163935,133.41662731232086
1975-08-21,30.933210321965504,7.964614425557218,0.7952426780352426,133.6707154283024
1975-08-22,30.819981357268666,7.894444094597524,0.7960852059030885,133.92053658123444
1975-08-23,30.712549134813656,7.823699326067296,0.7969781792846463,134.1659067602186
1975-08-24,30.6107386636715,7.7524362203665,0.7979198477758913,134.40665665328717
1975-08-25,30.514376572796074,7.680710539224305,0.7989084167631834,134.64263169224438
1975-08-26,30.4232912748822,7.608577543316497,0.7999420543942426,134.8736920067124
1975-08-27,30.33731312030556,7.536091839616715,0.8010188984172026,135.09971229352212
1975-08-28,30.25627454056969,7.4633072390573885,0.8021370628481244,135.3205816081518
1975-08-29,30.180010180830788,7.390276624930697,0.8032946444316901,135.5362030853246
1975-08-30,30.10835702121083,7.317051832320136,0.80448972886425,135.74649359613642
1975-08-31,30.041154486741377,7.24368353872153,0.8057203967528408,135.9513833492067
1975-09-01,29.978244545902704,7.170221165889984,0.806984729288192,136.15081544333898
1975-09-02,29.919471797834845,7.096712792837212,0.8082808136140115,136.3447453790631
1975-09-03,29.864683548397913,7.023205079803396,0.8096067478789215,136.53314053621503
1975-09-04,29.813729875347562,6.949743202938586,0.8109606459612937,136.71597962441547
1975-09-05,29.766463682968446,6.876370799352166,0.8123406418608291,136.89325211294505
1975-09-06,29.722740746573784,6.803129922123626,0.8137448937540621,137.06495764609863
1975-09-07,29.68241974733209,6.730061004814672,0.8151715877139766,137.23110544964857
1975-09-08,29.645362297925097,6.6572028349800565,0.8166189410966479,137.39171373356803
1975-09-09,29.611432959572625,6.584592536142558,0.8180852056002107,137.54680909567261
1975-09-10,29.580499250983173,6.512265557674921,0.8195686700035589,137.69642593034268
1975-09-11,29.55243164980196,6.440255672018049,0.8210676625939586,137.8406058459981
1975-09-12,29.527103587134825,6.368594978658584,0.8225805532942742,137.9793970945177
1975-09-13,29.504391435724962,6.2973139142903225,0.824105755501738,138.11285401533706
1975-09-14,29.48417449235218,6.226441268591002,0.8256417276511686,138.24103649652037
1975-09-15,29.466334955012464,6.156004205058293,0.8271869745163005,138.36400945469376
1975-09-16,29.45075789541847,6.086028286365523,0.828740048263419,138.48184233534622
1975-09-17,29.43733122734197,6.016537503717965,0.8302995492718379,138.594608634655
1975-09-18,29.425945671295445,5.947554309713439,0.8318641267359315,138.70238544367575
1975-09-19,29.416494716025703,5.879099654236347,0.8334324790634572,138.80525301545023
1975-09-20,29.408874577264946,5.811193022940791,0.8350033540847932,138.9032943553312
1975-09-21,29.402984154157462,5.743852477906328,0.8365755490875011,138.99659483459885
1975-09-22,29.398724983751514,5.677094700078239,0.8381479106902975,139.08524182724744
1975-09-23,29.39600119391794,5.610935033132324,0.839719334570139,139.1693243696537
1975-09-24,29.394719455028437,5.545387528432828,0.8412887650556505,139.24893284269328
1975-09-25,29.394788930699193,5.4804649907793435,0.8428551945996269,139.32415867575514
1975-09-26,29.396121227878396,5.416179024665807,0.844417663142786,139.39509407200327
1975-09-27,29.39863034653021,5.352540080800433,0.8459752573803719,139.46183175415808
1975-09-28,29.40223262914313,5.289557502660472,0.8475271099426119,139.5244647300089
1975-09-29,29.406846710266727,5.22723957287922,0.849072398499424,139.58308607682352
1975-09-30,29.412393466258607,5.165593559285201,0.8506103447991574,139.6377887437893
1975-10-01,29.418795965402197,5.1046257604343745,0.8521402136505437,139.68866537160122
1975-10-02,29.425979418536482,5.044341550496076,0.8536613118564284,139.73580812830406
1975-10-03,29.433871130320405,4.9847454233715265,0.8551729871072684,139.77930856049437
1975-10-04,29.44240045123755,4.925841035940908,0.8566746268418022,139.81925745899787
1975-10-05,29.451498730431368,4.867631250350537,0.8581656570817406,139.8557447381506
1975-10-06,29.46109926944653,4.810118175266127,0.8596455412467925,139.88885932783205
1975-10-07,29.47113727693914,4.753303206031121,0.8611137789558221,139.91868907742264
1975-10-08,29.48154982440641,4.697187063681266,0.8625699048194383,139.9453206708844
1975-10-09,29.49227580297567,4.6417698327771575,0.8640134872288547,139.96883955219403
1975-10-10,29.503255881282726,4.587050998026441,0.8654441271454052,139.9893298603888
1975-10-11,29.514432464461052,4.533029479676124,0.8668614568946837,140.00687437351888
1975-10-12,29.52574965425514,4.479703667663016,0.8682651389688834,140.02155446083324
1975-10-13,29.537153210264663,4.427071454517789,0.8696548648405267,140.03345004256104
1975-10-14,29.54859051231982,4.375130267023814,0.871030353790441,140.04263955668333
1975-10-15,29.560010523982797,4.323877096637523,0.872391351752501,140.04919993212525
1975-10-16,29.571363757165642,4.273308528681949,0.8737376301773538,140.053206567831
1975-10-17,29.582602237850715,4.223420770328963,0.8750689849170644,140.05473331721686
1975-10-18,29.59367947289624,4.174209677389298,0.8763852351323534,140.05385247752852
1975-10-19,29.604550417906808,4.125670779932575,0.87768622222386,140.05063478366134
1975-10-20,29.615171446145673,4.0777993067619915,0.8789718087886305,140.04514940602806
1975-10-21,29.62550031846403,4.030590208770464,0.8802418776028395,140.03746395209038
1975-10-22,29.635496154220494,3.984038181206659,0.8814963306315515,140.0276444711951
1975-10-23,29.64511940316266,3.9381376848808065,0.8827350880661635,140.01575546238186
1975-10-24,29.65433181824173,3.892882966341354,0.883958087390004,140.00185988485418
1975-10-25,29.663096429330054,3.8482680770539486,0.8851652824724328,139.98601917082735
1975-10-26,29.671377517811468,3.8042868916151735,0.8863566426916414,139.96829324048983
1975-10-27,29.679140592013248,3.7609331250336115,0.8875321520862441,139.94874051883374
1975-10-28,29.68635236344917,3.7182003491108278,0.8886918085356432,139.92741795413
1975-10-29,29.69298072384246,3.6760820079550682,0.8898356229690529,139.90438103784172
1975-10-30,29.698994722898206,3.6345714326601053,0.8909636186029846,139.87968382578597
1975-10-31,29.7043645467947,3.5936618551814186,0.8920758302069174,139.85337896036927
1975-11-01,29.709061497363813,3.5533464214414976,0.8931723033968154,139.82551769373833
1975-11-02,29.713057971930994,3.513618203695472,0.8942530939560877,139.79614991169967
1975-11-03,29.716327443785893,3.47447021218788,0.8953182671835386,139.7653241582752
1975-11-04,29.71884444325552,3.4358954061303435,0.8963678972678174,139.7330876607726
1975-11-05,29.720584539352433,3.397886704029725,0.8974020666878244,139.69948635526043
1975-11-06,29.721524321971163,3.3604369933951475,0.8984208656385118,139.66456491234777
1975-11-07,29.72164138460682,3.3235391398518246,0.8994243914814785,139.62836676317752
1975-11-08,29.720914307570922,3.287185995688382,0.9004127482197515,139.59093412555183
1975-11-09,29.7193226416799,3.251370407864214,0.9013860459961072,139.5523080301156
1975-11-10,29.71684689239286,3.216085225501794,0.9023444006142933,139.5125283465313
1975-11-11,29.71346850437603,3.181323306888687,0.9032879330824872,139.47163380958585
1975-11-12,29.7091698464719,3.1470775260126205,0.9042167691783285,139.4296620451759
1975-11-13,29.70393419705224,3.113340778652631,0.9051310390348534,139.38664959612373
1975-11-14,29.697745729734827,3.080105988047956,0.9060308767466624,139.34263194778248
1975-11-15,29.690589499444506,3.04736611016597,0.9069164199956521,139.29764355339168
1975-11-16,29.682451428800277,3.015114138589205,0.9077878096956462,139.25171785915177
1975-11-17,29.6733182948105,2.9833431090411793,0.9086451896552625,139.2048873289876
1975-11-18,29.663177715859497,2.9520461035694825,0.9094887062583659,139.15718346897657
1975-11-19,29.652018138969392,2.921216254404108,0.9103185081614622,139.10863685141916
1975-11-20,29.63982882732171,2.890846747508194,0.911134746007398,139.0592771385338
1975-11-21,29.626599848024263,2.860930825837522,0.9119375721547431,139.0091331057599
1975-11-22,29.61232206010914,2.8314617923244865,0.9127271404222447,138.95823266465635
1975-11-23,29.596987102748873,2.8024330126015804,0.9135036058477535,138.90660288538433
1975-11-24,29.580587383677813,2.773837917478689,0.9142671244610381,138.85427001876602
1975-11-25,29.56311606780715,2.745670005187802,0.9150178530699192,138.80125951791257
1975-11-26,29.54456706602197,2.7179228434084095,0.9157559490591594,138.74759605941617
1975-11-27,29.524935024149677,2.690590071085757,0.916481570201577,138.6933035641028
1975-11-28,29.504215312089805,2.6636654000540343,0.9171948744808525,138.63840521734434
1975-11-29,29.48240401309546,2.637142616475684,0.9178960199255186,138.58292348892846
1975-11-30,29.4594979131973,2.6110155821076706,0.9185851644536369,138.52688015248742
1975-12-01,29.435494490761705,2.585278235404819,0.9192624657276868,138.4702963044873
1975-12-02,29.410391906174887,2.5599245924701437,0.9199280810191968,138.41319238277967
1975-12-03,29.384188991645438,2.534948747861296,0.9205821670826728,138.3555881847194
1975-12-04,29.356885241118206,2.5103448752619433,0.9212248800383942,138.29750288485266
1975-12-05,29.328480800292752,2.4861072280264676,0.9218563752636526,138.2389550521791
1975-12-06,29.298976456740167,2.462230139605979,0.9224768072920366,138.17996266699444
1975-12-07,29.268373630112226,2.438708023862998,0.923086329720375,138.12054313731812
1975-12-08,29.236674362437512,2.4155353752822135,0.9236850951229596,138.0607133149131
1975-12-09,29.20388130849932,2.3927067690837958,0.9242732549726991,138.00048951090355
1975-12-10,29.16999772629044,2.3702168612459817,0.9248509595688481,137.9398875109979
1975-12-11,29.13502746754041,2.3480603884427858,0.9254183579709908,137.8789225903238
1975-12-12,29.098974968311076,2.3262321679027798,0.9259755979389529,137.8176095278828
1975-12-13,29.061845239656577,2.3047270971942218,0.9265228258783467,137.75596262063206
1975-12-14,29.02364385834405,2.2835401539419116,0.9270601867914477,137.6939956972007
1975-12-15,28.984376957631916,2.262666395480479,0.9275878242331332,137.63172213124884
1975-12-16,28.944051218102473,2.242100958448811,0.9281058802716086,137.569154854477
1975-12-17,28.90267385854623,2.2218390583299676,0.9286144954536701,137.50630636929395
1975-12-18,28.860252626895004,2.20187598894076,0.929113808774257,137.44318876115088
1975-12-19,28.816795791201727,2.1822071218748196,0.929603957650061,137.37981371055028
1975-12-20,28.772312130664716,2.162827905902831,0.9300850778969737,137.31619250473702
1975-12-21,28.72681092669423,2.143733866333568,0.93055730371115,137.25233604907987
1975-12-22,28.680301954019768,2.1249206043387168,0.931020767653498,137.18825487815192
1975-12-23,28.63279547183627,2.106383796244851,0.93147560063739,137.12395916651687
1975-12-24,28.584302214988025,2.088119192795418,0.9319219319194169,137.05945873923005
1975-12-25,28.53483338518862,2.070122618385236,0.9323598890930117,136.99476308206116
1975-12-26,28.484400642276167,2.0523899702704242,0.9327895980847718,136.9298813514471
1975-12-27,28.433016095502467,2.034917217756019,0.9332111831533221,136.8648223841822
1975-12-28,28.380692294855436,2.017700401363526,0.9336247668905701,136.79959470685344
1975-12-29,28.32744222241391,2.000735631980687,0.9340304702252076,136.73420654502823
1975-12-30,28.27327928373429,1.9840190899953634,0.9344284124283233,136.6686658322021
1975-12-31,28.21821729926839,1.9675470244155238,0.9348187111209977,136.60298021851332
1976-01-01,28.16227049581208,1.9513157519770024,0.935201482283756,136.53715707923203
1976-01-02,28.105453497984456,1.9353216562408504,0.9355768402677638,136.47120352303023
1976-01-03,28.04778131973724,1.9195611866816877,0.9359448978076544,136.40512640004044
1976-01-04,27.98926935589415,1.904030857768663,0.9363057660358818,136.33893230970895
1976-01-05,27.929933373720345,1.8887272480402566,0.9366595544985031,136.27262760845068
1976-01-06,27.86978950452186,1.8736469991743334,0.9370063711722922,136.20621841711235
1976-01-07,27.80885423527501,1.8587868150545852,0.9373463224830969,136.13971062825027
1976-01-08,27.747144400285922,1.8441434608344431,0.9376795133253581,136.07310991322856
1976-01-09,27.68467717288053,1.8297137619996435,0.9380060470827035,136.00642172914482
1976-01-10,27.62147005712503,1.8154946034302457,0.938326025649548,135.93965132558856
1976-01-11,27.557540879577264,1.8014829284631704,0.938639549453623,135.87280375123865
1976-01-12,27.492907781069334,1.7876757379559924,0.9389467174793688,135.8058838603055
1976-01-13,27.427589208521667,1.774070089352842,0.9392476272921254,135.73889631882338
1976-01-14,27.36160390678931,1.7606630957531135,0.9395423750630607,135.67184561079898
1976-01-15,27.294970910540506,1.7474519249836862,0.9398310555947752,135.60473604422097
1976-01-16,27.22770953616835,1.7344337986752285,0.9401137623475339,135.53757175693605
1976-01-17,27.159839373735842,1.7216059913433137,0.9403905874660649,135.47035672239684
1976-01-18,27.091380278955086,1.7089658294746353,0.9406616218068842,135.40309475528647
1976-01-19,27.022352365201023,1.6965106906190786,0.9409269549660927,135.3357895170245
1976-01-20,26.95277599556043,1.6842380024879915,0.9411866753076013,135.2684445211594
1976-01-21,26.882671774916737,1.6721452420590224,0.9414408699917447,135.2010631386519
1976-01-22,26.81206054207139,1.6602299346879896,0.9416896250042419,135.13364860305367
1976-01-23,26.74096336190221,1.6484896532281734,0.9419330251854588,135.06620401558618
1976-01-24,26.669401517559784,1.6369220171572247,0.9421711542599455,134.9987323501232
1976-01-25,26.59739650270211,1.6255246917121386,0.9424040948662021,134.93123645808188
1976-01-26,26.52497001376861,1.6142953870324053,0.9426319285866483,134.86371907322584
1976-01-27,26.452143942293958,1.6032318573117572,0.9428547359777555,134.7961828163843
1976-01-28,26.37894036726248,1.5923318999585274,0.9430725966003145,134.72863020009115
1976-01-29,26.30538154750392,1.5815933547650782,0.9432855890498042,134.66106363314734
1976-01-30,26.23148991413118,1.5710141030862181,0.9434937909868361,134.59348542511015
1976-01-31,26.1572880630209,1.560592067026931,0.9436972791676389,134.52589779071255
1976-02-01,26.082798747337364,1.5503252086395294,0.9438961294745613,134.45830285421633
1976-02-02,26.00804487010072,1.5402115291302396,0.9440904169465608,134.39070265370123
1976-02-03,25.933049476800093,1.5302490680756409,0.9442802158096496,134.32309914529398
1976-02-04,25.857835748052274,1.5204359026485847,0.944465599507277,134.25549420733915
1976-02-05,25.782426992306846,1.5107701468541364,0.9446466407306148,134.18788964451517
1976-02-06,25.706846638598282,1.5012499507753074,0.9448234114487216,134.12028719189735
1976-02-07,25.631118229345873,1.4918734998287142,0.9449959829385638,134.05268851897122
1976-02-08,25.555265413202108,1.4826390140303671,0.9451644258148549,133.98509523359704
1976-02-09,25.47931193795023,1.4735447472712828,0.9453288100597055,133.9175088859291
1976-02-10,25.403281643451606,1.4645889866033395,0.9454892050520364,133.84993097229034
1976-02-11,25.327198454643735,1.45577005153507,0.9456456795967473,133.78236293900508
1976-02-12,25.251086374589264,1.4470862933376154,0.9457983019536003,133.71480618619063
1976-02-13,25.174969477577104,1.438536094360773,0.9459471398657976,133.64726207150997
1976-02-14,25.09887190227593,1.4301178673590103,0.9460922605882294,133.57973191388623
1976-02-15,25.02281784494088,1.4218300548276859,0.9462337309153536,133.51221699718025
1976-02-16,24.946831552674016,1.4136711283492178,0.9463716172086919,133.44471857383218
1976-02-17,24.870937316739308,1.4056395879493209,0.9465059854239041,133.37723786846792
1976-02-18,24.79515946593257,1.3977339614632283,0.9466369011374168,133.30977608147094
1976-02-19,24.719522360007026,1.3899528039118734,0.9467644295725763,133.24233439251967
1976-02-20,24.64405038315516,1.3822946968879464,0.9468886356252963,133.1749139640911
1976-02-21,24.568767937547314,1.374758247951909,0.9470095838891665,133.10751594493053
1976-02-22,24.49369943692768,1.3673420900377724,0.9471273386799972,133.04014147348667
1976-02-23,24.418869300268177,1.3600448808686303,0.9472419640597657,132.97279168131303
1976-02-24,24.344301945480872,1.3528653023819663,0.9473535238599312,132.9054676964337
1976-02-25,24.27002178318921,1.3458020601646203,0.9474620817040872,132.838170646674
1976-02-26,24.196053210558954,1.338853882897244,0.9475677010299227,132.77090166295383
1976-02-27,24.122420605188974,1.3320195218084132,0.9476704451104524,132.70366188254405
1976-02-28,24.04914831906257,1.3252977501381014,0.9477703770744876,132.63645245228324
1976-02-29,23.976260672559803,1.3186873626105868,0.9478675599263114,132.5692745317542
1976-03-01,23.90378194853119,1.3121871749166185,0.9479620565645267,132.50212929641813
1976-03-02,23.831736386433327,1.305796023204847,0.9480539298000394,132.43501794070463
1976-03-03,23.760148176526812,1.2995127635823789,0.9481432423731462,132.36794168105524
1976-03-04,23.689041454136916,1.2933362716243444,0.9482300569696901,132.30090175891888
1976-03-05,23.61844029397745,1.2872654418925356,0.9483144362362487,132.23389944369555
1976-03-06,23.54836870453807,1.2812991874627941,0.9483964427943244,132.1669360356269
1976-03-07,23.478850622535703,1.2754364394612454,0.9484761392534988,132.10001286862953
1976-03-08,23.40990990743014,1.2696761466092528,0.9485535882235172,132.03313131306908
1976-03-09,23.341570336004374,1.2640172747768137,0.9486288523252755,131.96629277847117
1976-03-10,23.273855597009973,1.2584588065446012,0.948701994200667,131.89949871616565
1976-03-11,23.206789285877807,1.2529997407742388,0.9487730765212677,131.83275062186138
1976-03-12,23.140394899494503,1.2476390921869145,0.9488421619958183,131.76605003814683
1976-03-13,23.074695831044835,1.242375890950107,0.9489093133764799,131.69939855691328
1976-03-14,23.009715364920503,1.2372091822723519,0.9489745934638302,131.63279782169616
1976-03-15,22.945476671695516,1.232138026005894,0.9490380651105738,131.56624952993056
1976-03-16,22.882002803168355,1.2271614962571857,0.9490997912239362,131.4997554351167
1976-03-17,22.81931668747143,1.2222786810049817,0.9491598347667207,131.43331734889026
1976-03-18,22.757441124247833,1.2174886817259891,0.9492182587570026,131.36693714299432
1976-03-19,22.696398779895805,1.2127906130279666,0.9492751262664343,131.3006167511469
1976-03-20,22.636212182881053,1.2081836022900045,0.9493305004171512,131.23435817080028
1976-03-21,22.576903719117173,1.2036667893100002,0.949384444377251,131.16816346478743
1976-03-22,22.51849562741444,1.1992393259591103,0.9494370213548351,131.10203476285014
1976-03-23,22.461009994997017,1.1949003758429981,0.9494882945906018,131.03597426304486
1976-03-24,22.40446875308902,1.190649113969863,0.9495383273489756,130.9699842330207
1976-03-25,22.34889367256933,1.1864847264249407,0.9495871829077691,130.9040670111655
1976-03-26,22.294306359695533,1.1824064100514171,0.9496349245463737,130.83822500761502
1976-03-27,22.24072825189708,1.178413372137633,0.9496816155324734,130.77246070512035
1976-03-28,22.188180613637776,1.1745048301102634,0.9497273191072919,130.7067766597697
1976-03-29,22.1366845323478,1.1706800112335303,0.9497720984693687,130.64117550155888
1976-03-30,22.086260914425285,1.1669381523141122,0.949816016756883,130.57565993480793
1976-03-31,22.03693048130772,1.1632784994116632,0.9498591370285323,130.51023273841815
1976-04-01,21.988713765613113,1.1597003075547507,0.949901522242986,130.44489676596643
1976-04-02,21.941631107351093,1.1562028404620803,0.9499432352369325,130.37965494563298
1976-04-03,21.895702650204058,1.152785370268797,0.9499843387017476,130.31451027995902
1976-04-04,21.850948337878393,1.1494471772577157,0.950024895158812,130.2494658454309
1976-04-05,21.807387910525755,1.1461875495953207,0.95006496693351,130.18452479188835
1976-04-06,21.765040901234595,1.1430057830723264,0.9501046161279505,130.1196903417534
