phi,r,theta1,theta2,state
248.97584778421455,48.929784924245624,148.9528163542301,259.9769685700155,0
248.97584778421066,48.929784924244984,148.95281635422782,259.97696857001716,0
248.9758477842068,48.929784924244366,148.95281635422558,259.9769685700188,0
248.97584778420295,48.929784924243776,148.95281635422336,259.9769685700204,0
248.97584778419912,48.92978492424321,148.95281635422117,259.97696857002205,0
248.9758477841953,48.92978492424267,148.95281635421898,259.9769685700237,0
248.97584778419153,48.92978492424215,148.95281635421685,259.9769685700253,0
248.97584778418775,48.92978492424165,148.9528163542147,259.97696857002694,0
248.975847784184,48.92978492424118,148.9528163542126,259.9769685700286,0
248.97584778418027,48.929784924240735,148.9528163542105,259.97696857003024,0
248.97584778417658,48.92978492424031,148.95281635420844,259.9769685700319,0
248.97584778417288,48.92978492423991,148.9528163542064,259.9769685700335,0
248.97584778416922,48.929784924239534,148.95281635420437,259.9769685700352,0
248.97584778416558,48.92978492423918,148.95281635420238,259.9769685700368,0
248.97584778416197,48.929784924238845,148.95281635420042,259.9769685700384,0
248.9758477841584,48.92978492423854,148.95281635419846,259.97696857004007,0
248.97584778415484,48.929784924238255,148.95281635419656,259.9769685700417,0
248.97584778415128,48.92978492423799,148.95281635419462,259.97696857004337,0
248.97584778414776,48.92978492423775,148.95281635419275,259.97696857004496,0
248.97584778414426,48.92978492423753,148.9528163541909,259.97696857004667,0
248.9758477841408,48.92978492423733,148.95281635418905,259.97696857004826,0
248.97584778413736,48.929784924237154,148.95281635418726,259.9769685700499,0
248.97584778413395,48.929784924237,148.95281635418547,259.97696857005155,0
248.97584778413056,48.92978492423686,148.9528163541837,259.97696857005315,0
248.9758477841272,48.92978492423675,148.95281635418198,259.97696857005474,0
248.97584778412389,48.92978492423666,148.95281635418027,259.9769685700564,0
248.9758477841206,48.929784924236586,148.9528163541786,259.97696857005803,0
248.97584778411732,48.92978492423653,148.95281635417692,259.9769685700596,0
248.97584778411408,48.92978492423649,148.9528163541753,259.9769685700612,0
248.97584778411087,48.92978492423648,148.95281635417368,259.9769685700628,0
248.97584778410766,48.929784924236486,148.95281635417206,259.9769685700644,0
248.97584778410447,48.92978492423651,148.9528163541705,259.976968570066,0
248.97584778410132,48.92978492423655,148.95281635416893,259.9769685700676,0
248.9758477840982,48.929784924236614,148.9528163541674,259.9769685700692,0
248.9758477840951,48.92978492423669,148.9528163541659,259.97696857007077,0
248.97584778409205,48.92978492423679,148.9528163541644,259.97696857007236,0
248.97584778408904,48.929784924236905,148.95281635416296,259.97696857007395,0
248.97584778408606,48.92978492423704,148.95281635416154,259.9769685700755,0
248.9758477840831,48.92978492423719,148.95281635416015,259.976968570077,0
248.97584778408017,48.92978492423735,148.95281635415876,259.9769685700786,0
248.97584778407727,48.92978492423754,148.9528163541574,259.97696857008015,0
248.9758477840744,48.92978492423774,148.95281635415608,259.9769685700817,0
248.97584778407156,48.92978492423795,148.95281635415475,259.97696857008316,0
248.97584778406875,48.929784924238184,148.95281635415347,259.97696857008475,0
248.97584778406596,48.92978492423843,148.9528163541522,259.9769685700862,0
248.9758477840632,48.929784924238696,148.95281635415094,259.97696857008776,0
248.97584778406048,48.92978492423897,148.95281635414972,259.97696857008924,0
248.97584778405778,48.92978492423927,148.95281635414852,259.9769685700908,0
248.9758477840551,48.929784924239584,148.95281635414733,259.97696857009225,0
248.97584778405246,48.92978492423991,148.9528163541462,259.97696857009373,0
248.97584778404985,48.92978492424025,148.95281635414506,259.9769685700952,0
248.97584778404726,48.92978492424061,148.95281635414392,259.9769685700967,0
248.9758477840447,48.92978492424098,148.95281635414284,259.97696857009817,0
248.9758477840422,48.92978492424136,148.9528163541418,259.9769685700996,0
248.97584778403973,48.92978492424176,148.95281635414074,259.976968570101,0
248.97584778403728,48.92978492424217,148.9528163541397,259.97696857010243,0
248.97584778403487,48.9297849242426,148.95281635413875,259.97696857010385,0
248.97584778403248,48.92978492424303,148.95281635413775,259.97696857010527,0
248.97584778403012,48.92978492424348,148.95281635413681,259.9769685701067,0
248.9758477840278,48.92978492424394,148.95281635413588,259.97696857010806,0
248.9758477840255,48.929784924244416,148.95281635413494,259.9769685701095,0
248.97584778402322,48.9297849242449,148.95281635413406,259.97696857011084,0
248.97584778402097,48.929784924245396,148.95281635413318,259.9769685701122,0
248.97584778401878,48.92978492424591,148.95281635413235,259.97696857011357,0
248.97584778401662,48.92978492424643,148.95281635413153,259.9769685701149,0
248.9758477840145,48.92978492424696,148.95281635413073,259.97696857011624,0
248.9758477840124,48.9297849242475,148.95281635412994,259.97696857011755,0
248.9758477840103,48.929784924248054,148.9528163541292,259.97696857011886,0
248.97584778400827,48.929784924248615,148.95281635412843,259.97696857012016,0
248.97584778400625,48.92978492424919,148.95281635412772,259.97696857012147,0
248.97584778400426,48.92978492424977,148.952816354127,259.9769685701227,0
248.9758477840023,48.92978492425037,148.95281635412633,259.97696857012403,0
248.97584778400036,48.929784924250974,148.95281635412567,259.97696857012534,0
248.9758477839985,48.929784924251585,148.95281635412505,259.97696857012653,0
248.97584778399664,48.92978492425221,148.95281635412442,259.9769685701278,0
248.97584778399482,48.92978492425284,148.95281635412383,259.976968570129,0
248.97584778399303,48.92978492425348,148.95281635412326,259.9769685701302,0
248.97584778399127,48.92978492425413,148.9528163541227,259.9769685701314,0
248.97584778398954,48.92978492425479,148.95281635412215,259.9769685701326,0
248.97584778398783,48.92978492425546,148.95281635412164,259.9769685701338,0
248.97584778398615,48.92978492425613,148.95281635412115,259.976968570135,0
248.9758477839845,48.929784924256815,148.95281635412067,259.97696857013614,0
248.97584778398289,48.929784924257504,148.9528163541202,259.9769685701373,0
248.9758477839813,48.9297849242582,148.95281635411976,259.97696857013847,0
248.97584778397973,48.929784924258904,148.9528163541193,259.9769685701396,0
248.9758477839782,48.929784924259614,148.9528163541189,259.9769685701407,0
248.97584778397672,48.92978492426033,148.9528163541185,259.9769685701418,0
248.97584778397527,48.92978492426106,148.95281635411817,259.9769685701429,0
248.97584778397385,48.92978492426179,148.95281635411783,259.976968570144,0
248.97584778397245,48.92978492426253,148.9528163541175,259.976968570145,0
248.9758477839711,48.929784924263274,148.95281635411718,259.9769685701461,0
248.97584778396975,48.92978492426402,148.9528163541169,259.97696857014716,0
248.97584778396845,48.92978492426477,148.9528163541166,259.9769685701482,0
248.97584778396717,48.92978492426553,148.95281635411635,259.9769685701492,0
248.97584778396592,48.9297849242663,148.95281635411612,259.9769685701502,0
248.9758477839647,48.92978492426707,148.9528163541159,259.9769685701512,0
248.9758477839635,48.92978492426784,148.95281635411567,259.97696857015217,0
248.97584778396234,48.929784924268624,148.95281635411547,259.97696857015313,0
248.9758477839612,48.929784924269406,148.9528163541153,259.9769685701541,0
248.9758477839601,48.929784924270194,148.95281635411516,259.97696857015507,0
248.975847783959,48.92978492427098,148.952816354115,259.976968570156,0
248.97584778395796,48.92978492427178,148.95281635411487,259.97696857015694,0
248.97584778395694,48.929784924272575,148.95281635411476,259.97696857015785,0
248.97584778395594,48.92978492427338,148.95281635411465,259.9769685701587,0
248.97584778395498,48.92978492427418,148.9528163541146,259.9769685701596,0
248.97584778395404,48.92978492427499,148.9528163541145,259.97696857016047,0
248.97584778395313,48.9297849242758,148.95281635411447,259.9769685701613,0
248.97584778395225,48.92978492427662,148.95281635411442,259.97696857016217,0
248.9758477839514,48.929784924277435,148.95281635411442,259.976968570163,0
248.97584778395057,48.92978492427825,148.95281635411442,259.9769685701639,0
248.97584778394977,48.929784924279076,148.95281635411442,259.9769685701647,0
248.97584778394898,48.9297849242799,148.95281635411445,259.97696857016547,0
248.9758477839482,48.929784924280725,148.95281635411447,259.97696857016626,0
248.97584778394747,48.92978492428155,148.9528163541145,259.97696857016706,0
248.97584778394676,48.92978492428238,148.95281635411456,259.9769685701678,0
248.97584778394608,48.92978492428321,148.95281635411465,259.97696857016854,0
248.97584778394543,48.92978492428404,148.95281635411473,259.97696857016933,0
248.9758477839448,48.929784924284874,148.95281635411484,259.97696857017,0
248.9758477839442,48.929784924285705,148.95281635411496,259.97696857017075,0
248.97584778394364,48.929784924286544,148.9528163541151,259.97696857017144,0
248.9758477839431,48.92978492428738,148.95281635411524,259.9769685701722,0
248.97584778394256,48.92978492428822,148.95281635411538,259.97696857017286,0
248.97584778394204,48.92978492428906,148.95281635411555,259.97696857017354,0
248.97584778394156,48.9297849242899,148.95281635411573,259.97696857017417,0
248.9758477839411,48.929784924290736,148.95281635411592,259.9769685701748,0
248.97584778394068,48.929784924291575,148.95281635411612,259.9769685701755,0
248.97584778394028,48.92978492429241,148.95281635411635,259.97696857017604,0
248.97584778393988,48.92978492429325,148.95281635411658,259.97696857017667,0
248.9758477839395,48.92978492429409,148.9528163541168,259.9769685701773,0
248.97584778393917,48.92978492429493,148.95281635411706,259.97696857017786,0
248.97584778393886,48.92978492429577,148.95281635411732,259.9769685701784,0
248.97584778393858,48.9297849242966,148.9528163541176,259.976968570179,0
248.9758477839383,48.92978492429743,148.95281635411786,259.97696857017957,0
248.97584778393804,48.92978492429826,148.95281635411814,259.97696857018013,0
248.9758477839378,48.92978492429909,148.95281635411845,259.97696857018065,0
248.9758477839376,48.92978492429992,148.95281635411877,259.97696857018116,0
248.97584778393744,48.929784924300755,148.9528163541191,259.97696857018167,0
248.97584778393727,48.92978492430158,148.95281635411942,259.9769685701822,0
248.97584778393713,48.9297849243024,148.95281635411976,259.97696857018263,0
248.975847783937,48.92978492430323,148.95281635412013,259.9769685701831,0
248.9758477839369,48.929784924304045,148.95281635412047,259.97696857018354,0
248.9758477839368,48.92978492430486,148.95281635412084,259.976968570184,0
248.97584778393676,48.92978492430568,148.9528163541212,259.97696857018445,0
248.97584778393673,48.929784924306496,148.9528163541216,259.9769685701849,0
248.9758477839367,48.929784924307306,148.952816354122,259.9769685701853,0
248.9758477839367,48.929784924308116,148.9528163541224,259.9769685701857,0
248.97584778393673,48.929784924308926,148.95281635412283,259.9769685701861,0
248.97584778393676,48.92978492430973,148.95281635412323,259.9769685701865,0
248.9758477839368,48.92978492431053,148.95281635412368,259.97696857018684,0
248.9758477839369,48.92978492431133,148.9528163541241,259.9769685701872,0
248.97584778393698,48.92978492431212,148.95281635412456,259.9769685701876,0
248.9758477839371,48.92978492431291,148.952816354125,259.9769685701879,0
248.9758477839372,48.9297849243137,148.95281635412545,259.97696857018826,0
248.97584778393735,48.92978492431449,148.95281635412593,259.97696857018855,0
248.97584778393752,48.92978492431527,148.9528163541264,259.9769685701889,0
248.9758477839377,48.92978492431605,148.95281635412687,259.9769685701892,0
248.9758477839379,48.92978492431683,148.95281635412735,259.97696857018946,0
248.9758477839381,48.9297849243176,148.95281635412783,259.97696857018974,0
248.97584778393832,48.92978492431837,148.95281635412834,259.97696857019,0
248.97584778393858,48.92978492431914,148.95281635412886,259.97696857019025,0
248.97584778393883,48.9297849243199,148.95281635412937,259.97696857019054,0
248.97584778393912,48.92978492432065,148.95281635412988,259.97696857019076,0
248.9758477839394,48.9297849243214,148.9528163541304,259.976968570191,0
248.9758477839397,48.92978492432215,148.95281635413093,259.9769685701912,0
248.97584778394003,48.929784924322895,148.95281635413147,259.97696857019145,0
248.97584778394037,48.929784924323634,148.952816354132,259.9769685701916,0
248.9758477839407,48.929784924324366,148.95281635413255,259.97696857019184,0
248.97584778394108,48.9297849243251,148.9528163541331,259.976968570192,0
248.97584778394145,48.92978492432582,148.95281635413363,259.9769685701922,0
248.97584778394184,48.92978492432654,148.9528163541342,259.97696857019235,0
248.97584778394224,48.92978492432726,148.95281635413474,259.9769685701925,0
248.97584778394267,48.92978492432797,148.9528163541353,259.97696857019264,0
248.9758477839431,48.92978492432867,148.95281635413588,259.97696857019275,0
248.97584778394355,48.929784924329375,148.95281635413647,259.9769685701929,0
248.975847783944,48.92978492433007,148.95281635413704,259.97696857019304,0
248.9758477839445,48.92978492433076,148.9528163541376,259.97696857019315,0
248.97584778394497,48.92978492433145,148.9528163541382,259.9769685701932,0
248.97584778394545,48.92978492433213,148.9528163541388,259.9769685701933,0
248.97584778394597,48.92978492433281,148.95281635413937,259.97696857019343,0
248.97584778394648,48.929784924333475,148.95281635413997,259.9769685701935,0
248.97584778394702,48.92978492433414,148.95281635414057,259.97696857019355,0
