date,x,y,z,angle_170,angle_31
1975-04-04,-0.016189208914568796,0.05362916904631107,0.9984296779153368,1.447208405915202,0.7875096472728434
1975-04-05,-0.016150676490453566,0.054198009162453015,0.9983995850618769,1.4506948813964262,0.8061900529410749
1975-04-06,-0.016106201524979647,0.05476564267096921,0.9983693277816946,1.4538339356293206,0.8251268149798795
1975-04-07,-0.01605574465307038,0.055332009609479496,0.9983389112802387,1.456622748493437,0.8443201029350388
1975-04-08,-0.01599926771388059,0.05589704843725285,0.99830834084897,1.4590585522734874,0.8637699808449606
1975-04-09,-0.01593673384156996,0.056460696054697286,0.9982776218645204,1.4611386369830457,0.883476403360593
1975-04-10,-0.015868107557308685,0.057022887827204695,0.9982467597875768,1.4628603558009323,0.9034392119330087
1975-04-11,-0.01579335486227189,0.05758355761348853,0.9982157601614836,1.4642211306078698,0.923658131084655
1975-04-12,-0.01571244333135537,0.0581426377986033,0.998184628610549,1.4652184576101706,0.9441327647829599
1975-04-13,-0.015625342207331937,0.058700059331754824,0.9981533708380455,1.4658499130356515,0.9648625929332606
1975-04-14,-0.015532022495138947,0.05925575176904701,0.9981219926238958,1.4661131588857454,0.9858469680105293
1975-04-15,-0.015432457055978344,0.05980964332125205,0.9980904998220356,1.466005948726632,1.0070851118480857
1975-04-16,-0.015326620700883125,0.060361660906718406,0.9980588983574439,1.4655261335009795,1.028576112603635
1975-04-17,-0.015214490283394066,0.06091173020944703,0.9980271942228373,1.4646716673404458,1.0503189219210045
1975-04-18,-0.015096044790967626,0.06145977574240047,0.9979953934750219,1.463440613358163,1.0723123523080764
1975-04-19,-0.014971265434731243,0.06200572091605216,0.9979635022309004,1.4618311493995844,1.094555074749959
1975-04-20,-0.0148401357371808,0.06254948811216471,0.9979315266631319,1.4598415737286663,1.1170456165769456
1975-04-21,-0.014702641617410042,0.0630909987627457,0.9978994729954467,1.4574703106257096,1.1397823596058718
1975-04-22,-0.0145587714734522,0.06363017343413027,0.9978673474976156,1.4547159158726137,1.1627635385739747
1975-04-23,-0.014408516261316288,0.0641669319160393,0.9978351564800824,1.4515770821004619,1.1859872398812752
1975-04-24,-0.014251869570280363,0.06470119331553281,0.9978029062882601,1.4480526439738997,1.209451400660614
1975-04-25,-0.014088827694034418,0.06523287615562863,0.9977706032965056,1.4441415831870081,1.233153808188535
1975-04-26,-0.013919389697236318,0.06576189847843865,0.9977382539017777,1.4398430332445435,1.2570920996541057
1975-04-27,-0.013743557477079714,0.06628817795253865,0.9977058645169963,1.4351562840030565,1.2812637622969942
1975-04-28,-0.01356133581947154,0.06681163198430784,0.9976734415641146,1.4300807859465516,1.3056661339267652
1975-04-29,-0.013372732449435619,0.0673321778329259,0.9976409914669259,1.4246161541719198,1.3302964038330387
1975-04-30,-0.013177758075365439,0.06784973272871495,0.9976085206436184,1.4187621720597545,1.3551516140958026
1975-05-01,-0.012976426426799222,0.06836421399439992,0.9975760354991079,1.4125187946078603,1.380228661299361
1975-05-02,-0.012768754285377645,0.06887553916893832,0.9975435424171656,1.4058861514048113,1.4055242986563188
1975-05-03,-0.012554761508716749,0.06938362613343858,0.9975110477523718,1.3988645492236873,1.4310351385405764
1975-05-04,-0.012334471046919314,0.06988839323875576,0.9974785578219202,1.391454474216293,1.4567576554308097
1975-05-05,-0.01210790895151978,0.07038975943424497,0.9974460788973061,1.3836565936911347,1.4826881892592054
1975-05-06,-0.011875104376660965,0.07088764439721452,0.9974136171959243,1.375471757459236,1.5088229491618719
1975-05-07,-0.011636089572385528,0.07138196866251577,0.997381178872615,1.3669009987356107,1.5351580176201003
1975-05-08,-0.011390899869917679,0.07187265375179008,0.9973487700111877,1.3579455345846192,1.5616893549844866
1975-05-09,-0.011139573658897346,0.07235962230180173,0.9973163966159581,1.3486067659014327,1.5884128043669492
1975-05-10,-0.01088215235655083,0.07284279819133645,0.9972840646033334,1.3388862769235628,1.6153240968861318
1975-05-11,-0.010618680368841152,0.07332210666610979,0.9972517797934827,1.328785834269406,1.6424188572477143
1975-05-12,-0.01034920504368333,0.07379747446116028,0.9972195479021252,1.3183073855034402,1.669692609640003
1975-05-13,-0.010073776616351207,0.07426882992020875,0.9971873745324735,1.3074530572301049,1.6971407839233383
1975-05-14,-0.009792448147269041,0.07473610311144199,0.9971552651673657,1.2962251527219335,1.7247587220878926
1975-05-15,-0.009505275452402413,0.07519922593925052,0.9971232251616206,1.2846261490894235,1.7525416849555062
1975-05-16,-0.009212317026518183,0.07565813225144592,0.9970912597346473,1.2726586940032023,1.7804848590983684
1975-05-17,-0.008913633959637015,0.0761127579414836,0.9970593739633437,1.2603256019820905,1.8085833639447206
1975-05-18,-0.008609289847006398,0.07656304104530845,0.9970275727753092,1.2476298502618248,1.836832259044244
1975-05-19,-0.008299350693014003,0.07700892183238799,0.996995860942405,1.234574574263862,1.865226551459729
1975-05-20,-0.007983884809430197,0.07745034289063094,0.9969642430746818,1.2211630626832695,1.8937612032570579
1975-05-21,-0.007662962708451559,0.07788724920484016,0.996932723614704,1.2073987522188934,1.922431139060038
1975-05-22,-0.007336656991015899,0.07831958822844501,0.9969013068322875,1.1932852219698893,1.9512312536394945
1975-05-23,-0.007005042230880853,0.07874730994828365,0.9968699968196717,1.1788261875241581,1.9801564195057415
1975-05-24,-0.006668194854989089,0.07917036694222734,0.9968387974871407,1.1640254947661972,2.0092014944726455
1975-05-25,-0.006326193020649706,0.07958871442951508,0.9968077125591085,1.1488871134329977,2.038361329163439
1975-05-26,-0.005979116490070748,0.08000231031370404,0.9967767455706757,1.1334151304472948,2.0676307744292535
1975-05-27,-0.005627046502782025,0.08041111521818135,0.9967458998646664,1.1176137430581043,2.0970046886523317
1975-05-28,-0.005270065646500092,0.08081509251421339,0.9967151785891497,1.101487251819504,2.1264779449061297
1975-05-29,-0.0049082577269632865,0.0812142083415782,0.9966845846954473,1.0850400534379487,2.156045437947768
1975-05-30,-0.004541707637266392,0.08160843162185216,0.996654120936626,1.0682766335187535,2.185702091018944
1975-05-31,-0.004170501227226889,0.08199773406445253,0.9966237898664715,1.0512015592428146,2.2154428624321887
1975-06-01,-0.003794725173265186,0.08238209016560616,0.9965935938389354,1.0338194720025193,2.245262751923829
1975-06-02,-0.00341446684930078,0.08276147720041117,0.9965635350080498,1.0161350800268578,2.275156806753931
1975-06-03,-0.003029814199111717,0.08313587520823074,0.9965336153282939,0.9981531510233891,2.305120127538306
1975-06-04,-0.002640855610603184,0.08350526697165087,0.9965038365554029,0.979878504864551,2.335147873797553
1975-06-05,-0.002247679792394105,0.08386963798927859,0.9964742002476019,0.9613160063441468,2.36523526921118
1975-06-06,-0.0018503756531043183,0.08422897644268404,0.9964447077672498,0.9424705580286398,2.395377606567
1975-06-07,-0.0014490321836906682,0.08458327315780462,0.9964153602828705,0.9233470932260756,2.425570252398038
1975-06-08,-0.001043738343158694,0.08493252156114056,0.9963861587715563,0.9039505690943579,2.4558086513006483
1975-06-09,-0.0006345829479357215,0.08527671763109645,0.9963571040217196,0.8842859599085274,2.486088329930216
1975-06-10,-0.0002216545651650327,0.0856158598448231,0.996328196636171,0.8643582505052214,2.51640490067216
1975-06-11,0.000194958589854834,0.08594994912093469,0.996299437035501,0.8441724299206821,2.546754064988257
1975-06-12,0.000615168751901131,0.08627898875847184,0.9962708254617422,0.8237334852364014,2.5771316164401474
1975-06-13,0.0010388886995546225,0.08660298437247181,0.9962423619822891,0.803046395645786,2.6075334433921227
1975-06-14,0.0014660318443118455,0.08692194382653137,0.9962140464940492,0.7821161267519858,2.637955531399045
1975-06-15,0.0018965123149613007,0.08723587716271328,0.9961858787278056,0.7609476251071703,2.668393965283795
1975-06-16,0.002330245037175841,0.08754479652917718,0.9961578582527624,0.7395458129997079,2.6988449309131153
1975-06-17,0.002767145808263542,0.08784871610587376,0.9961299844812546,0.7179155834958599,2.7293047166789823
1975-06-18,0.0032071313670664035,0.08814765202865457,0.996102256673595,0.6960617957400663,2.7597697146953597
1975-06-19,0.0036501194590150515,0.08844162231213193,0.9960746739430392,0.6739892705166676,2.790236421720557
1975-06-20,0.004096028896375085,0.08873064677160616,0.996047235260844,0.6517027860741778,2.8207014398162924
1975-06-21,0.004544779613728747,0.0890147469443586,0.996019939461401,0.6292070742125877,2.8511614767543603
1975-06-22,0.004996292718770586,0.0892939460106016,0.9959927852474247,0.6065068166321258,2.881613346183354
1975-06-23,0.005450490538501864,0.08956826871435507,0.9959657711951758,0.5836066415413477,2.912053967567507
1975-06-24,0.005907296660913653,0.08983774128451114,0.9959388957597026,0.560511120522053,2.942480365909769
1975-06-25,0.006366635972310671,0.09010239135634535,0.99591215728008,0.5372247656449898,2.972889671274188
1975-06-26,0.006828434690383895,0.09036224789367374,0.9958855539846334,0.5137520268322056,3.0032791181187473
1975-06-27,0.007292620393170272,0.09061734111186293,0.9958590839961325,0.49009728946027,3.033646044451538
1975-06-28,0.007759122044058213,0.0908677024018896,0.9958327453369394,0.466264872197344,3.0639878908238374
1975-06-29,0.008227870012990687,0.091113364255614,0.9958065359341,0.4422590250671329,3.0943021991723714
1975-06-30,0.008698796094024965,0.09135436019242305,0.9957804536243652,0.4180839277322764,3.124586611523148
1975-07-01,0.009171833519428643,0.0915907246873838,0.9957544961591339,0.3937436879884078,3.154838868569811
1975-07-02,0.009646916970454899,0.0918224931010201,0.9957286612093061,0.36924234046191745,3.18505680813684
1975-07-03,0.010123982584998071,0.09204970161083564,0.9957029463700375,0.3445838455012717,3.2152383635411006
1975-07-04,0.010602967962285508,0.0922723871446634,0.9956773491653886,0.319772088253862,3.2453815618617305
1975-07-05,0.011083812164772047,0.09249058731592286,0.9956518670528625,0.29481087791978544,3.2754845221289246
1975-07-06,0.011566455717430498,0.09270434036084978,0.9956264974278233,0.26970394717226603,3.3055454534430146
1975-07-07,0.012050840604571612,0.09291368507773545,0.9956012376277952,0.24445495173753387,3.3355626530314635
1975-07-08,0.01253691026437786,0.09311866076823451,0.9955760849366322,0.21906747012433056,3.365534504254566
1975-07-09,0.013024609581318252,0.09331930718076929,0.995551036588559,0.19354500349386564,3.3954594745688778
1975-07-10,0.013513884876588514,0.09351566445604191,0.9955260897720793,0.16789097566217234,3.425336113455783
1975-07-11,0.01400468389673445,0.09370777307467032,0.9955012416337498,0.1421087332261106,3.455163050323418
1975-07-12,0.01449695580061497,0.09389567380694781,0.9954764892818179,0.11620154580415773,3.484938992389612
1975-07-13,0.014990651144831574,0.09407940766471083,0.9954518297897242,0.09017260638468057,3.5146627225516194
1975-07-14,0.015485721867770136,0.09425901585531364,0.9954272601994688,0.06402503177342325,3.544333097249758
1975-07-15,0.01598212127239674,0.09443453973768552,0.9954027775248395,0.0377618631319644,3.5739490443311843
1975-07-16,0.016479804007913865,0.09460602078043294,0.9953783787545077,0.01138606660076255,3.60350956091792
1975-07-17,0.016978726050409683,0.09477350052196365,0.9953540608549892,0.015099466000943742,3.6330137112849656
1975-07-18,0.01747884468259912,0.09493702053259515,0.9953298207734732,0.04169191640432566,3.662460624752225
1975-07-19,0.017980118472797554,0.09509662237861888,0.9953056554405193,0.06838853905748557,3.6918494935963224
1975-07-20,0.01848250725320037,0.09525234758826048,0.9952815617726272,0.09518666023404279,3.72117957098415
1975-07-21,0.018985972097571177,0.09540423761949227,0.9952575366746805,0.12208367709002611,3.7504501689318777
1975-07-22,0.0194904752984335,0.0955523338296506,0.9952335770422678,0.14907705667489551,3.7796606562927044
1975-07-23,0.01999598034384848,0.0956966774468063,0.9952096797638826,0.1761643349018772,3.80881045677587
1975-07-24,0.020502451893857666,0.09583730954283375,0.9951858417230074,0.2033431154826085,3.837899046999201
1975-07-25,0.021009855756662234,0.09597427100812879,0.9951620598000821,0.2306110688306273,3.866925954577228
1975-07-26,0.02151815886462393,0.09610760252792575,0.9951383308743618,0.25796593093900805,3.8958907562475926
1975-07-27,0.022027329250137177,0.09623734456014503,0.9951146518256665,0.28540550223562017,3.9247930760361704
1975-07-28,0.022537336021423923,0.09636353731472044,0.9950910195360277,0.312927646419428,3.9536325834619106
1975-07-29,0.02304814933833813,0.09648622073435766,0.9950674308912325,0.3405302892832171,3.982408991784255
1975-07-30,0.023559740388189577,0.09660543447665572,0.9950438827822705,0.3682114175239728,4.011122056291605
1975-07-31,0.024072081361671906,0.0967212178975466,0.9950203721066879,0.39596907754614774,4.039771572633657
1975-08-01,0.024585145428900567,0.09683361003598633,0.9949968957698501,0.4238013742588041,4.068357375195951
1975-08-02,0.025098906715628505,0.09694264959985514,0.9949734506861172,0.45170646987087504,4.096879335518703
1975-08-03,0.025613340279656574,0.09704837495300833,0.9949500337799373,0.47968258268608754,4.125337360759031
1975-08-04,0.026128422087485313,0.09715082410342714,0.9949266419868567,0.507727985900679,4.153731392197377
1975-08-05,0.026644128991220022,0.097250034692415,0.9949032722544554,0.5358410064051237,4.18206140378711
1975-08-06,0.02716043870576833,0.09734604398479213,0.9948799215432086,0.5640200235925483,4.210327400747835
1975-08-07,0.02767732978633812,0.09743888886004087,0.9948565868272767,0.5922634681747511,4.238529418201399
1975-08-08,0.028194781606279334,0.0975286058043542,0.9948332650952284,0.620569821008749,4.266667519851342
1975-08-09,0.02871277433525706,0.0976152309035328,0.9948099533507003,0.6489376119336914,4.294741796703543
1975-08-10,0.02923128891778789,0.09769879983669684,0.9947866486129947,0.6773654186202697,4.32275236582866
1975-08-11,0.029750307052157164,0.0977793478707698,0.9947633479176187,0.7058518654340469,4.350699369165954
1975-08-12,0.03026981116972154,0.0978569098556891,0.9947400483167674,0.7343956223134012,4.3785829723674015
1975-08-13,0.03078978441460525,0.09793152022030238,0.9947167468797549,0.7629954036629654,4.406403363681282
1975-08-14,0.031310210623798115,0.09800321296891314,0.9946934406933942,0.7916499672633729,4.434160752874565
1975-08-15,0.031831074307668766,0.098072021678435,0.9946701268623301,0.8203581131984748,4.461855370193583
1975-08-16,0.032352360630871775,0.09813797949611737,0.9946468025093277,0.8491186827991936,4.489487465360815
1975-08-17,0.03287405539368602,0.09820111913781895,0.9946234647755162,0.8779305576063486,4.5170573066089466
1975-08-18,0.033396145013769696,0.09826147288678724,0.9946001108205942,0.9067926583520501,4.544565179750246
1975-08-19,0.033918616508329134,0.09831907259291052,0.9945767378229952,0.9357039439598241,4.572011387280148
1975-08-20,0.03444145747670326,0.0983739496724181,0.9945533429800179,0.9646634105638211,4.599396247514387
1975-08-21,0.0349646560833697,0.09842613510800007,0.9945299235079222,0.993670090547716,4.626720093759179
1975-08-22,0.035488201041366914,0.09847565944931842,0.9945064766419923,1.0227230516032795,4.653983273513296
1975-08-23,0.036012081596131104,0.09852255281387971,0.99448299963657,1.0518213958088225,4.681186147701147
1975-08-24,0.03653628750973142,0.09856684488824702,0.9944594897650596,1.0809642587268227,4.708329089935349
1975-08-25,0.037060809045525264,0.09860856492956928,0.9944359443199055,1.1101508085221647,4.735412485809268
1975-08-26,0.03758563695320111,0.09864774176739964,0.9944123606125451,1.1393802450994432,4.76243673221704
1975-08-27,0.03811076245422469,0.09868440380578448,0.9943887359733388,1.1686517992604026,4.789402236701365
1975-08-28,0.03863617722766107,0.09871857902560117,0.9943650677514766,1.197964731880173,4.816309416827029
1975-08-29,0.039161873396392904,0.09875029498713064,0.9943413533148661,1.2273183331035922,4.843158699580795
1975-08-30,0.039687843513713045,0.0987795788328436,0.9943175900499984,1.2567119215605866,4.869950520795914
1975-08-31,0.040214080550291346,0.09880645729038104,0.9942937753617984,1.2861448436007925,4.896685324600728
1975-09-01,0.04074057788150198,0.09883095667571,0.9942699066734569,1.3156164725468287,4.923363562890091
1975-09-02,0.04126732927510145,0.09885310289644385,0.994245981426249,1.3451262079657842,4.949985694818846
1975-09-03,0.041794328879268754,0.09887292145531366,0.9942219970793357,1.3746734749596856,4.976552186317504
1975-09-04,0.04232157121098582,0.09889043745377325,0.9941979511095537,1.404257723473886,5.003063509628551
1975-09-05,0.04284905114474893,0.09890567559572686,0.9941738410111922,1.433878427622963,5.0295201428625855
1975-09-06,0.043376763901619736,0.0989186601913683,0.9941496642957577,1.4635350850347177,5.055922569574409
1975-09-07,0.043904705038593776,0.09892941516111498,0.9941254184917283,1.4932272162111877,5.08227127835747
1975-09-08,0.04443287043827876,0.09893796403962682,0.9941011011442995,1.5229543639063428,5.108566762456007
1975-09-09,0.04496125629887875,0.09894432997990395,0.9940767098151202,1.5527160925203027,5.1348095193945
1975-09-10,0.0454898591244868,0.0989485357574479,0.9940522420820204,1.582511987510364,5.161000050624135
1975-09-11,0.04601867571564915,0.09895060377448084,0.9940276955387329,1.6123416548168175,5.187138861184288
1975-09-12,0.04654770316023457,0.09895055606421792,0.9940030677946066,1.642204720305494,5.213226459380543
1975-09-13,0.04707693882457327,0.09894841429517796,0.9939783564743138,1.6721008292251753,5.239263356477052
1975-09-14,0.047606380344866105,0.09894419977552474,0.9939535592175531,1.7020296456799917,5.265250066403066
1975-09-15,0.04813602561884719,0.09893793345743859,0.9939286736787474,1.7319908521158487,5.291187105472782
1975-09-16,0.048665872797722214,0.09892963594150904,0.9939036975267357,1.7619841488222363,5.3170749921193305
1975-09-17,0.049195920278342666,0.09891932748113658,0.9938786284444631,1.7920092534472938,5.342914246640604
1975-09-18,0.04972616669561453,0.09890702798694763,0.9938534641286659,1.8220659005260036,5.368705390956978
1975-09-19,0.050256610915167615,0.09889275703121238,0.9938282022895544,1.852153841023092,5.394448948381904
1975-09-20,0.05078725202623347,0.09887653385225607,0.9938028406504923,1.8822728418877992,5.420145443402532
1975-09-21,0.051318089334743376,0.09885837735886548,0.9937773769476762,1.912422685621141,5.445795401470993
1975-09-22,0.051849122356655064,0.0988383061346866,0.9937518089298106,1.9426031698561899,5.471399348806644
1975-09-23,0.05238035081148168,0.09881633844260991,0.9937261343577827,1.972814106949923,5.496957812207863
1975-09-24,0.052911774616039804,0.09879249222913462,0.9937003510043347,2.003055323587665,5.522471318873981
1975-09-25,0.05344339387837429,0.09876678512871215,0.9936744566537373,2.033326660397737,5.547940396235271
1975-09-26,0.05397520889189301,0.09873923446806364,0.9936484491014604,2.0636279715782373,5.573365571792465
1975-09-27,0.05450722012967483,0.09870985727046824,0.9936223261538456,2.0939591245339053,5.5987473729639206
1975-09-28,0.055039428238959534,0.09867867026002422,0.9935960856277776,2.124319999523552,5.624086326940896
1975-09-29,0.055571834035823935,0.09864568986587548,0.9935697253503553,2.154710489318361,5.649382960550965
1975-09-30,0.05610443850001319,0.09861093222640438,0.9935432431585641,2.1851304988692983,5.674637800128031
1975-10-01,0.05663724276995069,0.09857441319338943,0.9935166368989483,2.215579944984981,5.699851371390082
1975-10-02,0.05717024813790614,0.09853614833612177,0.9934899044272831,2.2460587560188916,5.7250241993234905
1975-10-03,0.05770345604530893,0.09849615294547949,0.9934630436082501,2.2765668715652345,5.7501568080732
1975-10-04,0.058236868078212045,0.09845444203796246,0.9934360523151122,2.307104242163702,5.775249720839125
1975-10-05,0.05877048596291062,0.09841103035968347,0.99340892842939,2.337670829013415,5.800303459778874
1975-10-06,0.059304311561691296,0.09836593239031811,0.9933816698405389,2.3682666036946776,5.825318545915648
1975-10-07,0.05983834686873812,0.09831916234700881,0.9933542744456277,2.398891547900034,5.850295499052497
1975-10-08,0.060372594006152254,0.09827073418822233,0.9933267401490189,2.42954565317224,5.8752348376907815
1975-10-09,0.060907055220110966,0.09822066161755992,0.9932990648620503,2.460228920650563,5.900137078954061
1975-10-10,0.06144173287714468,0.09816895808751913,0.9932712465027189,2.490941360824262,5.925002738516374
1975-10-11,0.06197662946053482,0.09811563680320917,0.9932432829953661,2.5216829932933464,5.949832330535063
1975-10-12,0.06251174756683614,0.09806071072601509,0.9932151722703645,2.552453846536897,5.974626367588205
1975-10-13,0.06304708990249619,0.09800419257721317,0.9931869122638074,2.58325395768736,5.99938536061537
1975-10-14,0.06358265928059485,0.09794609484153724,0.9931585009172006,2.6140833723121246,6.024109818862834
1975-10-15,0.06411845861768554,0.09788642977069532,0.9931299361771548,2.644942144201345,6.048800249832307
1975-10-16,0.0646544909307418,0.09782520938683786,0.9931012159950812,2.675830335162211,6.073457159233415
1975-10-17,0.06519075933420405,0.09776244548597492,0.9930723383268878,2.706748014819388,6.098081050939603
1975-10-18,0.06572726703711919,0.09769814964134463,0.9930433011326796,2.737695260421196,6.122672426947137
1975-10-19,0.06626401734038107,0.09763233320673033,0.9930141023764592,2.768672156652009,6.14723178733757
1975-10-20,0.06680101363404753,0.09756500731973244,0.9929847400258301,2.7996787954494406,6.1717596302426205
1975-10-21,0.06733825939477198,0.09749618290498718,0.9929552120517021,2.830715275828524,6.196256451813112
1975-10-22,0.06787575818329233,0.0974258706773338,0.9929255164279985,2.861781703709679,6.22072274618921
1975-10-23,0.06841351364200739,0.09735408114493387,0.9928956511313671,2.8928781917520743,6.24515900547354
1975-10-24,0.06895152949263686,0.09728082461234328,0.9928656141408914,2.9240048591922174,6.269565719707013
1975-10-25,0.06948980953396007,0.09720611118353607,0.9928354034378049,2.9551618316874695,6.293943376847111
1975-10-26,0.07002835763963022,0.09712995076487797,0.992805017005207,2.986349241164332,6.318292462748382
1975-10-27,0.07056717775605502,0.09705235306805106,0.9927744528277813,3.017567225670988,6.342613461144767
1975-10-28,0.07110627390034402,0.0969733276129312,0.9927437088915171,3.048815929234084,6.366906853633805
1975-10-29,0.07164565015832827,0.09689288373041553,0.9927127831834318,3.080095501720108,6.391173119662914
1975-10-30,0.0721853106826336,0.09681103056520553,0.9926816736912972,3.1114060987002383,6.415412736517004
1975-10-31,0.07272525969082856,0.09672777707854428,0.9926503784033659,3.14274788131989,6.439626179308398
1975-11-01,0.07326550146363177,0.09664313205090976,0.9926188953081003,3.1741210161720534,6.46381392096839
1975-11-02,0.07380604034318851,0.09655710408465888,0.9925872223939035,3.2055256751750454,6.487976432240739
1975-11-03,0.07434688073138548,0.09646970160662735,0.9925553576488527,3.2369620354528683,6.51211418167574
1975-11-04,0.0748880270882298,0.09638093287068496,0.9925232990604349,3.2684302792196487,6.5362276356261395
1975-11-05,0.07542948393027961,0.0962908059602474,0.9924910446152841,3.299930593667442,6.560317258244305
1975-11-06,0.07597125582912928,0.09619932879074544,0.9924585922989207,3.3314631708575386,6.584383511480811
1975-11-07,0.07651334740994768,0.09610650911204861,0.9924259400954918,3.3630282076152467,6.608426855084307
1975-11-08,0.07705576335005165,0.09601235451084818,0.9923930859875154,3.3946259054270747,6.632447746601903
1975-11-09,0.07759850837753911,0.09591687241299934,0.9923600279556254,3.4262564703416936,6.6564466413812875
1975-11-10,0.07814158726997002,0.09582007008582186,0.9923267639783168,3.457920112874032,6.680423992573976
1975-11-11,0.0786850048530856,0.09572195464035821,0.9922932920316953,3.489617047911964,6.704380251139182
1975-11-12,0.0792287659995674,0.09562253303359243,0.9922596100892274,3.5213474946256524,6.728315865848489
1975-11-13,0.0797728756278442,0.09552181207062808,0.9922257161214924,3.5531116763800035,6.752231283291671
1975-11-14,0.0803173387009302,0.09541979840682864,0.9921916080959365,3.5849098206492873,6.776126947882941
1975-11-15,0.08086216022530875,0.09531649854992048,0.9921572839766283,3.616742158934705,6.800003301868335
1975-11-16,0.08140734524985821,0.09521191886205482,0.9921227417240148,3.6486089266847554,6.823860785333964
1975-11-17,0.08195289886480045,0.09510606556183292,0.9920879792946815,3.6805103632172647,6.847699836214279
1975-11-18,0.08249882620068942,0.0949989447262946,0.9920529946411125,3.712446711644052,6.871520890301252
1975-11-19,0.08304513242743436,0.09489056229287009,0.9920177857114524,3.7444182187979256,6.895324381254146
1975-11-20,0.08359182275335338,0.09478092406129922,0.9919823504492701,3.7764251351617375,6.919110740609844
1975-11-21,0.08413890242427254,0.09467003569551294,0.9919466867933223,3.8084677148003947,6.942880397794295
1975-11-22,0.08468637672264286,0.09455790272548033,0.9919107926773202,3.8405462152942365,6.966633780133818
1975-11-23,0.08523425096668831,0.09444453054901994,0.9918746660296972,3.872660897674533,6.990371312866891
1975-11-24,0.08578253050957685,0.09432992443358164,0.9918383047733783,3.904812026360587,7.014093419156191
1975-11-25,0.0863312207386388,0.09421408951799054,0.9918017068255494,3.9369998690999064,7.037800520101857
1975-11-26,0.08688032707458765,0.0940970308141626,0.9917648700974298,3.9692246969088028,7.06149303475403
1975-11-27,0.08742985497078695,0.09397875320878642,0.9917277924940441,4.00148678401595,7.0851713801266625
1975-11-28,0.08797980991253485,0.09385926146497234,0.9916904719139964,4.033786407807274,7.10883597121124
1975-11-29,0.08853019741636779,0.09373856022387257,0.9916529062492456,4.06612384877223,7.132487220990589
1975-11-30,0.08908102302939565,0.09361665400627045,0.9916150933848815,4.098499390452175,7.156125540453312
1975-12-01,0.08963229232865859,0.09349354721413963,0.991577031198902,4.130913319390274,7.179751338608424
1975-12-02,0.09018401092050538,0.09336924413217575,0.9915387175619907,4.163365925082928,7.203365022500212
1975-12-03,0.09073618444000103,0.09324374892929511,0.9915001503372965,4.195857499933178,7.226966997223595
1975-12-04,0.09128881855034014,0.09311706566010709,0.9914613273802138,4.228388339204722,7.250557665938956
1975-12-05,0.09184191894228676,0.09298919826636091,0.9914222465381634,4.260958740977689,7.274137429887546
1975-12-06,0.09239549133364619,0.09286015057836039,0.9913829056503745,4.29356900610657,7.297706688407521
1975-12-07,0.0929495414687354,0.09272992631635595,0.9913433025476673,4.326219438178289,7.321265838949217
1975-12-08,0.09350407511788963,0.09259852909190644,0.9913034350522368,4.358910343472656,7.3448152770913415
1975-12-09,0.0940590980769732,0.09246596240921653,0.991263300977437,4.391642030923298,7.368355396556643
1975-12-10,0.09461461616691487,0.09233222966644736,0.9912228981275659,4.4244148120802755,7.3918865892279895
1975-12-11,0.0951706352332529,0.09219733415700411,0.9911822242976526,4.457229001073485,7.41540924516427
1975-12-12,0.09572716114570592,0.09206127907079595,0.9911412772732423,4.490084914577809,7.43892375261673
1975-12-13,0.09628419979775037,0.09192406749547348,0.9911000548301849,4.522982871778884,7.462430498044975
1975-12-14,0.09684175710621847,0.0917857024176438,0.9910585547344218,4.555923194340264,7.485929866133345
1975-12-15,0.09739983901091954,0.09164618672405828,0.9910167747417735,4.588906206372202,7.509422239807598
1975-12-16,0.09795845147425848,0.09150552320277992,0.9909747125977292,4.62193223440047,7.532908000250884
1975-12-17,0.09851760048087947,0.09136371454432918,0.9909323660372353,4.655001607336862,7.556387526920317
1975-12-18,0.0990772920373306,0.09122076334280227,0.9908897327844846,4.688114656451159,7.579861197563776
1975-12-19,0.0996375321717166,0.09107667209697315,0.990846810552707,4.721271715342599,7.60332938823561
1975-12-20,0.10019832693338841,0.09093144321136687,0.9908035970439597,4.754473119913736,7.626792473313352
1975-12-21,0.10075968239261737,0.09078507899731766,0.9907600899489196,4.787719208343606,7.650250825513195
1975-12-22,0.10132160464030243,0.09063758167400533,0.9907162869466738,4.821010321062986,7.673704815906486
1975-12-23,0.10188409978768877,0.09048895336947015,0.9906721857045104,4.854346800730532,7.697154813936123
1975-12-24,0.10244717396609257,0.09033919612160846,0.9906277838777109,4.887728992209484,7.720601187432704
1975-12-25,0.10301083332663864,0.09018831187914846,0.990583079109341,4.921157242545306,7.744044302630717
1975-12-26,0.10357508404000941,0.09003630250260573,0.990538069030043,4.954631900944191,7.7674845241847095
1975-12-27,0.10413993229620219,0.08988316976521883,0.990492751257828,4.988153318752267,7.790922215185251
1975-12-28,0.10470538430428981,0.08972891535386834,0.9904471233978681,5.021721849435147,7.814357737174614
1975-12-29,0.10527144629219946,0.08957354086997553,0.9904011830422892,5.055337848558771,7.837791450162711
1975-12-30,0.1058381245064963,0.08941704783038204,0.9903549277699633,5.089001673770697,7.861223712642733
1975-12-31,0.10640542521217007,0.08925943766821698,0.9903083551463017,5.122713684781719,7.884654881606571
1976-01-01,0.10697335469245267,0.08910071173373954,0.9902614627230459,5.156474243349515,7.908085312561022
