theta1,theta2,state
203.21870320468548,242.7237178788162,1
203.71816886865693,242.700608447792,1
204.21767449246047,242.67837947891593,1
204.71721837197165,242.65702748389944,1
205.2167988217097,242.63654897157278,1
205.71641417468854,242.6169404460203,1
206.21606278228342,242.59819840467776,1
206.71574301411238,242.58031933639043,1
207.21545325793372,242.56329971943066,1
207.71519191955875,242.5471360194743,1
208.21495742278057,242.53182468753434,1
208.7147482093187,242.5173621578509,1
209.21456273878,242.50374484573612,1
209.71439948863568,242.49096914537304,1
210.2142569542151,242.47903142756692,1
210.7141336487161,242.46792803744788,1
211.21402810323227,242.45765529212335,1
211.71393886679718,242.44820947827927,1
212.21386450644619,242.43958684972836,1
212.71380360729538,242.4317836249042,1
213.21375477263848,242.42479598429958,1
213.71371662406148,242.41862006784768,1
214.21368780157547,242.41325197224458,1
214.71366696376774,242.4086877482114,1
215.21365278797145,242.40492339769466,1
215.71364397045403,242.40195487100297,1
216.21363922662448,242.39977806387867,1
216.71363729125983,242.39838881450234,1
217.21363691875104,242.39778290042875,1
217.71363688336837,242.39795603545215,1
218.21363597954652,242.39890386639922,1
218.71363302218975,242.40062196984775,1
219.21362684699707,242.40310584876894,1
219.71361631080777,242.40635092909153,1
220.21360029196737,242.41035255618544,1
220.71357769071423,242.41510599126318,1
221.2135474295869,242.42060640769625,1
221.71350845385237,242.42684888724503,1
222.2134597319553,242.43382841619922,1
222.71340025598832,242.4415398814268,1
223.2133290421835,242.449978066329,1
223.71324513142508,242.45913764669885,1
224.21314758978355,242.4690131864804,1
224.71303550907064,242.47959913342646,1
225.21290800741593,242.49088981465178,1
225.71276422986443,242.50287943207883,1
226.2126033489953,242.51556205777337,1
226.71242456556146,242.52893162916692,1
227.21222710915026,242.54298194416273,1
227.71201023886437,242.55770665612215,1
228.2117732440233,242.57309926872827,1
228.71151544488492,242.58915313072308,1
229.21123619338658,242.6058614305147,1
229.71093487390567,242.62321719065113,1
230.2106109040388,242.6412132621564,1
230.71026373539948,242.65984231872548,1
231.20989285443338,242.67909685077333,1
231.70949778325044,242.69896915933444,1
232.20907808047355,242.71945134980777,1
232.70863334210222,242.74053532554277,1
233.20816320239103,242.7622127812616,1
233.70766733474125,242.78447519631246,1
234.20714545260475,242.80731382774857,1
234.7065973103991,242.83071970322766,1
235.206022704432,242.85468361372588,1
235.70542147383398,242.87919610606025,1
236.20479350149756,242.90424747521325,1
236.70413871502106,242.92982775645314,1
