date,theta_deg,theta_wrapped,angle_to_170E,angle_to_31E
2023-04-20,-674.7637346748037,45.236265325196314,34.76373467480368,75.76373467480367
2023-04-21,-674.845968799775,45.15403120022495,34.845968799775086,75.84596879977505
2023-04-22,-674.9279611919271,45.072038808072875,34.927961191927125,75.92796119192714
2023-04-23,-675.0097130983435,44.99028690165653,35.009713098343504,76.0097130983435
2023-04-24,-675.0912257581441,44.908774241855895,35.0912257581441,76.09122575814408
2023-04-25,-675.1725004025708,44.82749959742921,35.172500402570776,76.17250040257076
2023-04-26,-675.25353825507,44.74646174493,35.25353825506997,76.25353825506996
2023-04-27,-675.3343405313772,44.665659468622835,35.33434053137718,76.33434053137718
2023-04-28,-675.4149084395984,44.585091560401565,35.41490843959848,76.41490843959846
2023-04-29,-675.495243180291,44.50475681970897,35.495243180290984,76.49524318029097
2023-04-30,-675.5753459465438,44.42465405345615,35.575345946543855,76.57534594654388
2023-05-01,-675.6552179240568,44.34478207594316,35.65521792405686,76.65521792405687
2023-05-02,-675.7348602912202,44.26513970877977,35.73486029122025,76.73486029122024
2023-05-03,-675.8142742191907,44.18572578080932,35.814274219190686,76.8142742191907
2023-05-04,-675.8934608719647,44.10653912803525,35.893460871964756,76.89346087196475
2023-05-05,-675.9724214064549,44.02757859354506,35.97242140645495,76.97242140645494
2023-05-06,-676.0511569725645,43.94884302743549,36.05115697256447,77.05115697256444
2023-05-07,-676.1296687132636,43.87033128673636,36.12966871326368,77.12966871326371
2023-05-08,-676.2079577646596,43.79204223534043,36.20795776465953,77.20795776465954
2023-05-09,-676.2860252560685,43.713974743931544,36.28602525606848,77.28602525606847
2023-05-10,-676.363872310088,43.63612768991197,36.36387231008799,77.36387231008797
2023-05-11,-676.4415000426688,43.55849995733115,36.441500042668864,77.44150004266884
2023-05-12,-676.5189095631849,43.481090436815066,36.51890956318491,77.51890956318489
2023-05-13,-676.5961019744993,43.403898025500666,36.59610197449933,77.59610197449932
2023-05-14,-676.6730783730328,43.32692162696719,36.67307837303284,77.67307837303285
2023-05-15,-676.7498398488362,43.250160151163755,36.74983984883628,77.74983984883627
2023-05-16,-676.8263874856565,43.17361251434352,36.82638748565652,77.8263874856565
2023-05-17,-676.9027223610005,43.09727763899946,36.90272236100053,77.90272236100051
2023-05-18,-676.9788455462015,43.021154453798545,36.978845546201484,77.97884554620146
2023-05-19,-677.0547581064816,42.945241893518414,37.05475810648161,78.0547581064816
2023-05-20,-677.1304611010162,42.86953889898382,37.13046110101616,78.1304611010162
2023-05-21,-677.2059555829984,42.7940444170016,37.20595558299838,78.20595558299837
2023-05-22,-677.2812425997001,42.718757400299864,37.281242599700114,78.2812425997001
2023-05-23,-677.356323192535,42.643676807465,37.35632319253503,78.35632319253503
2023-05-24,-677.4311983971178,42.56880160288222,37.43119839711778,78.43119839711775
2023-05-25,-677.5058692433238,42.49413075667621,37.50586924332378,78.50586924332374
2023-05-26,-677.580336755351,42.41966324464897,37.58033675535099,78.580336755351
2023-05-27,-677.6546019517795,42.345398048220545,37.65460195177948,78.65460195177948
2023-05-28,-677.7286658456303,42.2713341543697,37.72866584563031,78.7286658456303
2023-05-29,-677.8025294444233,42.19747055557673,37.8025294444233,78.80252944442329
2023-05-30,-677.8761937502367,42.123806249763334,37.87619375023671,78.87619375023668
2023-05-31,-677.9496597597645,42.05034024023553,37.94965975976449,78.9496597597645
2023-06-01,-678.0229284643697,41.97707153563033,38.022928464369656,79.02292846436966
2023-06-02,-678.0960008501396,41.9039991498604,38.096000850139575,79.09600085013956
2023-06-03,-678.1688778979423,41.83112210205775,38.16887789794223,79.16887789794222
2023-06-04,-678.2415605834813,41.75843941651874,38.24156058348125,79.24156058348123
2023-06-05,-678.3140498773498,41.68595012265018,38.31404987734983,79.31404987734986
2023-06-06,-678.3863467450823,41.61365325491772,38.38634674508227,79.38634674508225
2023-06-07,-678.458452147205,41.54154785279502,38.45845214720493,79.45845214720497
2023-06-08,-678.5303670392904,41.469632960709646,38.5303670392904,79.53036703929038
2023-06-09,-678.6020923720085,41.39790762799146,38.6020923720085,79.6020923720085
2023-06-10,-678.6736290911775,41.32637090882247,38.673629091177524,79.67362909117753
2023-06-11,-678.7449781378127,41.25502186218728,38.744978137812765,79.74497813781275
2023-06-12,-678.8161404481748,41.18385955182521,38.816140448174764,79.81614044817478
2023-06-13,-678.8871169538223,41.11288304617767,38.887116953822336,79.88711695382234
2023-06-14,-678.9579085816579,41.042091418342125,38.95790858165786,79.95790858165785
2023-06-15,-679.028516253976,40.97148374602398,39.02851625397607,80.02851625397605
2023-06-16,-679.0989408885133,40.90105911148669,39.09894088851331,80.09894088851331
2023-06-17,-679.1691833984971,40.830816601502875,39.16918339849712,80.1691833984971
2023-06-18,-679.2392446926907,40.760755307309296,39.23924469269075,80.23924469269073
2023-06-19,-679.3091256754367,40.69087432456331,39.30912567543673,80.30912567543672
2023-06-20,-679.3788272467035,40.62117275329649,39.3788272467035,80.37882724670352
2023-06-21,-679.448350302131,40.55164969786904,39.44835030213096,80.44835030213098
2023-06-22,-679.5176957330743,40.48230426692567,39.51769573307432,80.51769573307433
2023-06-23,-679.5868644266479,40.413135573352065,39.58686442664797,80.58686442664796
2023-06-24,-679.6558572657733,40.34414273422669,39.65585726577328,80.65585726577326
2023-06-25,-679.724675129221,40.275324870778945,39.72467512922103,80.72467512922107
2023-06-26,-679.7933188916512,40.20668110834879,39.79331889165118,80.79331889165114
2023-06-27,-679.8617894236572,40.13821057634277,39.86178942365727,80.8617894236573
2023-06-28,-679.9300875918054,40.06991240819457,39.9300875918054,80.93008759180537
2023-06-29,-679.9982142586772,40.001785741322806,39.998214258677145,80.99821425867714
2023-06-30,-680.0661702829115,39.93382971708854,40.06617028291145,81.06617028291146
2023-07-01,-680.1339565192462,39.866043480753774,40.13395651924619,81.13395651924623
2023-07-02,-680.2015738185565,39.79842618144346,40.20157381855651,81.20157381855651
2023-07-03,-680.2690230278959,39.730976972104145,40.26902302789584,81.26902302789584
2023-07-04,-680.3363049905378,39.66369500946223,40.33630499053775,81.33630499053774
2023-07-05,-680.4034205460121,39.59657945398794,40.403420546012065,81.40342054601204
2023-07-06,-680.4703705301399,39.52962946986008,40.47037053013988,81.47037053013995
2023-07-07,-680.5371557750739,39.46284422492613,40.537155775073856,81.53715577507387
2023-07-08,-680.6037771093331,39.39622289066688,40.603777109333166,81.60377710933321
2023-07-09,-680.670235357842,39.32976464215801,40.67023535784199,81.67023535784195
2023-07-10,-680.7365313419688,39.26346865803123,40.73653134196879,81.73653134196884
2023-07-11,-680.8026658795635,39.197334120436494,40.80266587956351,81.80266587956348
2023-07-12,-680.8686397849949,39.13136021500509,40.86863978499495,81.86863978499498
2023-07-13,-680.9344538691839,39.065546130816074,40.93445386918391,81.93445386918391
2023-07-14,-681.0001089396378,38.99989106036219,41.000108939637826,82.0001089396378
2023-07-15,-681.0656058004853,38.93439419951471,41.06560580048527,82.06560580048529
2023-07-16,-681.1309452525128,38.86905474748721,41.13094525251278,82.13094525251275
2023-07-17,-681.1961280931981,38.803871906801874,41.196128093198105,82.19612809319804
2023-07-18,-681.2611551167428,38.73884488325723,41.26115511674281,82.2611551167428
2023-07-19,-681.3260271141039,38.67397288589609,41.32602711410394,82.32602711410394
2023-07-20,-681.39074487303,38.60925512696997,41.39074487302997,82.39074487302996
2023-07-21,-681.4553091780909,38.54469082190906,41.4553091780909,82.45530917809091
2023-07-22,-681.5197208107088,38.480279189291196,41.51972081070878,82.5197208107088
2023-07-23,-681.5839805491903,38.4160194508097,41.58398054919029,82.5839805491903
2023-07-24,-681.6480891687594,38.351910831240616,41.64808916875934,82.64808916875937
2023-07-25,-681.7120474415897,38.287952558410325,41.712047441589675,82.71204744158968
2023-07-26,-681.7758561368341,38.224143863165864,41.7758561368341,82.7758561368341
2023-07-27,-681.8395160206536,38.160483979346395,41.83951602065359,82.83951602065358
2023-07-28,-681.9030278562449,38.096972143755124,41.90302785624491,82.90302785624495
2023-07-29,-681.9663924038695,38.03360759613054,41.96639240386942,82.96639240386943
2023-07-30,-682.0296104208835,37.9703895791165,42.02961042088345,83.02961042088344
2023-07-31,-682.0926826617681,37.907317338231906,42.09268266176811,83.09268266176811
2023-08-01,-682.1556098781573,37.84439012184271,42.15560987815727,83.15560987815729
2023-08-02,-682.2183928188662,37.781607181133836,42.21839281886616,83.21839281886615
2023-08-03,-682.2810322299191,37.718967770080894,42.281032229919084,83.28103222991905
2023-08-04,-682.3435288545766,37.65647114542344,42.343528854576554,83.34352885457655
2023-08-05,-682.4058834333646,37.59411656663542,42.40588343336453,83.40588343336454
2023-08-06,-682.4680967041013,37.5319032958987,42.46809670410125,83.46809670410124
2023-08-07,-682.530169401921,37.46983059807906,42.530169401920894,83.53016940192084
2023-08-08,-682.5921022593027,37.40789774069731,42.59210225930267,83.59210225930264
2023-08-09,-682.6538960060965,37.34610399390351,42.653896006096446,83.65389600609643
2023-08-10,-682.7155513695488,37.28444863045115,42.7155513695488,83.71555136954876
2023-08-11,-682.7770690743279,37.22293092567213,42.77706907432783,83.7770690743278
2023-08-12,-682.8384498425478,37.16155015745221,42.83844984254777,83.83844984254777
2023-08-13,-682.8996943937934,37.100305606206575,42.89969439379339,83.89969439379333
2023-08-14,-682.9608034451446,37.03919655485538,42.96080344514463,83.96080344514459
2023-08-15,-683.0217777111999,36.97822228880011,43.02177771119993,84.02177771119996
2023-08-16,-683.0826179041021,36.91738209589789,43.08261790410211,84.08261790410211
2023-08-17,-683.1433247335608,36.8566752664392,43.14332473356084,84.14332473356083
2023-08-18,-683.203898906876,36.79610109312398,43.203898906876006,84.20389890687598
2023-08-19,-683.2643411289602,36.735658871039846,43.26434112896011,84.2643411289601
2023-08-20,-683.3246521023585,36.67534789764147,43.324652102358485,84.32465210235846
2023-08-21,-683.3848325272751,36.61516747272492,43.384832527275094,84.38483252727505
2023-08-22,-683.4448831015956,36.555116898404435,43.444883101595586,84.44488310159558
2023-08-23,-683.5048045209074,36.49519547909256,43.504804520907456,84.5048045209074
2023-08-24,-683.5645974785213,36.43540252147875,43.564597478521264,84.5645974785213
2023-08-25,-683.6242626654913,36.3757373345087,43.624262665491344,84.62426266549136
2023-08-26,-683.683800770636,36.316199229363974,43.68380077063605,84.68380077063607
2023-08-27,-683.7432124805565,36.25678751944349,43.74321248055655,84.74321248055658
2023-08-28,-683.8024984796594,36.19750152034055,43.80249847965945,84.80249847965942
2023-08-29,-683.8616594501779,36.138340549822146,43.86165945017781,84.86165945017775
2023-08-30,-683.9206960721888,36.079303927811225,43.92069607218881,84.92069607218878
2023-08-31,-683.9796090236349,36.02039097636509,43.979609023634865,84.97960902363488
2023-09-01,-684.0383989803447,35.96160101965529,44.03839898034466,85.03839898034471
2023-09-02,-684.0970666160493,35.90293338395065,44.09706661604934,85.09706661604932
2023-09-03,-684.155612602403,35.84438739759696,44.155612602402975,85.15561260240295
2023-09-04,-684.2140376090031,35.78596239099693,44.21403760900302,85.21403760900294
2023-09-05,-684.2723423034081,35.727657696591905,44.27234230340808,85.27234230340805
2023-09-06,-684.3305273511552,35.66947264884482,44.330527351155204,85.33052735115518
2023-09-07,-684.3885934157765,35.61140658422346,44.38859341577658,85.38859341577657
2023-09-08,-684.4465411588184,35.55345884118162,44.44654115881841,85.44654115881845
2023-09-09,-684.5043712398582,35.49562876014181,44.50437123985815,85.50437123985809
2023-09-10,-684.5620843165209,35.437915683479105,44.5620843165209,85.56208431652092
2023-09-11,-684.6196810444964,35.38031895550364,44.619681044496396,85.61968104449639
2023-09-12,-684.6771620775557,35.32283792244425,44.677162077555735,85.67716207755578
2023-09-13,-684.7345280675698,35.26547193243016,44.73452806756982,85.73452806756978
2023-09-14,-684.791779664525,35.20822033547495,44.791779664525066,85.79177966452508
2023-09-15,-684.8489175165395,35.15108248346053,44.84891751653944,85.84891751653939
2023-09-16,-684.9059422698778,35.094057730122245,44.905942269877706,85.90594226987764
2023-09-17,-684.9628545689633,35.03714543103672,44.96285456896323,85.96285456896332
2023-09-18,-685.0196550563957,34.98034494360434,45.01965505639568,86.0196550563957
2023-09-19,-685.0763443729678,34.92365562703219,45.07634437296783,86.07634437296771
2023-09-20,-685.13292315768,34.86707684231999,45.132923157680025,86.13292315768004
2023-09-21,-685.1893920477576,34.810607952242435,45.18939204775757,86.18939204775755
2023-09-22,-685.2457516786653,34.75424832133467,45.2457516786653,86.24575167866539
2023-09-23,-685.3020026841218,34.69799731587818,45.302002684121774,86.30200268412183
2023-09-24,-685.3581456961132,34.64185430388682,45.35814569611316,86.35814569611314
2023-09-25,-685.4141813449056,34.585818655094386,45.41418134490563,86.41418134490573
2023-09-26,-685.4701102590625,34.529889740937506,45.47011025906246,86.47011025906244
2023-09-27,-685.5259330654569,34.47406693454309,45.52593306545695,86.52593306545694
2023-09-28,-685.5816503892839,34.418349610716064,45.581650389283965,86.581650389284
2023-09-29,-685.6372628540727,34.362737145927326,45.63726285407267,86.6372628540727
2023-09-30,-685.6927710817,34.307228918299984,45.69277108169997,86.69277108169999
2023-10-01,-685.7481756924012,34.25182430759878,45.74817569240121,86.7481756924012
2023-10-02,-685.8034773047821,34.196522695217936,45.80347730478208,86.80347730478205
2023-10-03,-685.8586765358322,34.14132346416784,45.85867653583219,86.85867653583216
2023-10-04,-685.9137740009352,34.08622599906482,45.91377400093516,86.91377400093523
2023-10-05,-685.9687703138791,34.03122968612092,45.9687703138791,86.96877031387919
2023-10-06,-686.0236660868704,33.976333913129565,46.02366608687041,87.02366608687045
2023-10-07,-686.0784619305479,33.92153806945214,46.07846193054781,87.07846193054775
2023-10-08,-686.1331584539945,33.8668415460055,46.13315845399454,87.13315845399464
2023-10-09,-686.1877562647483,33.81224373525174,46.18775626474824,87.18775626474827
2023-10-10,-686.2422559688139,33.75774403118612,46.24225596881388,87.24225596881382
2023-10-11,-686.2966581706742,33.703341829325836,46.29665817067417,87.29665817067422
2023-10-12,-686.3509634732981,33.649036526701934,46.350963473298044,87.35096347329802
2023-10-13,-686.4051724781524,33.594827521847606,46.4051724781524,87.40517247815238
2023-10-14,-686.4592857852126,33.540714214787386,46.45928578521263,87.45928578521276
2023-10-15,-686.513303992973,33.486696007027035,46.51330399297298,87.51330399297304
2023-10-16,-686.5672276984576,33.4327723015424,46.56722769845757,87.56722769845761
2023-10-17,-686.6210574972296,33.37894250277043,46.62105749722959,87.62105749722956
2023-10-18,-686.6747939834007,33.32520601659928,46.674793983400704,87.6747939834007
2023-10-19,-686.7284377496421,33.271562250357874,46.728437749642154,87.72843774964217
2023-10-20,-686.7819893871919,33.21801061280814,46.78198938719189,87.78198938719179
