t,sep_venus_mars,signed_sep_venus_mars,sep_venus_jupiter,signed_sep_venus_jupiter,sep_venus_saturn,signed_sep_venus_saturn,sep_mars_jupiter,signed_sep_mars_jupiter,sep_mars_saturn,signed_sep_mars_saturn,sep_jupiter_saturn,signed_sep_jupiter_saturn,sep_sun_jupiter,signed_sep_sun_jupiter,sep_sun_saturn,signed_sep_sun_saturn,sep_moon_sun,signed_sep_moon_sun,sep_moon_venus,signed_sep_moon_venus,sep_moon_mars,signed_sep_moon_mars
2020-06-06,86.1796457286672,86.1796457286672,135.71903513384984,135.71903513384984,130.7493836328237,130.7493836328237,49.539389405182646,49.539389405182646,44.56973790415651,44.56973790415651,4.969651501026135,-4.969651501026135,139.29919384652902,139.29919384652902,134.3295423455029,134.3295423455029,177.3453177681738,-177.3453177681738,173.76515905549462,-173.76515905549462,87.58551332682742,-87.58551332682742
2020-06-07,84.90996566486803,84.90996566486803,135.17458898463315,135.17458898463315,130.17577649469683,130.17577649469683,50.26462331976512,50.26462331976512,45.26581082982881,45.26581082982881,4.998812489936313,-4.998812489936313,140.32521849983954,140.32521849983954,135.32640600990322,135.32640600990322,164.24247020733276,-164.24247020733276,159.09184069212637,-159.09184069212637,74.18187502725834,-74.18187502725834
2020-06-08,83.65507180082875,83.65507180082875,134.64608596402138,134.64608596402138,129.61673216161233,129.61673216161233,50.99101416319263,50.99101416319263,45.96166036078358,45.96166036078358,5.029353802409048,-5.029353802409048,141.3537526060989,141.3537526060989,136.32439880368986,136.32439880368986,151.492288831559,-151.492288831559,144.78462218948147,-144.78462218948147,61.12955038865272,-61.12955038865272
2020-06-09,82.41879641152047,82.41879641152047,134.13726396629733,134.13726396629733,129.07600738717508,129.07600738717508,51.71846755477685,51.71846755477685,46.65721097565461,46.65721097565461,5.061256579122244,-5.061256579122244,142.38478518977848,142.38478518977848,137.32352861065624,137.32352861065624,139.12052965884192,-139.12052965884192,130.87300843536076,-130.87300843536076,48.454212023840284,-48.454212023840284
2020-06-10,81.20474773412548,81.20474773412548,133.6516299838388,133.6516299838388,128.55712952500676,128.55712952500676,52.446882249713326,52.446882249713326,47.35238179088128,47.35238179088128,5.094500458832044,-5.094500458832044,143.41829972552648,143.41829972552648,138.32379926669444,138.32379926669444,127.1214900199634,-127.1214900199634,117.35482027827572,-117.35482027827572,36.15007254415025,-36.15007254415025
2020-06-11,80.01627312961199,80.01627312961199,133.19242420201255,133.19242420201255,128.0633607817458,128.0633607817458,53.17615107240056,53.17615107240056,48.047087652133825,48.047087652133825,5.129063420266732,-5.129063420266732,144.4542737193417,144.4542737193417,139.32521029907497,139.32521029907497,115.46280308051536,-115.46280308051536,104.2009535631862,-104.2009535631862,24.184680433574215,-24.184680433574215
2020-06-12,78.85643156337403,78.85643156337403,132.76259330371522,132.76259330371522,127.5976716106087,127.5976716106087,53.90616174034119,53.90616174034119,48.74124004723467,48.74124004723467,5.164921693106521,-5.164921693106521,145.4926787702504,145.4926787702504,140.32775707714387,140.32775707714387,104.0919154865976,-104.0919154865976,91.36183002006243,-91.36183002006243,12.505398456688397,-12.505398456688397
2020-06-13,77.72797476633048,77.72797476633048,132.36477224356304,132.36477224356304,127.16272252273194,127.16272252273194,54.63679747723256,54.63679747723256,49.434747756401464,49.434747756401464,5.2020497208310985,-5.2020497208310985,146.53348088628388,146.53348088628388,141.33143116545278,141.33143116545278,92.94276319509203,-92.94276319509203,78.77405455237118,-78.77405455237118,1.046079786040707,-1.046079786040707
2020-06-14,76.63333622885051,76.63333622885051,132.0012736369157,132.0012736369157,126.76085348297983,126.76085348297983,55.36793740806519,55.36793740806519,50.127517254129316,50.127517254129316,5.240420153935872,-5.240420153935872,147.57664086172986,147.57664086172986,142.33622070779398,142.33622070779398,81.94180619689627,-81.94180619689627,66.36643897208211,-66.36643897208211,10.266897256768402,10.266897256768402
2020-06-15,75.57462716556284,75.57462716556284,131.67408395250135,131.67408395250135,126.39408009754356,126.39408009754356,56.099456786938504,56.099456786938504,50.81945293198072,50.81945293198072,5.2800038549577835,-5.2800038549577835,148.62211458836083,148.62211458836083,143.34211073340305,143.34211073340305,71.0131274152721,-71.0131274152721,54.06509677941261,-54.06509677941261,21.50953038615023,21.50953038615023
2020-06-16,74.55363862796253,74.55363862796253,131.3848657622936,131.3848657622936,126.06409585968458,126.06409585968458,56.83122713433107,56.83122713433107,51.51045723172206,51.51045723172206,5.320769902609015,-5.320769902609015,149.66985323829942,149.66985323829942,144.3490833356904,144.3490833356904,60.08263382742882,-60.08263382742882,41.797646351423,-41.797646351423,32.75599227653953,32.75599227653953
2020-06-17,73.5718489771956,73.5718489771956,131.1349653439027,131.1349653439027,125.77227975537363,125.77227975537363,57.563116366707106,57.563116366707106,52.20043077817803,52.20043077817803,5.362685588529075,-5.362685588529075,150.71980330798107,150.71980330798107,145.357117719452,145.357117719452,49.08152927454074,-49.08152927454074,29.49669131046238,-29.49669131046238,44.07515766673322,44.07515766673322
2020-06-18,72.6304359568561,72.6304359568561,130.92542495392928,130.92542495392928,125.51970854800771,125.51970854800771,58.294988997073176,58.294988997073176,52.88927259115161,52.88927259115161,5.4057164059215665,-5.4057164059215665,151.77190655248404,151.77190655248404,146.36619014656247,146.36619014656247,37.949214835732334,-37.949214835732334,17.102733237177574,-17.102733237177574,55.52770271967853,55.52770271967853
2020-06-19,71.73029263451531,71.73029263451531,130.75699910788745,130.75699910788745,125.30717307324483,125.30717307324483,59.026706473372144,59.026706473372144,53.57688043872952,53.57688043872952,5.449826034642626,-5.449826034642626,152.8260998718065,152.8260998718065,147.37627383716386,147.37627383716386,26.63567612263853,-26.63567612263853,4.56657535871949,-4.56657535871949,67.16371727579582,67.16371727579582
2020-06-20,70.87204651493175,70.87204651493175,130.6301742152064,130.6301742152064,125.1351978829968,125.1351978829968,59.758127700274656,59.758127700274656,54.26315136806505,54.26315136806505,5.494976332209603,-5.494976332209603,153.88231523746055,153.88231523746055,148.38733890525094,148.38733890525094,15.103294298993603,-15.103294298993603,8.148846723260533,8.148846723260533,79.02089323819229,79.02089323819229
2020-06-21,70.05608115497131,70.05608115497131,130.54519091058523,130.54519091058523,125.0040635664538,125.0040635664538,60.489109755613924,60.489109755613924,54.947982411482485,54.947982411482485,5.541127344131439,-5.541127344131439,154.9404797651374,154.9404797651374,149.39935242100597,149.39935242100597,3.327921848248934,-3.327921848248934,21.067367006303243,21.067367006303243,91.12344816127455,91.12344816127455
2020-06-22,69.28255961285254,69.28255961285254,130.5020683779644,130.5020683779644,124.91383102927387,124.91383102927387,61.21950876511187,61.21950876511187,55.63127141642133,55.63127141642133,5.588237348690541,-5.588237348690541,156.00051603830798,156.00051603830798,150.41227868961744,150.41227868961744,8.700957929091828,8.700957929091828,34.1994055894354,34.1994055894354,103.48196520228794,103.48196520228794
2020-06-23,68.55144903181053,68.55144903181053,130.50062987783957,130.50062987783957,124.86436692851356,124.86436692851356,61.94918084602904,61.94918084602904,56.31291789670303,56.31291789670303,5.63626294932601,-5.63626294932601,157.0623427595279,157.0623427595279,151.42607981020188,151.42607981020188,20.98108668547445,20.98108668547445,47.542799567162774,47.542799567162774,116.09424859897331,116.09424859897331
2020-06-24,67.86254560548196,67.86254560548196,130.5405285931892,130.5405285931892,124.85536937183286,124.85536937183286,62.67798298770725,62.67798298770725,56.99282376635091,56.99282376635091,5.6851592213563436,-5.6851592213563436,158.12587574951857,158.12587574951857,152.44071652816223,152.44071652816223,33.499218255306005,33.499218255306005,61.08456541163537,61.08456541163537,128.94711101711732,128.94711101711732
2020-06-25,67.21549914150233,67.21549914150233,130.621272864128,130.621272864128,124.88639295404965,124.88639295404965,63.40577372262567,63.40577372262567,57.67089381254732,57.67089381254732,5.734879910078348,-5.734879910078348,159.19102924171273,159.19102924171273,153.45614933163438,153.45614933163438,46.23351839660171,46.23351839660171,74.80327477418643,74.80327477418643,142.01877391568877,142.01877391568877
2020-06-26,66.60983648122709,66.60983648122709,130.74224994506233,130.74224994506233,124.95687227775926,124.95687227775926,64.13241346383523,64.13241346383523,58.34703579653217,58.34703579653217,5.785377667303067,-5.785377667303067,160.2577173559411,160.2577173559411,154.47233968863804,154.47233968863804,59.15605817483379,59.15605817483379,88.67152558571257,88.67152558571257,155.28136206693966,155.28136206693966
2020-06-27,66.04498316985172,66.04498316985172,130.90274760410068,130.90274760410068,125.06614329754547,125.06614329754547,64.85776443424896,64.85776443424896,59.02116012769375,59.02116012769375,5.836604306555216,-5.836604306555216,161.32585560187522,161.32585560187522,155.48925129532,155.48925129532,72.23481537461225,72.23481537461225,102.65792337238679,102.65792337238679,168.7029065422385,168.7029065422385
2020-06-28,65.52028297544962,65.52028297544962,131.10197314356907,131.10197314356907,125.21346208838145,125.21346208838145,65.58169016811945,65.58169016811945,59.69317911293183,59.69317911293183,5.888511055187621,-5.888511055187621,162.39536226648835,162.39536226648835,156.50685121130073,156.50685121130073,85.43472996529187,85.43472996529187,116.72811908821114,116.72811908821114,177.75159793633924,-177.75159793633924
2020-06-29,65.03501506421537,65.03501506421537,131.3390696691734,131.3390696691734,125.39802088579728,125.39802088579728,66.30405460495803,66.30405460495803,60.36300582158191,60.36300582158191,5.941048783376118,-5.941048783376118,163.46615956490996,163.46615956490996,157.52511078153384,157.52511078153384,98.71768324154931,98.71768324154931,130.84477313728587,130.84477313728587,164.12021179849876,-164.12021179849876
2020-06-30,64.58840879390505,64.58840879390505,131.61312961267436,131.61312961267436,125.61896142009488,125.61896142009488,67.02472081876931,67.02472081876931,61.03055262618983,61.03055262618983,5.99416819257948,-5.99416819257948,164.53817445700918,164.53817445700918,158.5440062644297,158.5440062644297,112.0416960634135,112.0416960634135,144.96674090774832,144.96674090774832,150.44485029834664,-150.44485029834664
2020-07-01,64.17965617453115,64.17965617453115,131.9232056213935,131.9232056213935,125.87538567378908,125.87538567378908,67.74354944686235,67.74354944686235,61.695729499257936,61.695729499257936,6.04781994760441,-6.04781994760441,165.61133904011723,165.61133904011723,159.56351909251282,159.56351909251282,125.36002152207874,125.36002152207874,159.04815494080248,159.04815494080248,136.77218888466638,-136.77218888466638
2020-07-02,63.80792210062202,63.80792210062202,132.26831902439636,132.26831902439636,126.16636428663384,126.16636428663384,68.46039692377434,68.46039692377434,62.358442186011814,62.358442186011814,6.101954737762526,-6.101954737762526,166.6855904325621,166.6855904325621,160.58363569479957,160.58363569479957,138.6209881189052,138.6209881189052,173.03825952707092,173.03825952707092,123.15381837230706,-123.15381837230706
2020-07-03,63.4723525392896,63.4723525392896,132.647466230159,132.647466230159,126.49094297298632,126.49094297298632,69.17511369086941,69.17511369086941,63.018590433696716,63.018590433696716,6.156523257172694,-6.156523257172694,167.7608700919444,167.7608700919444,161.60434683477172,161.60434683477172,151.76933239988307,151.76933239988307,173.11726373833153,-173.11726373833153,109.64491119904193,-109.64491119904193
2020-07-04,63.17208099035798,63.17208099035798,133.05962360494686,133.05962360494686,126.8481474997559,126.8481474997559,69.88754261458888,69.88754261458888,63.67606650939791,63.67606650939791,6.211476105190968,-6.211476105190968,168.83712259054096,168.83712259054096,162.62564648535,162.62564648535,164.74934628134787,164.74934628134787,159.47315473305804,-159.47315473305804,96.30107374270005,-96.30107374270005
2020-07-05,62.906233683103494,62.906233683103494,133.50375154164362,133.50375154164362,127.23698791714793,127.23698791714793,70.59751785854013,70.59751785854013,64.33075423404443,64.33075423404443,6.266763624495695,-6.266763624495695,169.9142939894615,169.9142939894615,163.6475303649658,163.6475303649658,177.50957264382168,177.50957264382168,146.07988490836044,-146.07988490836044,83.17365122525695,-83.17365122525695
2020-07-06,62.673934053526125,62.673934053526125,133.9787984356293,133.9787984356293,127.65646272525328,127.65646272525328,71.30486438210318,71.30486438210318,64.98252867172715,64.98252867172715,6.322335710376024,-6.322335710376024,170.9923300650026,170.9923300650026,164.66999435462657,164.66999435462657,169.991776092107,-169.991776092107,132.9782444627337,-132.9782444627337,70.30431040920757,-70.30431040920757
2020-07-07,62.4743069836681,62.4743069836681,134.4837050770767,134.4837050770767,128.10556344512372,128.10556344512372,72.0093980934086,72.0093980934086,65.63125646145562,65.63125646145562,6.378141631952985,-6.378141631952985,172.0711746829927,172.0711746829927,165.69303305103972,165.69303305103972,157.78180140845905,-157.78180140845905,120.19433180254305,-120.19433180254305,57.72002481887495,-57.72002481887495
2020-07-08,62.30648308597705,62.30648308597705,135.0174096140242,135.0174096140242,128.583279714022,128.583279714022,72.71092652804714,72.71092652804714,66.27679662804496,66.27679662804496,6.434129900002176,-6.434129900002176,173.15076856061768,173.15076856061768,166.7166386606155,166.7166386606155,145.86933927970694,-145.86933927970694,107.73598033311345,-107.73598033311345,45.429497247136396,-45.429497247136396
2020-07-09,62.169603067175444,62.169603067175444,135.57885289275657,135.57885289275657,129.08860469304256,129.08860469304256,73.40924982558113,73.40924982558113,66.91900162586711,66.91900162586711,6.490248199714017,-6.490248199714017,174.2310485270387,174.2310485270387,167.74080032732468,167.74080032732468,134.24342195472957,-134.24342195472957,95.59122632044745,-95.59122632044745,33.421623253272,-33.421623253272
2020-07-10,62.062822013388256,62.062822013388256,136.16698377848923,136.16698377848923,129.62054039038492,129.62054039038492,74.10416176510097,74.10416176510097,67.55771837699666,67.55771837699666,6.546443388104308,-6.546443388104308,175.31194725576353,175.31194725576353,168.76550386765922,168.76550386765922,122.87382122287778,-122.87382122287778,83.72885774560348,-83.72885774560348,21.666035732215278,-21.666035732215278
