date,theta_raw_rad,sun_phase_rad,theta_residual_minus_sun_rad,R,high_R
2000-03-30,1.1442020493728045,1.5174692297257861,-0.3732671803529817,-2.4805322248403217,False
2000-03-31,1.1281682764905803,1.5342556118557305,-0.4060873353651502,-2.479972147035594,False
2000-04-01,1.1116649122758098,1.5510991475259424,-0.4394342352501326,-2.478198403263673,False
2000-04-02,1.0947264973592858,1.5680141932906464,-0.47328769593136055,-2.4755066867532944,False
2000-04-03,1.0774054901550265,1.5850093988733587,-0.5076039087183322,-2.4722138812913945,False
2000-04-04,1.05975828167902,1.6020891721523904,-0.5423308904733704,-2.468694922168533,False
2000-04-05,1.041839624318552,1.6192547188697475,-0.5774150945511956,-2.4651471678826855,False
2000-04-06,1.023691572386209,1.6365012974822761,-0.6128097250960671,-2.461155567003754,False
2000-04-07,1.005349417951745,1.653824532386456,-0.648475114434711,-2.4560871238016864,False
2000-04-08,0.9868478747215157,1.671212965908838,-0.6843650911873222,-2.450108508137796,False
2000-04-09,0.968221136787033,1.6886591859804803,-0.7204380491934472,-2.4437640169080237,False
2000-04-10,0.9494891799831997,1.706147286151733,-0.7566581061685334,-2.4373197076935105,False
2000-04-11,0.9306532437311681,1.7236686165160693,-0.7930153727849012,-2.430686158459579,False
2000-04-12,0.9117028820311894,1.741204100078277,-0.8295012180470875,-2.4237075916436117,False
2000-04-13,0.8926210570220086,1.7587446716081425,-0.866123614586134,-2.41645496589553,False
2000-04-14,0.8733758969672998,1.7762685942591911,-0.9028926972918914,-2.4092686004036112,False
2000-04-15,0.8539148531002887,1.7937667483520086,-0.9398518952517199,-2.4023314696013633,False
2000-04-16,0.8341789440486558,1.8112151935972474,-0.9770362495485916,-2.3954086516641175,False
2000-04-17,0.8141226571507296,1.8286055399111287,-1.014482882760399,-2.3881318950853605,False
2000-04-18,0.7937221794190314,1.8459131025907736,-1.0521909231717421,-2.380323241605471,False
2000-04-19,0.7729661646265491,1.8631325925600972,-1.0901664279335481,-2.372109241631161,False
2000-04-20,0.7518433817868946,1.88024208102763,-1.1283986992407353,-2.3635370313405293,False
2000-04-21,0.7303347965841418,1.8972437829008353,-1.1669089863166935,-2.354536961776641,False
2000-04-22,0.7084115679391196,1.9141233231473231,-1.2057117552082035,-2.345016731460331,False
2000-04-23,0.6860398951821729,1.9308945530326111,-1.2448546578504383,-2.3346317878228695,False
2000-04-24,0.663188092441569,1.9475531837838993,-1.2843650913423303,-2.3229772129623436,False
2000-04-25,0.6398428063466746,1.9641248540604774,-1.3242820477138029,-2.310103921591916,False
2000-04-26,0.6160200161000056,1.980613215962462,-1.3645931998624565,-2.296608494009508,False
2000-04-27,0.5917595429117419,1.9970516977156603,-1.4052921548039183,-2.283123663744277,False
2000-04-28,0.5671123527631003,2.0134470037407297,-1.4463346509776294,-2.2698198026807903,False
2000-04-29,0.5421327934231748,2.0298352313512975,-1.4877024379281227,-2.256539015129928,False
2000-04-30,0.5168833941147533,2.0462214289745067,-1.5293380348597534,-2.2429009283292616,False
2000-05-01,0.4914287418574439,2.0626402268519985,-1.5712114849945547,-2.228598818644399,False
2000-05-02,0.4658281006922458,2.079091671929654,-1.6132635712374084,-2.213579467356844,False
2000-05-03,0.4401259362284655,2.0956063146211346,-1.655480378392669,-2.197968886501852,False
2000-05-04,0.4143543494111803,2.1121774343657407,-1.6978230849545604,-2.182010490913927,False
2000-05-05,0.38854397879088864,2.128830481155682,-1.7402865023647935,-2.1659122623372005,False
2000-05-06,0.3627228345241882,2.1455517070979333,-1.7828288725737451,-2.149688194818326,False
2000-05-07,0.33692225748233895,2.1623617469219276,-1.8254394894395887,-2.13327294297198,False
2000-05-08,0.31118196423838285,2.179240537758325,-1.8680585735199422,-2.1166050253069195,False
2000-05-09,0.2855390382908318,2.196204755321846,-1.910665717031014,-2.0998379902163027,False
2000-05-10,0.2600118492717307,2.2132288961222226,-1.953217046850492,-2.08326833839477,False
2000-05-11,0.23460820764159607,2.230326352833754,-1.995718145192158,-2.0670044347103187,False
2000-05-12,0.20933978971742917,2.2474666326907418,-2.0381268429733126,-2.051281808337164,False
2000-05-13,0.1842172552868213,2.2646599737369684,-2.080442718450147,-2.03634021081048,False
2000-05-14,0.15924087858345715,2.28187080139529,-2.122629922811833,-2.022344185734457,False
2000-05-15,0.13440860672261223,2.299105937629119,-2.164697330906507,-2.009007456444784,False
2000-05-16,0.10973574121612373,2.3163246076362407,-2.206588866420117,-1.9957118925769273,False
2000-05-17,0.08524811882289995,2.3335305635229933,-2.2482824447000933,-1.9821381163970213,False
2000-05-18,0.06095908776117298,2.350679258637469,-2.289720170876296,-1.968544835125874,False
2000-05-19,0.03685863687010382,2.367774355191517,-2.330915718321413,-1.9554019630383588,False
2000-05-20,0.012918482765368111,2.384772435840082,-2.371853953074714,-1.9430689578048417,False
2000-05-21,-0.010898537120770158,2.401683451143847,-2.412581988264617,-1.9317980666799652,False
2000-05-22,-0.03462716273660149,2.4184719600827833,-2.453099122819385,-1.921573355514021,False
2000-05-23,-0.0582900556177357,2.4351598204541585,-2.493449876071894,-1.911923730462341,False
2000-05-24,-0.08189032482031067,2.4517227378787485,-2.533613062699059,-1.9021638778388024,False
2000-05-25,-0.105407033795192,2.4681945557060807,-2.5736015895012727,-1.892335957917593,False
2000-05-26,-0.1287963801589207,2.4845597294226787,-2.6133561095815994,-1.8829742571476975,False
2000-05-27,-0.15200069436653862,2.500860090412721,-2.65286078477926,-1.8744958093614077,False
2000-05-28,-0.17495759382737575,2.517084467772074,-2.69204206159945,-1.8672111787307413,False
2000-05-29,-0.19761191558592728,2.5332784699536823,-2.7308903855396096,-1.8614249229343875,False
2000-05-30,-0.21992297990994203,2.5494317515665106,-2.7693547314764526,-1.8574365498675725,False
2000-05-31,-0.24186651076792387,2.565590676006531,-2.807457186774455,-1.8553002529490736,False
2000-06-01,-0.26343247930111957,2.5817433239030834,-2.845175803204203,-1.8547205905808968,False
2000-06-02,-0.2846212413667253,2.597934761014802,-2.882556002381527,-1.8555062922056824,False
2000-06-03,-0.3054300672926935,2.614149895947895,-2.9195799632405883,-1.8575826216196176,False
2000-06-04,-0.3258501649982044,2.6304311468568073,-2.9562813118550118,-1.8607606965404535,False
2000-06-05,-0.34587697394931993,2.64675929422771,-2.99263626817703,-1.864853381692804,False
2000-06-06,-0.36551326437404796,2.66317335172546,-3.028686616099508,-1.87013178478226,False
2000-06-07,-0.38477018365518134,2.679649515627494,-3.0644196992826753,-1.8770886810638003,False
2000-06-08,-0.4036736524541915,2.6962230023077334,-3.099896654761925,-1.8859445962331551,False
2000-06-09,-0.42225882451987573,2.7128651344640007,-3.1351239589838764,-1.8968003924664325,False
2000-06-10,-0.4405582609070997,2.7296068848085415,3.113020161463945,-1.909469931622952,False
2000-06-11,-0.4585968438411534,2.746414121547371,3.078174341791062,-1.9237486049028905,False
2000-06-12,-0.47639805161276527,2.7633126402736776,3.0434746152931433,-1.939647811799441,False
2000-06-13,-0.49398376671598854,2.7802616757978216,3.008939864665776,-1.95698828131664,False
2000-06-14,-0.5113734640485781,2.7972804180989623,2.974531425032046,-1.9754196844052636,False
2000-06-15,-0.5285850021178113,2.8143202511713747,2.9402800538904,-1.9950604024418728,False
2000-06-16,-0.5456436648488285,2.8313932807093973,2.9061483616213604,-2.0159484342529423,False
2000-06-17,-0.5625879719277727,2.848444276968154,2.8721530582836596,-2.0380320118253517,False
2000-06-18,-0.5794624735741856,2.865481888241633,2.8382409453637676,-2.0610607853521756,False
2000-06-19,-0.5963091441183828,2.882450552355193,2.8044256107060104,-2.0844813289326503,False
2000-06-20,-0.6131611604173237,2.8993634120189817,2.770660734743281,-2.1079570170574295,False
2000-06-21,-0.6300368090226165,2.9161725266399907,2.736975971516979,-2.131476125472367,False
2000-06-22,-0.6469418442227415,2.9329014779164293,2.7033419850404155,-2.1552301423222686,False
2000-06-23,-0.6638726935337367,2.9495128980552963,2.6697997155905533,-2.179410718350729,False
2000-06-24,-0.6808175169819073,2.9660407060714187,2.6363270841262603,-2.2042169222198207,False
2000-06-25,-0.6977610621608541,2.9824560146395136,2.6029682303792185,-2.2298752553994823,False
2000-06-26,-0.7146886108852222,2.998799982594136,2.5696967137002282,-2.256404165213387,False
2000-06-27,-0.7315842175361844,3.0150491200043987,2.536551969639003,-2.2839244010935533,False
2000-06-28,-0.7484379789570461,3.031249035078357,2.503498293144183,-2.312689374646566,False
2000-06-29,-0.76525152998693,3.0473794196709196,2.4705543575217366,-2.342813871116869,False
2000-06-30,-0.7820328481613252,3.063488441803152,2.437664017215109,-2.3738690721408924,False
2000-07-01,-0.7987926477133307,3.0795574639764567,2.404835195489799,-2.405324911043965,False
2000-07-02,-0.8155459209155573,3.095635775002936,2.3720036112610927,-2.4366905611600003,False
2000-07-03,-0.8323008745056519,3.111705147478311,2.3391792851956232,-2.4674298739786504,False
2000-07-04,-0.8490581909550521,3.1278146772678515,2.3063124389566827,-2.4972156519252966,False
2000-07-05,-0.8658180634154498,-3.1392399476373667,2.273421884221917,-2.526019502519225,False
2000-07-06,-0.8825809634580857,-3.123040460847581,2.2404594973894953,-2.5539911252836975,False
2000-07-07,-0.8993457171263834,-3.1067930832606225,2.2074473661342395,-2.5814526402872744,False
2000-07-08,-0.916103229466561,-3.0904528370020143,2.1743496075354534,-2.608463045577225,False
2000-07-09,-0.9328348208738966,-3.0740437574248536,2.1412089365509566,-2.634764846073984,False
2000-07-10,-0.9495136369486978,-3.05752502243599,2.108011385487292,-2.6600789400618834,False
2000-07-11,-0.9661088151685,-3.0409254956010763,2.0748166804325763,-2.6842815235448967,False
2000-07-12,-0.9825904732147457,-3.024210728307375,2.0416202550926297,-2.7073725013734165,False
2000-07-13,-0.9989307225266408,-3.0074169956369206,2.0084862731102797,-2.729375414290356,False
2000-07-14,-1.0151113669990686,-2.9905191156313737,1.9754077486323052,-2.7506314858710237,False
2000-07-15,-1.0311285224775908,-2.973563249270108,1.9424347267925173,-2.771490685603099,False
2000-07-16,-1.0469929064743475,-2.9565347019334696,1.9095417954591216,-2.7920374300404625,False
2000-07-17,-1.0627223498492846,-2.939488245804226,1.8767658959549411,-2.81229517259468,False
2000-07-18,-1.0783351235764407,-2.9224153496315814,1.8440802260551408,-2.832092281708861,False
2000-07-19,-1.0938465625298228,-2.905372271380341,1.8115257088505183,-2.851037983910668,False
2000-07-20,-1.1092697867577819,-2.888348325773794,1.7790785390160124,-2.8688714149350223,False
2000-07-21,-1.1246155504177047,-2.8713936613744906,1.746778110956786,-2.8855696109889712,False
2000-07-22,-1.1398938884928818,-2.854490211060037,1.7145963225671554,-2.9012173647634274,False
2000-07-23,-1.1551118288005036,-2.8376795289753303,1.6825677001748272,-2.916162993441496,False
2000-07-24,-1.1702774383569796,-2.820936020471778,1.650658582114799,-2.930998728288673,False
2000-07-25,-1.1854021110360442,-2.8042938053366684,1.6188916943006237,-2.946114746366143,False
2000-07-26,-1.2004985563483253,-2.7877214759828868,1.587222919634561,-2.9615509573288428,False
2000-07-27,-1.215581262749371,-2.7712473291755333,1.5556660664261628,-2.977187255950927,False
2000-07-28,-1.230673402602239,-2.754835522401194,1.5241621197989552,-2.992594704202145,False
2000-07-29,-1.2458069608420352,-2.7385095147657035,1.4927025539236682,-3.0073552534000427,False
2000-07-30,-1.26100953382036,-2.7222298138561234,1.4612202800357634,-3.0213110237930416,False
2000-07-31,-1.2763048809443127,-2.7060156067493346,1.4297107258050215,-3.0344066743386313,False
2000-08-01,-1.2917184039097869,-2.6898243488399793,1.398105944930192,-3.0467140170619076,False
2000-08-02,-1.3072681169173317,-2.6736715496957544,1.366403432778423,-3.0583542469892153,False
2000-08-03,-1.3229651735781296,-2.657512426416262,1.3345472528381324,-3.069240992564107,False
2000-08-04,-1.338816068921549,-2.6413597472697004,1.302543678348151,-3.0792551194007145,False
2000-08-05,-1.3548200518144462,-2.625167725823658,1.2703476740092121,-3.088255378226119,False
2000-08-06,-1.3709715608329738,-2.608947781901787,1.2379762210688128,-3.0963428355507125,False
2000-08-07,-1.3872616359120435,-2.592654856429935,1.205393220517891,-3.1037510230688716,False
2000-08-08,-1.4036825105322102,-2.576300986812896,1.172618476280686,-3.1106566213399436,False
2000-08-09,-1.4202262075758405,-2.5598443003787046,1.1396180928028645,-3.1171829830986617,False
2000-08-10,-1.4368834960963603,-2.5433003680987487,1.106416872002388,-3.123236719725693,False
2000-08-11,-1.4536464006254484,-2.5266341114895434,1.072987710864095,-3.1285311115009735,False
2000-08-12,-1.47050790524273,-2.5098686781362125,1.0393607728934828,-3.1328901496336496,False
2000-08-13,-1.4874694393756478,-2.492979969172189,1.005510529796541,-3.136376868852079,False
2000-08-14,-1.5045359395958862,-2.476002019883639,0.9714660802877528,-3.139154052503617,False
2000-08-15,-1.521707297425511,-2.4589231400020464,0.9372158425765349,-3.141348001034574,False
2000-08-16,-1.5389756030345758,-2.4417867231899097,0.9028111201553344,-3.142983944042957,False
2000-08-17,-1.556331603380503,-2.424588959515938,0.8682573561354348,-3.144131711776678,False
2000-08-18,-1.573761802757307,-2.407375874945941,0.833614072188634,-3.144733946285234,False
2000-08-19,-1.591248052383353,-2.390144344345891,0.7988962919625382,-3.144594876303876,False
2000-08-20,-1.6087722177419188,-2.3729368579630576,0.7641646402211388,-3.1434552972095036,False
2000-08-21,-1.6263168626167648,-2.3557467936608103,0.7294299310440455,-3.141291998857818,False
2000-08-22,-1.6438691989519931,-2.338610884144378,0.6947416851923847,-3.13815038445008,False
2000-08-23,-1.661427053302024,-2.3215183106207555,0.6600912573187316,-3.1342282822774363,False
2000-08-24,-1.678995862904774,-2.3045001673039196,0.6255043043991453,-3.1298043246188283,False
2000-08-25,-1.6965816787813743,-2.2875418967626047,0.5909602179812303,-3.1248431004473955,False
2000-08-26,-1.7141882338743848,-2.270669354661569,0.556481120787184,-3.1192604618261552,False
2000-08-27,-1.7318180754126369,-2.2538644590243417,0.5220463836117046,-3.1129399140130944,False
2000-08-28,-1.7494689158754433,-2.23714774316581,0.4876788272903667,-3.1058478923032142,False
2000-08-29,-1.7671329199131982,-2.2204972852966147,0.4533643653834165,-3.0980981415322586,False
2000-08-30,-1.7848058975822347,-2.203927772386329,0.41912187480409413,-3.089940252700364,False
2000-08-31,-1.8024879249094037,-2.1874128811283717,0.38492495621896783,-3.081594887997473,False
2000-09-01,-1.8201804867397335,-2.170960952882918,0.35078046614318437,-3.0732535254247537,False
2000-09-02,-1.8378881048716416,-2.1545410517553663,0.3166529468837247,-3.0648120318276173,False
2000-09-03,-1.8556143538611176,-2.13815535170081,0.28254099783969266,-3.056038093293427,False
2000-09-04,-1.8733594936408655,-2.1217690597321432,0.2484095660912775,-3.0465725215177706,False
2000-09-05,-1.8911211852267833,-2.105379527309664,0.21425834208288075,-3.0360324309746827,False
2000-09-06,-1.908896532429626,-2.0889501507579538,0.18005361832832767,-3.0240913560180736,False
2000-09-07,-1.9266833053283143,-2.0724761571707155,0.1457928518424012,-3.010626862674173,False
2000-09-08,-1.9444754300892877,-2.055922588895069,0.11144715880578104,-2.995616710926561,False
2000-09-09,-1.9622623000084651,-2.0392866820091435,0.0770243820006784,-2.979134460734323,False
2000-09-10,-1.9800348765361695,-2.0225399200793124,0.04250504354314266,-2.961269014491686,False
2000-09-11,-1.997784284858799,-2.0056865792162895,0.007902294357490458,-2.942228782077407,False
2000-09-12,-2.015503141098808,-1.9887092874446146,-0.026793853654193178,-2.9219227079927648,False
2000-09-13,-2.0331795638958887,-1.971622727368639,-0.061556836527249637,-2.899797064452204,False
2000-09-14,-2.0507998362707305,-1.9544219034152397,-0.09637793285549101,-2.8755688542204565,False
2000-09-15,-2.0683519451237693,-1.9371304771078102,-0.13122146801595935,-2.8494824602386317,False
2000-09-16,-2.085825102497214,-1.9197521268004787,-0.16607297569673563,-2.8220831004539906,False
2000-09-17,-2.1032107979380363,-1.9023144092359237,-0.20089638870211246,-2.7939825913551584,False
2000-09-18,-2.120504169287589,-1.8848244753613101,-0.2356796939262784,-2.765511205357275,False
2000-09-19,-2.1377066349851397,-1.8673093467723387,-0.2703972882128012,-2.736731946648354,False
2000-09-20,-2.154823302809749,-1.8497764669945382,-0.30504683581521075,-2.707452499104743,False
